Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2001/07/03,56.575001,56.674999,56.415001,56.619999,56.8,0,0,0,0,,,56.685000179487176,,55.26730787179487,,1.24328711171988,,56.290000199999994,56.1274997,,,,,,
2001/07/05,56.445,56.470001,55.974998,55.974998,627.6,0,0,0,0,24.901816626180757,,56.681428880952375,,55.294285595238094,,1.24328711171988,,56.38499979999999,56.11999960000001,,,,,,
2001/07/06,55.5,55.540001,54.5,54.5,777.0,0,0,0,0,0.0,,56.62844482222222,,55.195110955555556,,1.24328711171988,,56.048999800000004,55.919999600000004,,,,,,
2001/07/09,54.715,55.099998,54.650002,54.849998,850.0,0,0,0,0,5.460464833548884,8.077197338366737,56.546458395833334,,55.146458395833335,,1.24328711171988,,55.71899940000001,55.7909995,,,,,,
2001/07/10,55.130001,55.154999,54.125,54.125,218.0,0,0,0,0,0.0,1.5350618625701662,56.48480390196079,,55.04598049019608,,1.24328711171988,,55.213999,55.6394996,,,,,,
2001/07/11,54.224998,54.259998,53.630001,54.195,47.2,0,0,0,0,5.680670744401067,3.4797117684910166,56.38333312962963,,54.95444468518518,,1.24328711171988,,54.7289992,55.509499700000006,,,,,,
2001/07/12,54.724998,55.544998,54.720001,55.48,64.8,0,0,0,0,27.45140080346022,11.945065562657936,56.36701717543859,,54.926491596491225,,1.24328711171988,,54.6299996,55.507499700000004,,,,,,
2001/07/13,55.200001,55.869999,55.150002,55.744999,430.0,0,0,0,0,33.00365252794916,23.562892878543224,56.36408283333334,55.64383333333334,54.923583833333325,,1.24328711171988,,54.8789994,55.4639996,55.6292497,,,,,
2001/07/16,55.775002,55.775002,55.040001,55.099998,46.4,0,0,0,0,20.246825870432854,24.95274414955661,56.34383278333333,55.628333333333345,54.912833883333334,,1.24328711171988,,54.928999399999995,55.323999400000005,55.60099955,,,,,
2001/07/17,55.0,55.75,54.869999,55.75,183.4,0,0,0,0,33.07140675258263,29.665450643301146,56.35483276666666,55.62558326666666,54.89633376666667,,1.24328711171988,,55.2539994,55.23399919999999,55.622999500000006,,,,,
2001/07/18,55.275002,55.544998,54.955002,55.169998,54.4,0,0,0,0,21.670981548853746,24.063246800426427,56.31791583333334,55.60566653333334,54.89341723333333,,1.24328711171988,,55.448999,55.0889991,55.6082494,,,,,
2001/07/19,55.875,56.119999,55.25,55.48,18.6,0,0,0,0,27.59975539107779,27.400828181720065,56.315582383333336,55.594833183333336,54.874083983333335,,1.24328711171988,,55.44899899999999,55.0394993,55.57974945000001,,,,,
2001/07/20,55.5,55.645,55.25,55.485001,11.6,0,0,0,0,27.70017108375743,26.10732911655408,56.24749920000001,55.5494999,54.851500599999994,,1.24328711171988,,55.396999400000006,55.1379994,55.52899950000001,,,,,
2001/07/23,55.625,55.695,54.525002,54.525002,52.0,0,0,0,0,12.303867220704904,19.57966892729473,56.21524911666667,55.487499966666675,54.75975081666667,-1.1249970000000005,1.24328711171988,-32.59828380316742,55.282000200000006,55.1054998,55.448249649999994,,,,,60.79404844345249
2001/07/24,54.334999,54.52,53.400002,53.77,102.4,0,0,0,0,4.440676711493492,11.911446646716813,56.13908243333333,55.39533338333333,54.651584333333325,-2.405001999999996,,,54.8860002,55.06999979999999,55.35474969999999,,,,,
2001/07/25,53.849998,54.470001,53.73,54.450001,519.2,0,0,0,0,16.761462008264616,11.585584911160124,56.077999033333334,55.33450008333333,54.591001133333336,-1.0450000000000017,,,54.74200079999999,55.09549989999999,55.3024998,,,,,
2001/07/26,54.34,55.145,54.195,55.145,65.0,0,0,0,0,31.587481539401324,18.842769290417248,56.06041573333334,55.29966673333333,54.538917733333335,0.3449980000000039,,,54.6750008,55.0619999,55.2847498,,,,,
2001/07/27,55.185001,55.419998,54.869999,55.240002,208.0,0,0,0,0,33.81911016508287,28.39700618801248,55.9944158,55.2456667,54.496917599999996,0.5350019999999915,,,54.626000999999995,55.0115002,55.237749900000004,,,,,
2001/07/30,55.400002,55.400002,54.955002,55.195,25.6,0,0,0,0,32.742968849006054,32.7125789621636,55.91199919999999,55.18375005,54.455500900000004,0.44499799999999823,,,54.7600006,55.021000400000005,55.172499900000005,,,,,
2001/07/31,55.25,55.919998,55.205002,55.419998,119.2,0,0,0,0,38.30840504558633,35.74822271634208,55.857998833333326,55.12749998333332,54.39700113333333,0.894993999999997,,,55.0900002,54.9880002,55.1109997,,,,,
2001/08/01,55.599998,55.970001,55.474998,55.66,237.4,0,0,0,0,44.58709256903422,39.95080683849316,55.82633241666666,55.08408331666667,54.34183421666667,1.4499969999999962,,,55.33200000000001,55.0370004,55.062999749999996,,,,,
2001/08/02,56.174999,56.200001,55.625,55.834999,62.2,0,0,0,0,47.98126950255924,44.93283252158052,55.8176657,55.07141670000001,54.325167699999994,1.6849950000000078,,,55.469999800000004,55.0725003,55.05599980000001,,,,,
2001/08/03,55.799999,55.799999,55.27,55.639999,17.6,0,0,0,0,42.476426383698275,44.25559221860615,55.828332216666674,55.10758331666667,54.38683441666667,1.2949950000000072,,,55.5499992,55.0880001,55.11299975000001,,,,,
2001/08/06,55.599998,55.599998,54.91,55.0,30.4,0,0,0,0,26.77590121972535,35.00391166042437,55.855498983333334,55.122749983333335,54.39000098333334,-0.15000200000000063,,,55.5109992,55.1354999,55.12049985,,,,,
2001/08/07,54.950001,55.169998,54.900002,55.099998,29.2,0,0,0,0,29.074812068057263,31.58325023190815,55.84691548333334,55.15216663333333,54.457417783333334,-0.1825060000000036,,,55.44699919999999,55.26849970000001,55.16924974999999,,,,,
2001/08/08,54.924999,55.220001,54.049999,54.099998,54.4,0,0,0,0,9.904282370916242,18.865360392936203,55.89533238333333,55.173583283333336,54.45183418333333,-1.9625045000000014,,,55.134998800000005,55.23349939999999,55.164499649999996,,,,,
2001/08/09,54.044998,54.259998,53.805,54.259998,56.2,0,0,0,0,12.704093450923542,16.052474740537253,55.819832383333335,55.11658323333334,54.413334083333325,-1.4175059999999888,,,54.819998600000005,55.14499920000001,55.103499549999995,,,,,
2001/08/10,54.299999,54.625,53.575001,54.48,114.2,0,0,0,0,16.882172520909293,13.755817644562136,55.768249166666656,55.048499916666664,54.328750666666664,-0.727502500000007,,,54.5879988,55.068999,55.040249599999996,,,,,
2001/08/13,54.619999,54.73,54.360001,54.575001,34.2,0,0,0,0,17.07492112087483,16.043282984693423,55.71249908333333,55.01099993333334,54.30950078333333,-0.5375005000000002,,,54.502999,55.006999099999994,55.01399975,,,,,
2001/08/14,54.775002,54.950001,54.355,54.455002,38.6,0,0,0,0,14.6526936574896,16.05411390884497,55.65474915,54.96750000000001,54.280250849999995,-0.7774985000000001,,,54.3739998,54.9104995,54.94924985,,,,,
2001/08/15,54.695,54.695,53.985001,53.985001,49.8,0,0,0,0,6.179357212438511,11.504661947838617,55.61066603333334,54.91741673333333,54.22416743333332,-1.5174995000000067,,,54.3510004,54.742999600000005,54.89,,,,,
2001/08/16,53.945,54.150002,53.549999,54.150002,42.8,0,0,0,0,9.43136000930059,9.967277106351858,55.51383296666667,54.83408346666666,54.15433396666666,-1.0749959999999987,,,54.32900119999999,54.5744999,54.823500100000004,,,,,
2001/08/17,53.860001,53.900002,53.169998,53.325001,84.6,0,0,0,0,1.7961277397829687,5.076577380211858,55.43083316666666,54.73433346666667,54.037833766666665,-2.2299970000000044,,,54.0980014,54.3430001,54.7155001,,,,,
2001/08/20,53.375,53.724998,53.349998,53.700001,71.8,0,0,0,0,6.952072385587623,5.994695794162907,55.32491648333335,54.66816668333333,54.01141688333333,-1.4799970000000044,,,53.9230014,54.213000199999996,54.67425005,,,,,
2001/08/21,53.799999,54.150002,52.950001,52.950001,69.8,0,0,0,0,0.0,2.5958160989110697,55.301583333333326,54.64083338333334,53.980083433333334,-2.625,,,53.6220012,53.9980005,54.63325010000001,,,,,
2001/08/22,53.290001,53.575001,52.860001,53.439999,326.8,0,0,0,0,7.904485408055857,4.9710184429220075,55.25408326666667,54.59458336666667,53.93508346666666,-1.5550039999999967,,,53.5130008,53.9320006,54.58275,,,,,
2001/08/23,53.450001,53.535,53.25,53.369999,31.0,0,0,0,0,7.360724568078751,5.054095991138035,55.14866658333333,54.52241668333333,53.89616678333333,-1.6950039999999973,,,53.3570002,53.843000700000005,54.49399995,,,,,
2001/08/24,53.5,54.345001,53.404999,54.345001,52.4,0,0,0,0,31.099432221639894,16.683018331117275,55.110916766666676,54.46516671666667,53.81941666666667,0.25500000000000966,,,53.5610002,53.82950079999999,54.4492499,,,,,
2001/08/27,54.200001,54.349998,54.0,54.150002,75.6,0,0,0,0,26.09724657042933,21.675330053168505,55.05533326666667,54.41433331666666,53.773333366666655,-0.007497499999999491,,,53.6510004,53.787000899999995,54.397000000000006,,,,,
2001/08/28,54.075001,54.075001,53.244999,53.244999,61.6,0,0,0,0,7.517502100422141,18.50109231044216,54.961416916666664,54.314666666666675,53.667916416666664,-1.6450024999999968,-0.21250049999999732,-1.8425015000000045,53.71,53.666000600000004,54.28825005,,,,,
2001/08/29,53.474998,53.474998,52.650002,52.744999,90.0,0,0,0,0,1.5514863907372347,9.667876362422035,54.84066656666666,54.17741666666667,53.51416676666666,-2.4350035000000005,-0.21250049999999732,-2.227502000000001,53.571000000000005,53.542000400000006,54.142500000000005,,,,,16.52213235519268
2001/08/30,52.625,52.82,51.705002,51.955002,111.8,0,0,0,0,2.5489687240353307,3.336730096180466,54.68133315,53.9910834,53.30083365,-3.0699974999999995,-0.21250049999999732,-3.017499000000001,53.2880006,53.3225004,53.948500149999994,,,,,18.750301791780238
2001/08/31,52.075001,52.560001,51.915001,52.174999,69.8,0,0,0,0,5.126554028709166,3.105131394028009,54.519416583333324,53.823416783333336,53.12741698333333,-2.630003500000001,-0.21250049999999732,-2.7975020000000015,52.854000199999994,53.207500200000005,53.77525015,,,,,22.871869736557183
2001/09/04,52.169998,53.035,51.900002,51.900002,71.6,0,0,0,0,2.2058917019926785,3.2368826612336346,54.39708335,53.67883355,52.96058375,-3.179997499999999,-0.21250049999999732,-3.0724990000000005,52.404000200000006,53.0275003,53.620250250000005,,,,,18.971074075187982
2001/09/05,51.924999,52.060001,51.259998,51.825001,45.8,0,0,0,0,6.1049988717933115,4.372784809856127,54.25650039999999,53.51175025,52.7670001,-2.8849955000000023,-0.21250049999999732,-3.147500000000001,52.120000600000004,52.915000299999996,53.4565004,,,,20.19213798243296,23.845311953446732
2001/09/06,51.705002,51.705002,50.775002,50.775002,90.6,0,0,0,0,0.0,2.3120814865206056,54.075917100000005,53.34316705,52.610417,-4.499997499999999,-0.21250049999999732,-4.1974990000000005,51.7260012,52.6485006,53.2902506,,,,21.423637040209247,22.67962764407409
2001/09/07,50.52,50.84,49.75,49.75,133.2,0,0,0,0,0.0,1.4555133724730138,53.90791726666667,53.14341711666667,52.378916966666665,-5.5249995,-0.25,-5.1850014999999985,51.2850008,52.2865007,53.064750700000005,,,,22.84789621620839,25.87159767177596
2001/09/10,49.650002,50.299999,49.375,50.125,75.2,0,0,0,0,4.224038962696863,1.408012987565622,53.68700056666667,52.92875041666666,52.17050026666667,-4.0625,-0.19249999999999545,-4.867501500000003,50.875001000000005,51.8645006,52.8470007,54.5055,,,24.045971421825108,28.86224576464078
2001/09/17,47.125,48.549999,47.125,47.744999,410.0,0,0,0,0,1.7529709888250908,1.610846390098943,53.40233383333333,52.59133368333333,51.78033353333333,-6.172499999999999,-0.19249999999999545,-7.247502500000003,50.0440004,51.2240003,52.505500600000005,54.37349996666667,,,27.57527088585123,36.6175713953186
2001/09/18,47.724998,48.0,47.075001,47.134998,318.4,0,0,0,0,0.15674603499875353,1.551010095992477,53.059667000000005,52.23216695,51.404666899999995,-6.932505499999998,-0.11000049999999817,-7.940002999999997,49.1059998,50.6130002,52.139500399999996,54.23724991666666,,,29.67760615241526,34.35698828626687
2001/09/19,47.25,47.525002,45.099998,46.5,257.2,0,0,0,0,2.668493749265711,1.442291771956328,52.75308388333333,51.83983358333334,50.92658328333333,-6.227498499999996,0.0062495000000026835,-8.685001499999998,48.2509994,49.9885003,51.765250349999995,54.08783325,,,33.26623213706153,40.62275756730544
2001/09/20,45.75,45.950001,45.0,45.0,218.2,0,0,0,0,0.0,0.7921484751999459,52.33891708333333,51.40816688333333,50.47741668333333,-8.992500499999998,-0.10375125000000196,-10.081250249999997,47.3009994,49.2930001,51.307750250000005,53.903666599999994,,,36.51730516731127,42.126962823024655
2001/09/21,43.5,45.0,43.400002,44.275002,223.2,0,0,0,0,1.1291346257250467,1.0713564122381043,51.920416833333334,50.94616693333334,49.97191703333333,-8.354999,-0.216250500000001,-10.693748999999997,46.1309998,48.503000400000005,50.8552503,53.69991663333333,,,40.402493327526194,48.288186565715414
2001/09/24,45.5,45.974998,45.130001,45.695,578.0,0,0,0,0,5.816420504577328,2.6364563922883373,51.54433338333333,50.546583633333334,49.54883388333333,-5.337503500000004,-0.34125025000000164,-9.148751249999997,45.721000000000004,47.882500199999996,50.45500025,53.52583331666666,,,41.18788506116191,40.54453006349717
2001/09/25,45.974998,46.32,45.5,46.125,190.0,0,0,0,0,8.118325116164595,5.669943937570727,51.1569166,50.178166899999994,49.199417200000006,-4.0450025000000025,-0.34125025000000164,-8.718751249999997,45.519000399999996,47.3125001,50.113750200000005,53.36725,,,41.96745294034554,38.25482768218504
2001/09/26,46.424999,46.424999,45.634998,45.77,244.2,0,0,0,0,6.803166705158449,6.975180964185841,50.79324991666666,49.810750166666665,48.82825041666667,-4.357501499999991,-0.34125025000000164,-9.073751249999994,45.3730004,46.8119999,49.73025025,53.20516668333333,,,40.75278027846559,34.5493942579057
2001/09/27,45.799999,46.445,45.380001,46.224998,406.2,0,0,0,0,9.125950031009864,8.528324905946524,50.463833199999996,49.442333500000004,48.4208338,-2.4000045000000014,-0.4412507499999947,-8.518752750000004,45.618,46.4594997,49.37300019999999,53.05058331666667,,,39.484142731179325,35.7837750865933
2001/09/28,46.674999,47.474998,46.674999,47.474998,365.8,0,0,0,0,18.671311631174973,13.355217386826,50.11566628333333,49.10116673333333,48.08666718333334,0.3749949999999984,-0.4975014999999985,-7.212502000000001,46.2579992,46.1944995,49.02950005,52.90549995000001,,,34.763090514777005,24.682925483703812
2001/10/01,47.099998,47.299999,46.654999,47.044998,922.0,0,0,0,0,16.648937045901242,15.207087913359953,49.772082983333334,48.74283333333334,47.71358368333333,-0.24750600000000134,-0.6300000000000026,-7.395001499999999,46.5279988,46.124499400000005,48.67424985,52.747916583333335,,,29.793561304614876,15.696884012686539
2001/10/02,47.025002,47.669998,47.0,47.625,983.4,0,0,0,0,23.658650463350547,20.515879711289404,49.459582766666664,48.438333316666665,47.417083866666665,0.8400000000000034,-0.6300000000000026,-6.814999499999999,46.8279988,46.1734996,48.3932499,52.597499883333334,,,24.830493051332436,13.439486415772826
2001/10/03,47.174999,48.900002,47.174999,48.465,722.6,0,0,0,0,34.24986596191863,27.074634637920553,49.26574981666666,48.19950001666667,47.13325021666667,1.9049980000000062,-0.6975000000000051,-5.797500999999997,47.3669988,46.36999960000001,48.17924995,52.46158323333334,,,19.89779781798233,9.885918091155178
2001/10/04,49.095001,49.490002,48.625,48.625,579.0,0,0,0,0,40.821251526256994,34.25542987804686,49.090916650000004,48.03716665,46.98341665,1.0649985000000015,-0.6975000000000051,-5.592500999999999,47.8469992,46.732499600000004,48.01274985,52.33908326666667,,,14.825419220660894,10.421882099986117
2001/10/05,48.625,48.775002,47.965,48.650002,338.0,0,0,0,0,41.14750501843423,39.04548465120425,48.911500133333334,47.849500033333335,46.787499933333336,0.9900025000000028,-0.6975000000000051,-5.567498999999998,48.082,47.1699996,47.8365,52.2415833,,,11.977053825532671,10.441098508062696
2001/10/08,48.224998,48.645,48.154999,48.325001,726.8,0,0,0,0,37.095803504202856,38.6650002485492,48.684083550000004,47.654333300000005,46.62458305,0.34000050000000215,-0.6975000000000051,-5.892499999999998,48.3380006,47.432999699999996,47.657749949999996,52.132833350000006,,,11.207031739603114,11.846773583038745
2001/10/09,48.299999,48.325001,47.955002,48.005001,466.4,0,0,0,0,33.3089322744832,35.635617756485736,48.48158341666667,47.473333366666665,46.46508331666667,-0.1625009999999989,-0.7612502500000033,-6.14874975,48.414000800000004,47.6209998,47.46674995,52.03083336666667,,,11.087600834219728,12.842331888855904
2001/10/10,48.075001,49.174999,48.075001,49.145,665.6,0,0,0,0,48.529287302663235,43.01043965730602,48.375749883333334,47.35899993333334,46.34224998333333,1.7799995000000095,-0.8475007500000089,-4.922500249999992,48.5500008,47.958499800000006,47.385249849999994,51.94666670000001,,,10.72262515543932,8.06103969725314
2001/10/11,49.875,50.130001,49.724998,50.044998,540.2,0,0,0,0,55.38987246553439,50.38445993422209,48.33416665,47.351666550000004,46.36916645,3.4799950000000024,-0.8475007499999947,-3.917502750000004,48.8340004,48.340499799999996,47.39999975,51.85608333333334,,,9.520243661322626,4.409974629402646
2001/10/12,49.724998,49.955002,48.869999,49.665001,353.4,0,0,0,0,48.599732822658424,50.793079482542,48.32033356666667,47.32983326666667,46.33933296666667,2.547500499999998,-0.8475007500000018,-3.8249997500000035,49.0370002,48.5595001,47.3769998,51.75475003333334,,,8.468160137255925,5.180680887729187
2001/10/15,49.400002,49.775002,49.174999,49.735001,458.6,0,0,0,0,49.75885661417383,50.689086917677145,48.36683383333333,47.41758333333333,46.468332833333335,2.600000999999992,-0.8475007500000018,-3.754999750000003,49.319000200000005,48.8285004,47.4764999,51.66533341666666,,,7.094945617946974,4.980700986493993
2001/10/16,49.700001,50.305,49.650002,50.014999,1283.0,0,0,0,0,52.61971171218836,51.44023486115371,48.482667150000005,47.546916700000004,46.61116625,3.169995500000006,-0.8475007500000018,-3.475001749999997,49.7209998,49.0675003,47.620499949999996,51.569750066666664,,,5.292993972634731,3.8325736622946907
2001/10/17,50.395,50.505001,49.0,49.0,516.2,0,0,0,0,29.87298739604914,40.33231832075003,48.59300035,47.703250049999994,46.81349975,1.2174964999999958,-0.8475007500000018,-4.2674987500000015,49.6919998,49.121000300000006,47.745499949999996,51.46691676666667,,,5.178451081900773,7.488325243583354
2001/10/18,49.005001,49.139999,48.540001,48.744999,476.6,0,0,0,0,25.768287308409526,33.1178037443935,48.7500835,47.87783335,47.005583200000004,1.1399954999999977,-0.8475007499999947,-4.280001750000004,49.432,49.133000200000005,47.9327499,51.35466675,,,5.822731381529577,7.6313761275466625
2001/10/19,48.555,49.044998,48.25,48.880001,536.8,0,0,0,0,25.968030658732232,27.246061741877792,48.93483341666666,48.102833266666664,47.27083311666667,1.577499000000003,-0.8475007499999947,-3.6324987500000034,49.275,49.1560001,48.16299985,51.244583416666664,,,5.955754304510764,5.84579550263512
2001/10/22,48.849998,49.715,48.805,49.610001,449.8,0,0,0,0,38.98147495480188,32.17157450564382,49.126916933333334,48.29166663333333,47.45641633333334,2.9774994999999933,-1.0162504999999982,-2.546249000000003,49.25,49.2845001,48.3587499,51.16266673333333,,,5.330203185579528,1.8529453918378138
2001/10/23,49.849998,50.084999,49.375,49.424999,397.6,0,0,0,0,29.95536741971206,31.94156491751196,49.30375018333333,48.47399993333333,47.64424968333334,2.519996000000006,-1.2162514999999985,-1.40625,49.132,49.426499899999996,48.523749849999994,51.09025005,,,4.554485442091202,-0.046015055146938155
2001/10/24,49.5,49.695,49.205002,49.400002,445.0,0,0,0,0,29.338204015585383,32.34739226701574,49.46325015,48.64850005,47.83374995,2.470002000000008,-1.42125025,-1.2012487500000049,49.2120004,49.4520001,48.705249949999995,51.0060834,,,2.9745452078722048,-0.4113759275116344
2001/10/25,49.0,50.150002,48.695,50.099998,773.6,0,0,0,0,47.58314047298151,37.41582077717988,49.66433365,48.8300834,47.99583315,3.8699940000000055,-1.42125025,0.0,49.4830002,49.457500100000004,48.898999950000004,50.92200003333334,,,0.6977292404500913,-3.752703709563905
2001/10/26,50.125,50.575001,49.990002,50.369999,308.0,0,0,0,0,53.72891784003985,45.26392149852738,49.80875043333334,48.985250183333335,48.16174993333333,4.339995999999999,-1.341249249999997,0.0,49.780999800000004,49.5279999,49.04375,50.840833316666675,,,-1.2783444784755713,-4.034573091993193
2001/10/29,50.200001,50.200001,49.200001,49.200001,339.8,0,0,0,0,22.134255903404856,36.28263891995109,49.95316721666667,49.11191696666667,48.27066671666667,1.1350004999999967,-1.4825000000000017,0.0,49.6989998,49.4744999,49.15150015,50.740916666666664,,,-1.9300925016248787,-1.4057947239087238
2001/10/30,48.889999,48.889999,48.084999,48.389999,436.8,0,0,0,0,5.3966203088188,21.944324487509093,50.01108396666667,49.16308361666667,48.31508326666666,-0.5275029999999958,-1.4362497499999947,0.0,49.4919998,49.3119999,49.189750100000005,50.62375001666667,,,-1.7959986357714743,0.624454274120083
2001/10/31,48.674999,49.07,48.450001,48.450001,227.4,0,0,0,0,6.525945398119919,10.67092249775384,49.97966711666667,49.186916966666665,48.39416681666667,-0.4074990000000014,-1.6525002499999957,0.0,49.3019996,49.257,49.189000150000005,50.50358336666667,,,-1.7217524910773403,-0.04014520404096383
2001/11/01,48.724998,49.529999,48.064999,49.470001,343.2,0,0,0,0,28.995497375364483,14.311204634670581,50.01508363333333,49.19233358333334,48.36958353333333,1.6425010000000029,-1.8512507499999984,0.0,49.1760002,49.3295002,49.2312502,50.39750006666667,,,-1.3711585465052447,-1.9997339867034267
2001/11/02,49.099998,49.744999,49.099998,49.549999,308.0,0,0,0,0,30.959048707410023,22.640312296156242,50.056916783333335,49.24241678333333,48.42791678333333,1.1649980000000042,-2.375001250000004,0.0,49.0120002,49.3965,49.27625005,50.29600006666667,,,-0.9994929792320116,-2.176245255627027
2001/11/05,50.400002,50.43,50.105,50.259998,241.4,0,0,0,0,49.714728629941845,38.390214118242255,50.1431667,49.33691675,48.5306668,2.584996000000011,-2.5125010000000003,0.4599965000000026,49.2239996,49.461499700000005,49.3729999,50.217000033333335,,,-1.444709781552542,-3.6318787355113757
2001/11/06,50.209999,51.005001,50.0,50.990002,388.0,0,0,0,0,60.63901482309533,49.999940460502856,50.30341678333333,49.46541673333333,48.62741668333333,3.442503500000001,-2.6312505,1.1900004999999965,49.7440002,49.61800000000001,49.52224995,50.1485001,,,-2.7232305353128776,-5.7681494946815945
2001/11/07,51.0,51.369999,50.84,50.900002,154.8,0,0,0,0,51.630947256630236,54.71701376146761,50.38683351666667,49.57733341666666,48.76783331666667,2.8100060000000013,-2.595001500000002,1.1000005000000002,50.2340004,49.768,49.610000050000004,50.09516683333333,,,-3.6570969982776993,-4.709477518865073
2001/11/08,51.275002,51.744999,50.889999,50.93,128.2,0,0,0,0,46.99829467444569,52.94702890704788,50.47041671666666,49.638416766666666,48.80641681666667,2.1050004999999956,-2.2875005,1.1299984999999992,50.5260002,49.8510002,49.654250149999996,50.03966686666667,,,-3.974890284928086,-3.5887004199553587
2001/11/09,50.915001,51.130001,50.665001,51.040001,207.4,0,0,0,0,49.356425480996066,49.75278109029899,50.511833249999995,49.710833449999996,48.90983365,2.3250024999999894,-1.7075007500000012,1.2399994999999961,50.8240006,49.918000400000004,49.723000150000004,49.98233355,,,-4.238548151259921,-3.4945345872861995
2001/11/12,50.490002,51.064999,50.029999,50.950001,368.4,0,0,0,0,47.14547606326226,47.52677402873474,50.58958305,49.7668334,48.94408375,2.145002499999997,-1.6450007500000012,1.1499994999999998,50.962001199999996,50.0930004,49.783750149999996,49.92191688333334,,,-4.346470077210682,-4.1714883652651835
2001/11/13,51.599998,51.939999,51.439999,51.849998,153.4,0,0,0,0,64.15446016222596,56.247569259860676,50.66949973333333,49.85449998333333,49.039500233333335,3.7499964999999946,-1.6450007500000012,2.049996499999999,51.134000400000005,50.4390003,49.8755001,49.87850015,,,-4.683875250864665,-7.4551753629515085
2001/11/14,52.424999,52.424999,51.715,52.169998,207.8,0,0,0,0,63.47202615905021,60.72407874431727,50.7598329,49.98458325,49.2093336,3.3324985,-1.7137499999999974,2.369996499999999,51.3879996,50.811,50.034,49.8482501,,,-5.294695854893346,-7.7635805390084816
2001/11/15,52.099998,52.299999,51.810001,52.005001,203.8,0,0,0,0,59.2574481466452,61.68253721942136,50.915832933333334,50.14608328333333,49.37633363333334,2.5525035000000003,-1.5450012500000057,2.2049994999999996,51.6029998,51.064499999999995,50.197000100000004,49.81250008333334,,,-5.836291084766441,-6.296676569320831
2001/11/16,52.125,52.165001,51.555,51.985001,163.8,0,0,0,0,58.74726185181976,59.77132701282715,51.06541646666667,50.30491666666667,49.544416866666666,2.512503499999994,-1.495001000000002,2.1849994999999964,51.7919998,51.3080002,50.3522501,49.790166750000004,,,-6.4281885350061945,-6.454021838484963
2001/11/19,52.25,52.514999,52.040001,52.514999,273.8,0,0,0,0,68.53087072361394,64.02503932462119,51.19266633333333,50.453916633333336,49.715166933333336,3.4675000000000082,-1.408750750000003,2.7149975000000026,52.1049994,51.53350029999999,50.4975,49.770416716666666,,,-7.237607248950939,-8.218581934988906
2001/11/20,52.575001,52.610001,52.134998,52.139999,84.0,0,0,0,0,57.41773803413067,59.678452426048906,51.31424986666667,50.58724996666667,49.860250066666666,2.6224980000000144,-1.3650009999999995,2.3399975000000026,52.1629996,51.6485,50.633250000000004,49.75691668333334,,,-7.11717782563125,-6.8530282463530705
