Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2010/10/21,108.260002,108.760002,107.300003,107.919998,29.4,0,0,0,0,53.82513943112261,49.83925944793054,107.27066638333334,106.09166668333333,104.91266698333334,2.8599965000000225,,,107.6399994,107.3620003,106.15999945000002,,,,,
2010/10/22,108.160004,108.199997,107.940002,108.18,24.85,0,0,0,0,55.61213828981363,55.548422496773355,107.41033275,106.27033335000002,105.13033395,3.220000500000012,,,107.76399980000001,107.5120003,106.32699964999999,,,,,
2010/10/25,109.019997,109.279999,108.459999,108.5,29.6,0,0,0,0,53.51063831568633,55.44383196539064,107.62899911666668,106.48000006666666,105.33100101666666,3.150000999999989,,,107.7960006,107.7120003,106.53499984999999,,,,,
2010/10/26,107.919998,108.559998,107.879997,108.480003,15.0,0,0,0,0,53.02806739279209,54.35403223491555,107.77399931666666,106.67100016666666,105.56800101666667,3.1100069999999818,,,108.1680006,107.8480003,106.70800015,,,,,
2010/10/27,107.739998,108.220001,107.220001,108.139999,17.15,0,0,0,0,43.34530821539011,48.21387450703278,107.95433288333334,106.83633358333334,105.71833428333335,2.429998999999995,,,108.244,107.886,106.88900025000001,,,,,
2010/10/28,108.760002,108.82,107.760002,108.220001,19.25,0,0,0,0,44.63346400314231,46.37344226129087,108.10133278333333,107.01633363333333,105.93133448333333,2.5900029999999816,,,108.3040006,107.97200000000001,107.08200025,,,,,
2010/10/29,108.099998,108.419998,108.0,108.300003,13.4,0,0,0,0,46.40783820076,45.109783985786436,108.25033255000001,107.1943335,106.13833445,2.6000094999999988,,,108.32800119999999,108.04600050000002,107.26100034999999,,,,,
2010/11/01,108.919998,109.419998,107.760002,108.360001,51.55,0,0,0,0,44.41762785698043,45.43428175316388,108.46099896666666,107.41000021666666,106.35900146666665,2.1200039999999802,,,108.3000014,108.048001,107.48700060000002,,,,,
2010/11/02,109.220001,109.419998,108.860001,109.199997,26.1,0,0,0,0,64.77978686015598,54.1784857396274,108.59233223333334,107.58233348333333,106.57233473333334,3.659996499999991,,,108.44400019999998,108.30600039999999,107.6410003,,,,,
2010/11/03,109.419998,109.660004,108.32,109.660004,31.85,0,0,0,0,71.50005929544619,62.52751949344282,108.78966603333333,107.74566688333334,106.70166773333332,4.3000035000000025,,,108.7480012,108.4960006,107.8270004,,,,,
