Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2000/05/03,166.0,166.0,157.0,159.0,3177,null,null,null,3.54,2.3585005902680494,4.043143869030941,193.4,183.95,174.5,-50.0,2.25,-44.0,164.8,169.1,182.5,194.05,,,53.17372730509078
2000/05/04,159.0,165.0,153.0,155.0,5287,null,null,null,3.52,1.9694759231836614,2.729916310131892,190.98333333333335,181.33333333333334,171.68333333333334,-52.0,2.25,-48.0,163.2,166.8,179.85,193.41666666666666,,,57.498439125910515
2000/05/05,155.0,164.0,153.0,164.0,6472,null,null,null,3.52,13.253477378544522,6.135099768751539,188.15,178.4,168.65,-31.0,5.25,-39.0,162.4,164.8,176.95,192.9,,,49.75842132659132
2000/05/06,166.0,168.0,161.0,164.0,5122,null,null,null,3.52,13.253477378544522,9.63889263894147,185.36666666666667,175.71666666666667,166.06666666666666,-24.5,7.75,-39.0,161.6,164.0,174.4,192.3,,,47.42141024687686
2000/05/08,163.0,166.0,163.0,165.0,2314,null,null,null,3.5,15.219129239350242,14.091786332731706,182.58333333333331,173.28333333333333,163.98333333333332,-22.5,10.5,-38.0,161.4,163.6,172.15,191.76666666666668,,,31.081267217630856
2000/05/09,164.0,167.0,163.0,163.0,2061,null,null,null,3.16,12.319685490689398,13.414768645417347,180.4,171.5,162.6,-26.5,10.5,-40.0,162.2,163.5,170.5,191.21666666666667,,,32.145075087508
2000/05/10,163.0,166.0,156.0,157.0,2460,null,null,null,3.02,5.155249050102282,9.98829503457317,178.2,169.5,160.8,-38.5,10.5,-46.0,162.6,162.9,168.6,190.75,,,50.74049657186904
2000/05/11,150.0,153.0,146.5,146.5,3993,null,null,null,3.02,0.0,4.7240209764420955,176.59166666666664,167.76666666666665,158.94166666666666,-52.0,10.5,-56.5,159.1,160.75,166.825,190.025,,,65.04199233537956
2000/05/12,148.0,153.0,146.5,148.0,6610,null,null,null,2.67,1.713174485535397,2.1210731725676344,174.85833333333335,166.40833333333336,157.95833333333334,-46.5,10.5,-55.0,155.9,158.75,165.475,189.34166666666667,,,61.75709915997078
2000/05/15,148.5,148.5,138.0,138.5,4156,null,null,null,2.7,0.38539610723222845,0.6288041749578464,173.1,164.375,155.65,-55.0,9.5,-64.5,150.6,156.0,163.3,188.4,,,74.34203495418943
2000/05/16,138.5,145.0,136.0,145.0,7338,null,null,null,2.46,7.960730693441443,3.4141682845982855,171.08333333333331,162.60833333333332,154.13333333333333,-34.5,9.5,-58.0,147.0,154.6,161.85,187.48333333333332,,,66.11712247324614
2000/05/17,152.0,155.0,151.0,155.0,2092,null,null,null,2.45,20.689137161395443,10.354378508228017,169.7,161.42499999999998,153.14999999999998,-14.5,6.75,-48.0,146.6,154.6,160.7,186.83333333333334,,,33.66727367325703
2000/05/18,161.0,165.0,158.0,165.0,10369,null,null,null,2.46,38.509623808254545,24.594858471113348,168.68333333333334,160.45833333333331,152.23333333333332,17.5,3.25,-38.0,150.3,154.7,159.75,186.38333333333333,,,25.710514233241508
2000/05/19,163.0,167.0,162.0,165.0,3873,null,null,null,2.41,44.52675252829432,35.65765021333325,167.96666666666664,159.94166666666666,151.91666666666666,17.5,0.0,-38.0,153.7,154.8,159.4,185.98333333333332,,,15.757575757575758
2000/05/20,162.0,165.0,154.0,160.0,3682,null,null,null,2.41,34.529823383236064,37.44619360141478,167.41666666666666,159.54166666666666,151.66666666666666,7.5,-3.0,-40.0,158.0,154.3,158.95,185.5,,,20.8251953125
2000/05/22,160.0,162.0,157.0,158.0,3605,null,null,null,2.27,30.816609880942877,35.01887486470782,166.61666666666665,159.14166666666665,151.66666666666666,3.5,-3.0,-42.0,160.6,153.8,158.65,185.03333333333333,,,25.49571382791219
2000/05/23,158.0,160.0,154.0,156.0,1667,null,null,null,2.26,27.240531914184817,29.964585105603295,166.16666666666669,158.74166666666667,151.31666666666666,0.0,-1.75,-45.25,160.8,153.7,158.3,184.61666666666667,,,29.80769230769231
2000/05/24,148.0,152.0,145.5,145.5,2095,null,null,null,2.26,11.551007676841442,20.340919220402803,165.14166666666668,157.79166666666669,150.44166666666666,-21.0,-1.75,-55.75,156.9,153.6,157.175,183.90833333333333,,,35.44584971835477
2000/05/25,147.0,147.5,140.0,141.5,3416,null,null,null,2.2,6.33602221660698,13.200046284597875,163.8,156.425,149.05,-27.0,-2.75,-58.75,152.2,152.95,155.85,183.1,,,50.16793816878723
2000/05/26,140.0,144.0,138.0,144.0,2007,null,null,null,2.2,9.782759628117867,9.375144643612957,162.43333333333334,155.10833333333332,147.78333333333333,-20.0,-5.5,-53.5,149.0,153.5,154.75,182.11666666666667,,,56.92226080246914
2000/05/29,144.0,146.0,142.0,142.0,1727,null,null,null,2.2,7.12731234421792,7.721255039569413,161.31666666666666,154.24166666666667,147.16666666666669,-24.0,-8.0,-50.5,145.8,153.2,153.9,181.06666666666666,,,51.77742511406468
2000/05/30,145.0,146.0,141.5,145.5,2077,null,null,null,2.2,12.274688886696245,10.121234696047779,160.275,153.575,146.875,-17.0,-13.75,-41.25,143.7,152.25,153.425,180.30833333333334,,,29.6884779348378
2000/05/31,151.0,155.0,150.0,155.0,2095,null,null,null,2.2,29.326110471471658,17.75001423273285,159.625,153.225,146.825,3.0,-13.75,-31.75,145.6,151.25,152.975,179.79166666666666,,,29.601977107180023
2000/06/01,156.0,159.0,153.0,154.0,5209,null,null,null,2.21,27.379114659071224,23.576459845311334,159.125,152.775,146.425,2.5,-13.75,-32.75,148.1,150.15,152.475,179.40833333333333,,,20.527017625231913
2000/06/02,160.0,162.0,152.0,153.0,4154,null,null,null,2.21,24.013834013735803,26.475467177867863,159.025,152.325,145.625,1.5,-13.75,-33.75,149.9,149.45,151.875,178.84166666666667,,,21.612681020120466
2000/06/03,159.0,163.0,158.0,160.0,10061,null,null,null,2.21,39.44781507576372,32.179082776857115,158.875,152.125,145.375,17.5,-14.0,-26.5,153.5,149.65,151.725,178.44166666666666,,,11.416015625
2000/06/05,161.0,163.0,156.0,161.0,3843,null,null,null,2.37,41.84052534862863,36.383065520546644,158.74166666666667,152.14166666666668,145.54166666666669,19.5,-15.0,-23.0,156.6,150.15,151.925,178.15833333333333,,,8.172909995756335
2000/06/07,161.0,170.0,160.0,168.0,5356,null,null,null,2.39,54.15914832290698,47.93395886050388,159.78333333333336,153.00833333333335,146.23333333333335,29.0,-16.0,-13.0,159.2,152.4,153.0,177.79166666666666,,,-0.6660997732426311
2000/06/08,170.0,174.0,165.0,166.0,7983,null,null,null,2.4,43.511092267925015,46.77531727283606,160.86666666666665,153.96666666666664,147.06666666666666,19.25,-17.5,-13.5,161.6,154.85,153.9,177.39166666666668,,,2.0419781535781683
2000/06/09,166.0,169.0,166.0,169.0,2836,null,null,null,2.4,50.016880596081194,49.882426615984194,161.80833333333334,155.28333333333333,148.75833333333333,25.25,-20.75,-7.25,164.8,157.35,155.425,176.825,,,-4.186324883582508
2000/06/12,172.0,175.0,170.0,172.0,3727,null,null,null,2.38,55.290360807669416,51.30017954023141,163.125,156.8,150.475,26.0,-20.75,-4.25,167.2,160.35,156.775,176.075,,,-4.175398864250946
2000/06/13,170.0,171.0,165.0,165.0,2469,null,null,null,2.38,39.02911090192075,44.74427906211285,163.89166666666668,157.46666666666667,151.04166666666669,11.0,-20.75,-11.25,168.0,162.3,157.275,174.95833333333334,,,3.904040404040403
2000/06/14,166.0,168.0,164.0,165.0,2217,null,null,null,2.36,39.02911090192075,42.40199702924725,163.89166666666665,157.61666666666665,151.34166666666664,11.0,-20.75,-11.25,167.4,163.3,157.275,173.875,,,3.904040404040403
2000/06/15,163.0,165.0,159.0,161.0,2345,null,null,null,2.35,28.99767931028569,33.90095980350101,163.79166666666669,157.46666666666667,151.14166666666668,1.0,-21.25,-11.5,166.4,164.0,157.075,172.69166666666666,183.0875,,6.562729061378804
2000/06/16,162.0,162.0,157.0,159.0,1600,null,null,null,2.16,25.0968270043942,29.373300486224046,163.475,157.45,151.425,-3.0,-22.5,-12.25,164.4,164.6,157.025,171.45833333333334,182.77916666666667,,7.728135754123649
2000/06/17,158.0,158.0,149.0,151.0,1582,null,null,null,2.12,3.2040656998884156,16.40290350838398,163.35833333333335,157.13333333333335,150.90833333333336,-15.5,-23.5,-15.0,160.2,163.7,156.675,170.30833333333334,182.40416666666667,,13.60521468356651
2000/06/19,149.0,152.0,143.5,149.5,1767,null,null,null,2.1,7.726379396342488,10.678843930306506,163.06666666666666,156.71666666666664,150.36666666666665,-16.75,-26.25,-12.75,157.1,162.55,156.35,169.1,182.01666666666668,,11.307339962640238
2000/06/20,152.0,153.0,143.0,143.0,4515,null,null,null,2.1,0.0,3.222273915973119,163.175,156.65,150.125,-29.5,-26.25,-19.25,152.7,160.05,156.225,167.53333333333333,181.68333333333334,,21.882793779646924
2000/06/21,124.0,128.0,122.0,122.5,5167,null,null,null,2.1,0.2490425778840904,1.7591102723558776,162.15833333333333,155.70833333333331,149.25833333333333,-52.0,-32.25,-33.75,145.0,155.7,155.275,166.075,181.1875,,48.28987921699291
2000/06/22,124.0,131.0,122.0,130.5,5251,null,null,null,2.1,5.4357444603651395,1.9184980448347566,161.6,155.0,148.4,-34.0,-32.25,-25.75,139.3,151.85,154.6,164.75,180.78333333333333,,44.53934909939667
2000/06/23,129.5,129.5,125.0,127.0,2216,null,null,null,2.08,3.051109632331641,2.8477023235095333,160.81666666666666,154.19166666666666,147.56666666666666,-39.5,-32.25,-29.25,134.5,147.35,153.85,163.41666666666666,180.26666666666668,,49.63365676731354
2000/06/26,125.0,125.5,120.5,122.0,2139,null,null,null,2.08,0.8315698530388528,2.842504497651677,159.75833333333335,153.10833333333335,146.45833333333334,-46.5,-32.25,-34.25,129.0,143.05,152.675,161.98333333333332,179.81666666666666,,52.09343926363881
2000/06/27,123.5,124.5,121.5,122.0,2486,null,null,null,2.08,0.8315698530388528,1.5044964007809865,158.125,151.575,145.025,-45.0,-32.5,-34.0,124.8,138.75,151.025,160.31666666666666,179.325,,51.193563558183286
2000/06/28,122.0,124.5,120.0,123.5,4087,null,null,null,2.09,2.0220832080702618,1.2570661446413218,156.41666666666666,149.94166666666666,143.46666666666664,-39.5,-32.5,-32.5,125.0,135.0,149.5,158.79166666666666,178.82916666666668,,53.099296825058595
