Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2002/10/17,16.6,16.6,16.1,16.6,6462,0,-100,0,0.0,7.3894413230321785,,18.542857142857144,,17.928571428571427,,-0.1588631760803274,,14.88,16.07,,,,,
2002/10/18,17.7,17.7,17.6,17.7,3263,0,742,-42,0.0,14.603135193522451,,18.491111111111113,,17.904444444444444,,-0.1588631760803274,,15.63,15.87,,,,,
2002/10/21,18.5,18.9,17.8,18.9,12268,0,1000,0,0.0,26.357824359515412,18.384043175159412,18.5625,,17.875,,-0.1588631760803274,,16.68,15.920000000000002,,,,,
2002/10/22,19.8,19.8,17.6,17.6,12744,0,0,-678,0.0,21.28919317959712,19.996616009302993,18.67843137254902,,17.772549019607844,,-0.1588631760803274,,17.28,15.959999999999999,,,,,
2002/10/23,17.0,18.8,16.9,18.8,7567,null,null,null,0.0,38.11989796359777,30.02764852622926,18.755555555555556,,17.68888888888889,,-0.1588631760803274,,17.92,16.240000000000002,,,,,
2002/10/24,18.8,19.0,18.0,18.4,7543,null,null,null,0.0,34.06590373801652,31.57961228872774,18.79298245614035,,17.67719298245614,,-0.1588631760803274,,18.28,16.580000000000002,,,,,
2002/10/25,18.0,18.7,17.7,18.1,4028,659,0,-40,0.16,31.149790965092144,33.312970893223536,18.811666666666667,18.231666666666666,17.651666666666667,,-0.1588631760803274,,18.36,16.995,18.215,,,,
2002/10/28,18.5,18.8,18.2,18.3,4743,781,0,0,0.36,33.33802131928877,33.115767843826845,18.458333333333332,17.848333333333333,17.238333333333333,,-0.1588631760803274,,18.240000000000002,17.46,17.825,,,,
2002/10/29,18.5,19.5,18.4,19.5,6281,1012,0,-100,0.61,47.529203380207306,40.885336241038544,18.255000000000003,17.589999999999996,16.925,,-0.1588631760803274,,18.619999999999997,17.95,17.585,,,,
2002/10/30,20.0,20.8,19.5,20.8,11607,1050,2100,395,0.87,55.74279646602009,50.59730756146438,18.208333333333336,17.47833333333333,16.748333333333335,,-0.1588631760803274,,19.02,18.470000000000002,17.494999999999997,,,,
2002/10/31,21.6,22.2,21.6,21.9,13914,3428,1350,100,1.73,58.01175289503301,58.437241601418776,18.278333333333332,17.518333333333334,16.758333333333333,,-0.1588631760803274,,19.72,19.0,17.535,,,,
2002/11/01,22.3,23.4,22.0,22.8,17091,7562,550,150,3.62,59.10570724337338,61.11330132900003,18.5,17.669999999999998,16.84,,-0.1588631760803274,,20.66,19.509999999999998,17.69,,,,
2002/11/04,23.5,24.2,23.3,23.6,9595,4347,-200,100,4.71,61.17432955066883,62.07989735641916,18.810000000000002,17.935000000000002,17.060000000000002,6.950000000000003,-0.1588631760803274,11.037406088082903,21.720000000000002,19.98,17.95,,,,-61.39412779048359
2002/11/05,23.9,24.0,22.0,22.0,7408,4,250,200,4.71,41.61848441030822,49.40679141150064,19.18333333333333,18.208333333333332,17.23333333333333,4.25,,,22.220000000000002,20.42,18.19,,,,
2002/11/06,21.7,23.5,21.0,23.5,7576,1189,527,0,5.0,56.18980898576374,53.090803738381034,19.634999999999998,18.54,17.445,7.300000000000001,,,22.76,20.89,18.565,,,,
2002/11/07,24.9,25.1,23.6,24.0,13371,163,1710,143,5.04,55.13249811131299,53.0269495355607,20.116666666666667,18.98916666666667,17.861666666666668,7.149999999999999,,,23.18,21.45,19.015,,,,
2002/11/08,23.5,24.4,23.1,23.7,5015,-246,0,425,4.98,51.46334527654501,53.76834469230217,20.574166666666663,19.454166666666666,18.33416666666667,6.449999999999996,,,23.360000000000003,22.009999999999998,19.502499999999998,,,,
2002/11/11,23.5,23.5,22.1,22.1,4534,0,0,-289,4.98,34.34914311090153,42.05568162937301,21.041666666666668,19.89666666666667,18.751666666666665,2.6999999999999993,,,23.06,22.39,19.925,,,,
2002/11/12,22.0,22.8,21.0,22.4,4089,0,-185,100,4.98,35.131580598046796,38.69274756404843,21.488333333333333,20.278333333333332,19.068333333333335,2.5499999999999936,,,23.139999999999997,22.68,20.314999999999998,,,,
2002/11/13,22.5,22.8,21.5,21.8,3444,0,130,-109,4.98,29.078545773465326,31.898178706882835,21.875,20.6,19.325,1.3499999999999979,,,22.8,22.78,20.625,,,,
2002/11/14,22.1,23.0,22.1,22.1,4580,0,350,-100,4.98,30.384574986429637,31.43740156253599,22.193333333333335,20.898333333333333,19.60333333333333,1.9499999999999993,,,22.419999999999998,22.8,20.9,,,,
2002/11/15,22.9,23.2,22.4,22.6,4499,438,330,0,5.09,35.029664990100976,32.52509588702327,22.481666666666666,21.151666666666664,19.821666666666665,2.9499999999999993,,,22.200000000000003,22.78,21.145000000000003,,,,
2002/11/18,22.2,22.6,21.8,21.8,5076,0,-523,430,5.09,21.268265122149725,27.66620668275014,22.643333333333334,21.328333333333333,20.013333333333332,1.3499999999999979,,,22.14,22.6,21.29,,,,
2002/11/19,21.2,22.0,21.1,21.1,4335,-1546,-445,540,4.71,1.1813944461334815,17.14627786892267,22.731666666666666,21.481666666666666,20.23166666666667,-0.4499999999999993,,,21.880000000000003,22.509999999999998,21.465,,,,
2002/11/20,20.5,20.8,19.7,19.7,8798,-3881,-1430,500,3.74,0.0,6.166737240782201,22.78666666666667,21.576666666666668,20.366666666666667,-3.0,,,21.46,22.13,21.509999999999998,,,,
2002/11/21,18.9,19.6,18.4,18.5,16948,-6940,1840,380,2.0,0.5702923365094655,0.5007444905936753,22.815,21.595,20.375,-4.550000000000001,,,20.740000000000002,21.58,21.515,,,,
2002/11/22,19.0,19.7,18.9,19.7,5781,-1178,1500,-150,1.71,8.593631847891226,3.08489348385839,22.868333333333332,21.658333333333335,20.44833333333333,-2.3999999999999986,,,20.16,21.18,21.595,,,,
2002/11/25,20.1,20.1,19.0,19.7,4541,0,-300,162,1.71,8.593631847891226,5.949437433155465,22.951666666666668,21.716666666666665,20.481666666666666,-2.3999999999999986,,,19.740000000000002,20.94,21.665,,,,
2002/11/26,19.7,20.4,19.5,19.5,5952,401,-500,30,1.81,7.135799872718188,8.000745311835537,22.975,21.75,20.525000000000002,-2.799999999999997,,,19.419999999999998,20.65,21.665,,,,
2002/11/27,19.0,19.4,18.6,19.1,3520,0,-558,0,1.81,4.874753341398913,6.614004355885214,22.883333333333333,21.683333333333334,20.48333333333333,-3.5999999999999943,,,19.3,20.38,21.58,,,,
2002/11/28,19.5,19.8,18.6,19.2,2380,120,257,0,1.84,6.648339318582681,6.183823819551115,22.778333333333332,21.548333333333332,20.318333333333335,-3.5,,,19.44,20.09,21.445,,,,
2002/11/29,19.3,19.9,19.2,19.4,2249,null,null,null,1.84,9.090311479248665,7.008451909099174,22.581666666666667,21.386666666666667,20.191666666666666,-2.8000000000000007,,,19.380000000000003,19.77,21.275,,,,
2002/12/02,19.4,20.7,19.3,20.7,6568,0,1734,-200,1.84,24.469477188256505,14.372949516375732,22.43333333333333,21.21333333333333,19.993333333333332,0.14999999999999858,,,19.58,19.66,21.130000000000003,,,,
2002/12/03,21.2,21.6,20.0,20.4,12463,-2703,2645,0,1.16,20.60259216369525,18.19895641126413,22.313333333333336,21.113333333333333,19.913333333333334,-0.9500000000000028,,,19.759999999999998,19.59,21.05,,,,
2002/12/04,20.4,20.7,20.1,20.2,3168,0,100,0,1.16,18.129295901215077,20.479389814335544,22.101666666666667,20.996666666666666,19.891666666666666,-1.4500000000000028,,,19.98,19.64,20.885,,,,
2002/12/05,20.0,20.4,19.5,20.4,2785,0,1062,50,1.16,23.59757546895708,20.94284822869942,21.865,20.79,19.714999999999996,-1.0500000000000043,,,20.22,19.830000000000002,20.705000000000002,,,,
2002/12/06,20.3,20.5,20.1,20.2,1583,0,100,0,1.16,24.167728397201316,21.770136294304358,21.64666666666667,20.616666666666667,19.586666666666666,-1.4500000000000028,,,20.38,19.88,20.529999999999998,,,,
2002/12/09,20.5,20.6,19.7,19.9,2982,0,38,0,1.16,21.791018996824288,22.39056026022898,21.496666666666666,20.491666666666667,19.486666666666668,-2.0500000000000043,,,20.22,19.9,20.419999999999998,,,,
2002/12/10,19.5,19.6,19.1,19.5,2867,0,-200,26,1.16,15.148476405166683,19.279879061121218,21.298333333333336,20.358333333333334,19.418333333333333,-2.8500000000000014,0.42499999999999716,-0.20000000000000284,20.04,19.9,20.275,,,,
2002/12/11,19.7,20.3,19.2,19.3,3524,0,0,-4,1.16,10.002321461373901,14.943944564314586,21.166666666666664,20.236666666666668,19.306666666666665,-3.5,0.17499999999999716,-0.40000000000000213,19.860000000000003,19.919999999999998,20.15,,,,9.76234261322453
2002/12/12,19.6,19.7,18.0,18.0,3988,-418,0,-150,1.06,0.0,6.924698955468266,21.015,20.045,19.075,-5.350000000000001,0.14999999999999858,-1.7000000000000028,19.380000000000003,19.8,19.945,,,,34.042824074074105
2002/12/13,17.5,17.8,17.0,17.5,3587,-417,-850,0,0.95,3.669345985542992,3.84873623372509,20.75,19.78,18.810000000000002,-5.0,0.7249999999999979,-2.200000000000003,18.839999999999996,19.610000000000003,19.689999999999998,,,,39.55102040816329
2002/12/16,16.6,17.4,16.6,17.0,2049,-150,-721,0,0.91,2.5309985197259617,1.989951734712081,20.496666666666666,19.526666666666667,18.55666666666667,-4.699999999999999,0.7749999999999986,-2.700000000000003,18.26,19.24,19.45,,,,44.369809688581334
2002/12/17,17.4,17.4,16.8,17.0,1814,-315,0,0,0.84,2.5309985197259617,2.8336179079540686,20.265,19.31,18.354999999999997,-4.5,1.0499999999999972,-2.700000000000003,17.76,18.9,19.244999999999997,,,,39.91782006920416
2002/12/18,17.2,17.2,16.2,16.3,1700,-95,0,0,0.81,0.5316555027673577,1.7083863488924151,20.085,19.134999999999998,18.185,-5.4999999999999964,1.4249999999999972,-3.400000000000002,17.16,18.509999999999998,19.075,,,,48.55574165380707
2002/12/19,15.9,16.8,15.7,16.8,2160,null,null,null,0.81,6.235971190262756,3.1770558497282524,19.96,19.015,18.07,-3.9999999999999964,1.4249999999999972,-2.900000000000002,16.92,18.15,18.990000000000002,,,,43.15688775510205
2002/12/20,16.9,17.0,15.7,17.0,4011,-950,-60,65,0.57,7.777926825729694,5.004316642385442,19.841666666666665,18.871666666666666,17.901666666666667,-3.4499999999999993,1.4249999999999972,-2.700000000000003,16.82,17.830000000000002,18.855,19.555,,,40.17884948096887
2002/12/23,17.0,17.0,16.3,16.3,1386,0,0,184,0.57,3.8337837371359558,5.609886937391021,19.668333333333333,18.718333333333334,17.768333333333334,-4.549999999999997,1.4249999999999972,-3.400000000000002,16.68,17.47,18.685,19.391666666666666,,,43.59577891527721
2002/12/24,16.3,17.4,16.3,17.2,5149,0,-1000,-3,0.57,12.200562315693608,8.588276807173676,19.53666666666667,18.576666666666668,17.616666666666667,-2.150000000000002,1.4249999999999972,-2.5000000000000036,16.720000000000002,17.240000000000002,18.57,19.27333333333333,,,35.26707848837212
2002/12/25,17.1,17.6,16.8,17.4,4418,3,0,-4,0.57,14.39182825739962,10.689459890005843,19.44833333333333,18.488333333333333,17.528333333333336,-0.6000000000000014,1.625,-2.3000000000000043,16.939999999999998,17.05,18.485,19.186666666666667,,,15.930935394371826
2002/12/26,17.7,18.0,17.1,18.0,4959,0,0,-2,0.57,21.679122889510687,17.280460274247645,19.358333333333334,18.413333333333334,17.468333333333334,0.5,1.4999999999999964,-1.7000000000000028,17.18,17.05,18.425,19.135,,,7.476851851851848
2002/12/27,16.8,17.5,16.8,17.3,2445,-3,200,-4,0.57,14.59112602658059,16.27853515890622,19.243333333333332,18.298333333333332,17.35333333333333,-0.8999999999999986,1.0749999999999957,-2.400000000000002,17.240000000000002,17.03,18.32,19.095000000000002,,,13.855708510140673
2002/12/30,16.9,17.1,16.4,16.5,2015,null,null,null,0.57,6.555487826488929,12.453197112564846,19.03,18.119999999999997,17.21,-2.5,1.1999999999999957,-3.200000000000003,17.28,16.98,18.11,19.063333333333333,,,27.176308539944923
2002/12/31,16.7,16.9,16.4,16.9,1255,0,132,0,0.57,12.27632809249259,11.208821301841066,18.778333333333332,17.923333333333336,17.068333333333335,-1.7000000000000028,1.1999999999999957,-2.8000000000000043,17.22,16.970000000000002,17.935,19.058333333333334,,,21.24050278351602
2003/01/02,16.8,17.5,16.5,17.0,1585,0,-230,98,0.57,23.58854691446842,14.455545416815257,18.631666666666668,17.756666666666668,16.881666666666668,-1.5,1.1999999999999957,-2.700000000000003,17.139999999999997,17.04,17.775,19.075,,,19.982698961937736
2003/01/03,17.9,18.1,17.5,18.1,4147,0,400,-1,0.57,49.896262224398654,31.022458687343505,18.506666666666668,17.64666666666667,16.786666666666665,0.3500000000000014,1.1999999999999957,-1.6000000000000014,17.16,17.169999999999998,17.66,19.126666666666665,,,7.937028784225148
2003/01/06,18.1,18.3,17.6,17.9,2223,null,null,null,0.57,41.09271353679301,39.03537083007612,18.405,17.529999999999998,16.655,-0.15000000000000213,1.2499999999999964,-1.8000000000000043,17.279999999999998,17.259999999999998,17.544999999999998,19.192500000000003,,,10.724930557722951
2003/01/07,18.3,18.3,17.5,17.5,2648,200,250,0,0.62,31.793079678810212,38.858208496323584,18.285,17.415,16.544999999999998,-1.0,1.0999999999999943,-2.200000000000003,17.479999999999997,17.380000000000003,17.425,19.256666666666668,,,14.391836734693884
2003/01/08,17.6,18.0,17.3,17.8,2188,-120,0,0,0.59,38.92952666061982,37.69366867139377,18.21,17.330000000000002,16.45,-0.3999999999999986,0.9249999999999972,-1.9000000000000021,17.660000000000004,17.439999999999998,17.34,19.310000000000002,,,10.75621764928673
2003/01/09,17.7,18.7,17.4,18.6,3958,0,0,20,0.59,51.989824397193445,44.221229947038076,18.151666666666667,17.261666666666663,16.371666666666666,1.4500000000000064,1.1749999999999972,-1.1000000000000014,17.98,17.560000000000002,17.305,19.36,,,13.606450167649431
2003/01/10,19.7,19.9,19.2,19.3,8890,-200,-50,-330,0.54,48.37032580297647,50.453970606796986,18.14666666666667,17.306666666666665,16.46666666666667,2.3000000000000043,1.2249999999999979,-0.40000000000000213,18.22,17.69,17.37,19.404999999999998,,,-3.2487449327498688
2003/01/13,19.5,20.0,19.2,19.7,6481,231,-50,-462,0.6,55.40838289163294,54.64787567547331,18.256666666666668,17.416666666666664,16.576666666666668,3.0500000000000007,1.2249999999999979,-3.552713678800501e-15,18.580000000000002,17.93,17.48,19.438333333333333,,,-7.259752892370312
2003/01/14,19.7,19.7,19.1,19.2,3128,-31,0,-97,0.59,43.736378673814485,47.423293478363846,18.363333333333333,17.53333333333333,16.703333333333333,2.0,1.2249999999999979,-0.5000000000000036,18.92,18.2,17.59,19.44333333333333,,,-2.271864149305538
2003/01/15,19.3,19.5,18.7,18.8,3579,150,-950,7,0.63,35.430535442548354,41.867614704632935,18.47,17.63,16.79,0.9500000000000028,1.2249999999999979,-0.9000000000000021,19.12,18.39,17.68,19.46333333333333,,,-7.5747297985513775
2003/01/16,18.7,19.0,18.0,18.0,3214,118,-222,-150,0.66,21.12302831660403,29.924290115189034,18.558333333333334,17.718333333333334,16.878333333333334,-0.6499999999999986,1.2249999999999979,-1.7000000000000028,19.0,18.490000000000002,17.765,19.45,,,11.12712191358026
2003/01/17,17.5,18.0,17.0,17.1,5906,-1436,-700,-73,0.3,8.191986254397708,18.334445426509102,18.6,17.764999999999997,16.93,-2.1499999999999986,1.8499999999999979,-2.1000000000000014,18.560000000000002,18.39,17.78,19.428333333333335,,,21.542098423446536
2003/01/20,17.0,17.4,16.8,17.1,1450,0,0,2,0.3,8.191986254397708,11.702837506282414,18.59166666666667,17.791666666666664,16.991666666666667,-2.049999999999997,1.4749999999999979,-2.1000000000000014,18.04,18.31,17.785,19.41166666666667,,,15.564831914093224
2003/01/21,17.3,17.6,17.1,17.2,1835,-2,0,14,0.3,8.592952684524194,8.433823931107103,18.619999999999997,17.830000000000002,17.04,-1.8500000000000014,0.7999999999999972,-2.0000000000000036,17.64,18.28,17.83,19.393333333333334,,,27.83126014061657
2003/01/22,17.4,17.4,16.8,17.0,1556,0,0,-223,0.3,2.6044025695549395,6.3470255213598366,18.6,17.835,17.07,-2.25,0.14999999999999858,-2.200000000000003,17.28,18.2,17.82,19.35166666666667,,,25.676903114186878
2003/01/23,17.1,17.7,17.0,17.2,2582,-2,0,-160,0.3,5.437916969507454,5.619180868491038,18.596666666666668,17.836666666666666,17.076666666666664,-1.8500000000000014,0.04999999999999716,-2.0000000000000036,17.119999999999997,18.06,17.810000000000002,19.291666666666668,,,26.408785154137387
2003/01/24,17.4,17.6,17.0,17.0,1657,-8,0,-0.5,0.3,2.6299599952854873,3.506613327047312,18.556666666666665,17.811666666666667,17.06666666666667,-2.1000000000000014,-0.15000000000000568,-2.049999999999997,17.1,17.830000000000002,17.76,19.21,,,27.00432525951554
2003/01/27,17.2,17.4,17.0,17.3,1435,0,0,-7,0.3,7.029398310210711,5.1548920941545076,18.543333333333333,17.813333333333336,17.083333333333336,-1.3999999999999986,-0.4000000000000057,-1.4999999999999964,17.14,17.59,17.759999999999998,19.118333333333336,,,26.178121554345257
2003/01/28,17.3,17.5,17.0,17.3,1122,null,null,null,0.3,7.029398310210712,5.623518648168561,18.563333333333333,17.843333333333334,17.12333333333333,-1.4499999999999957,-0.4750000000000014,-1.4250000000000007,17.16,17.4,17.8,19.013333333333332,,,26.879155668415265
2003/02/06,17.4,17.5,16.2,16.3,1878,0,-500,-4,0.3,0.9914192204027517,4.254840820895085,18.6,17.84,17.080000000000002,-2.6000000000000014,-0.6250000000000036,-2.2749999999999986,17.02,17.15,17.770000000000003,18.918333333333333,,,30.70646241860813
2003/02/07,16.2,17.2,16.2,17.2,2580,0,0,98,0.3,12.146904167252638,6.857939644428054,18.593333333333334,17.833333333333332,17.073333333333334,-0.6500000000000021,-0.9250000000000043,-1.0749999999999993,17.020000000000003,17.07,17.78,18.813333333333333,,,31.293731408869657
2003/02/10,17.1,17.4,16.8,17.1,1489,null,null,null,0.3,11.679023523388674,8.275487428366038,18.553333333333335,17.793333333333333,17.033333333333335,-0.8499999999999979,-1.9000000000000021,-0.5999999999999979,17.04,17.07,17.73,18.69833333333333,,,15.01624431448992
2003/02/11,17.2,17.5,17.1,17.2,1441,null,null,null,0.3,14.043803300495313,12.718969324979922,18.505,17.759999999999998,17.015,-0.6500000000000021,-2.6000000000000014,-0.5500000000000007,17.02,17.080000000000002,17.695,18.589999999999996,,,0.7318144943212674
2003/02/12,17.2,17.4,16.9,17.4,1357,0,0,-80,0.3,20.672700902684404,15.897794229539132,18.46333333333333,17.733333333333334,17.003333333333337,-0.25000000000000355,-2.6499999999999986,-0.3500000000000014,17.04,17.1,17.69,18.511666666666667,,,2.3331186418285443
2003/02/13,17.3,17.4,17.0,17.0,656,0,0,2,0.3,19.925252749901485,17.57476297745638,18.42,17.705,16.990000000000002,-1.0,-2.6499999999999986,-0.75,17.18,17.1,17.65,18.421666666666667,,,6.8944636678200695
2003/02/14,17.2,17.3,17.0,17.2,1357,null,null,null,0.3,31.23445301879294,24.045570974785033,18.316666666666666,17.651666666666667,16.986666666666668,-0.5500000000000043,-2.6499999999999986,-0.5500000000000007,17.18,17.1,17.580000000000002,18.345000000000002,,,4.550179150892389
2003/02/17,17.6,18.3,17.5,18.2,4158,null,null,null,0.3,52.95632036721888,38.24623137632475,18.24833333333333,17.578333333333333,16.90833333333333,1.0499999999999972,-2.6499999999999986,0.0,17.4,17.22,17.525,18.279999999999998,,,-2.4646027049873136
2003/02/18,18.5,19.1,18.2,18.7,6120,2,0,-50,0.3,51.05192391912997,48.977433042416116,18.205,17.53,16.855,1.6499999999999986,-2.474999999999998,0.0,17.7,17.36,17.475,18.214999999999996,,,-2.8920257942749226
2003/02/19,19.2,19.2,17.8,17.9,6689,100,-2120,55,0.32,29.428009016600676,41.218541364795335,18.193333333333335,17.47833333333333,16.763333333333332,-3.552713678800501e-15,-2.424999999999997,-0.07500000000000284,17.8,17.419999999999998,17.41,18.15,,,0.6983240223463972
2003/02/20,18.1,18.8,17.9,18.6,4961,500,-103,0,0.45,45.541669544882055,42.29180902659301,18.169999999999998,17.45,16.73,1.1000000000000014,-2.3999999999999986,0.0,18.119999999999997,17.65,17.4,18.108333333333334,,,-2.4410336455081625
2003/02/21,18.7,18.9,18.4,18.5,5372,300,1439,-1,0.52,42.957303991240416,39.84445587593314,18.15833333333333,17.46333333333333,16.768333333333334,0.8500000000000014,-2.3999999999999986,0.0,18.380000000000003,17.78,17.425,18.08833333333333,,,-1.9992695398100842
2003/02/24,18.8,18.8,18.1,18.3,1415,null,null,null,0.52,37.93609773588126,40.946899143490874,18.195,17.515,16.835,0.45000000000000284,-2.5249999999999986,0.0,18.4,17.9,17.485,18.084999999999997,,,-1.742923049359498
2003/02/25,18.0,18.0,17.1,17.1,3835,-8,-1789,-2,0.52,13.41640006057802,26.335896415208662,18.224999999999998,17.53,16.835,-2.0,-2.25,-1.0499999999999972,18.080000000000002,17.89,17.485,18.041666666666668,,,12.827023699599852
2003/02/26,16.8,17.5,16.8,17.1,1233,null,null,null,0.52,13.416400060578024,19.379244531946014,18.226666666666667,17.52166666666667,16.816666666666666,-1.7499999999999964,-2.2250000000000014,-1.0749999999999957,17.919999999999998,17.86,17.48,17.99833333333333,,,10.8839044492322
2003/02/27,17.4,17.9,17.3,17.6,2880,-112,0,0,0.49,16.342318296796865,15.252830410343742,18.253333333333334,17.548333333333332,16.843333333333334,-0.6499999999999986,-2.1999999999999993,-0.5999999999999979,17.720000000000002,17.919999999999998,17.51,17.966666666666665,,,5.166903409090906
2003/03/03,18.6,18.8,18.1,18.8,5048,151,-1000,0,0.53,47.9741067502001,28.14480929345073,18.316666666666666,17.611666666666668,16.906666666666666,1.9000000000000021,-2.0749999999999993,0.0,17.78,18.080000000000002,17.589999999999996,17.961666666666666,,,-3.8305653010412004
2003/03/04,18.8,19.7,18.5,19.4,7462,0,2250,-47,0.53,54.762080275135474,42.007664142678735,18.446666666666665,17.711666666666666,16.976666666666667,2.599999999999998,-2.0749999999999993,0.0,18.0,18.2,17.71,17.964999999999996,,,-5.9842969497289795
2003/03/05,19.4,19.7,18.5,18.5,6845,-800,50,-22,0.33,31.583315860150964,41.59502056091777,18.57,17.794999999999998,17.02,0.8000000000000007,-2.224999999999998,0.0,18.28,18.18,17.770000000000003,17.95,,,-2.712929145361572
2003/03/06,18.9,19.3,18.5,19.3,4489,0,1500,-912,0.33,50.4793975317289,45.76798709543417,18.673333333333332,17.883333333333333,17.093333333333334,2.400000000000002,-2.2749999999999986,0.0,18.720000000000002,18.32,17.87,17.92666666666667,,,-5.7437783564659535
2003/03/07,19.0,19.4,18.7,18.9,4009,152,0,120,0.37,40.20654781543206,40.20654781543208,18.759999999999998,18.0,17.240000000000002,1.5999999999999979,-1.9249999999999972,0.0,18.979999999999997,18.35,18.0,17.901666666666664,,,-1.9498334313149013
2003/03/10,19.0,19.3,18.1,18.3,2952,null,null,null,0.37,26.501698579972725,35.92452474174078,18.855,18.085,17.315,0.40000000000000213,-1.4750000000000014,0.0,18.880000000000003,18.330000000000002,18.055,17.869999999999997,,,1.4542088446952444
2003/03/11,18.0,18.8,17.9,18.6,1573,null,null,null,0.37,33.01008106471281,33.01008106471277,18.936666666666664,18.151666666666667,17.366666666666667,1.0000000000000036,-1.3249999999999993,0.0,18.72,18.360000000000003,18.13,17.84,,,-1.6902243033876725
2003/03/12,19.0,19.7,18.8,19.3,5572,-32,300,21,0.36,49.52619343291487,38.3002562547875,19.061666666666667,18.25166666666667,17.441666666666666,2.150000000000002,-1.3999999999999986,0.0,18.88,18.58,18.235,17.825,,,-5.554511530510887
2003/03/13,19.6,20.5,19.3,20.5,11546,-180,-721,-166,0.32,63.5792902450523,52.617343651077775,19.240000000000002,18.395,17.55,3.4499999999999993,-1.4499999999999993,1.0500000000000007,19.119999999999997,18.919999999999998,18.39,17.834999999999997,,,-13.18530636525878
2003/03/14,21.0,21.0,19.7,19.9,12729,642,-480,-200,0.48,43.54981507198479,51.139141391537215,19.438333333333333,18.548333333333336,17.658333333333335,1.7499999999999964,-1.4250000000000007,0.4499999999999993,19.32,19.15,18.535000000000004,17.841666666666665,,,-6.217803843337284
2003/03/17,19.7,19.7,18.8,18.8,3781,null,null,null,0.48,24.600643633709627,38.1309976322499,19.565,18.645,17.725,-0.4499999999999993,-1.5499999999999972,0.0,19.42,19.15,18.615,17.833333333333332,,,0.4332418515165407
2003/03/18,19.7,20.0,19.2,19.7,6616,0,0,600,0.48,38.96866581735863,35.83325592400793,19.64666666666667,18.726666666666667,17.80666666666667,1.0500000000000007,-1.3250000000000028,0.8499999999999979,19.64,19.18,18.69,17.861666666666668,,,-5.658320234997056
2003/03/19,19.4,19.7,19.1,19.3,3457,0,-307,0,0.48,29.12915693547411,30.66652910706857,19.666666666666664,18.761666666666667,17.856666666666666,0.25000000000000355,-1.125,0.6500000000000021,19.64,19.26,18.72,17.891666666666666,,,-2.9415219200515494
2003/03/20,19.7,19.7,19.0,19.5,3638,72,-313,3,0.5,28.378573243860693,32.02138800697155,19.686666666666667,18.81666666666667,17.946666666666665,0.6500000000000021,-1.125,0.8500000000000014,19.44,19.28,18.8,17.933333333333334,,,-5.929487179487192
2003/03/21,19.4,19.4,19.0,19.2,2093,0,0,-250,0.5,22.206105772110565,26.05331744434039,19.699999999999996,18.855,18.009999999999998,0.05000000000000071,-1.125,0.5500000000000007,19.3,19.31,18.830000000000002,17.970000000000002,,,-2.9871622721354223
