Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2000/02/16,203.0,205.0,199.0,199.0,1887,null,null,null,0.24,27.758035551995885,32.8984125060692,205.53333333333336,199.33333333333331,193.13333333333333,6.0,,,199.8,198.1,198.6,,,,
2000/02/17,199.0,202.0,198.0,198.0,1667,null,null,null,0.23,23.905694948216528,28.886048062428298,205.01666666666665,199.11666666666667,193.21666666666667,0.5,,,200.0,198.6,198.15,,,,
2000/02/18,200.0,202.0,197.0,197.0,1359,null,null,null,0.23,20.23896306819053,23.130243506503458,204.63333333333333,198.73333333333332,192.83333333333331,-5.0,,,199.4,198.8,197.7,,,,
2000/02/19,197.0,199.0,193.0,194.0,1137,null,null,null,0.23,10.468073030026304,16.574448964208315,204.13333333333335,198.28333333333336,192.43333333333334,-11.0,,,198.0,198.4,197.2,,,,
2000/02/21,193.0,193.0,187.0,187.0,1217,null,null,null,0.23,0.0,7.74873013836993,203.51666666666668,197.71666666666667,191.91666666666669,-21.5,,,195.0,197.3,196.65,,,,
2000/02/22,185.0,189.0,183.0,186.0,1410,null,null,null,0.23,4.433421456516934,4.214487063602516,202.8,197.0,191.2,-19.5,,,192.4,196.1,195.9,,,,
2000/02/23,188.0,189.0,186.0,186.0,701,null,null,null,0.23,4.4334214565169345,2.955614304344623,202.03333333333336,196.28333333333336,190.53333333333336,-19.5,,,190.0,195.0,195.2,,,,
2000/02/24,189.0,192.0,187.0,190.0,982,null,null,null,0.23,12.422986658237132,7.690420312242034,201.6,195.8,190.0,-10.0,,,188.6,194.0,194.8,,,,
2000/02/25,190.0,191.0,186.0,187.0,757,null,null,null,0.24,6.482498749091488,7.562915207273404,201.3,195.5,189.7,-15.5,,,187.2,192.6,194.5,,,,
2000/02/29,189.0,191.0,185.0,185.0,638,null,null,null,0.24,3.05106086772799,6.610631880077311,200.95,195.1,189.25,-18.0,,,186.8,190.9,194.05,,,,
2000/03/01,187.0,189.0,185.0,187.0,608,null,null,null,0.24,6.690406019834066,5.575338349861722,200.6,194.85,189.1,-14.0,,,187.0,189.7,193.9,,,,
2000/03/02,188.0,189.0,183.0,183.0,710,null,null,null,0.24,0.0,2.9655668777257547,200.06666666666666,194.41666666666669,188.76666666666668,-20.5,,,186.4,188.2,193.4,,,,
2000/03/03,184.0,185.0,180.0,181.0,889,null,null,null,0.24,1.3973913199650128,2.3289855332750213,199.53333333333333,193.78333333333333,188.03333333333333,-18.5,,,184.6,186.6,192.7,,,,
2000/03/04,185.0,185.0,181.0,183.0,679,null,null,null,0.24,4.648129597186845,2.0658353765274864,198.71666666666667,193.01666666666668,187.31666666666666,-14.0,,,183.8,185.5,191.95,,,,
2000/03/06,182.0,183.0,180.0,180.0,467,null,null,null,0.24,0.0,1.8877557616215281,197.68333333333334,192.13333333333333,186.58333333333331,-20.0,,,182.8,184.8,191.05,,,,
2000/03/07,180.0,182.0,178.0,181.0,675,null,null,null,0.24,4.666820527005245,3.0489894109767604,196.4,191.15,185.9,-16.0,,,181.6,184.3,190.2,,,,
2000/03/08,182.0,184.0,181.0,181.0,583,null,null,null,0.24,5.333509173720281,3.333443233575175,195.43333333333334,190.33333333333334,185.23333333333335,-15.5,,,181.2,183.8,189.4,,,,
2000/03/09,182.0,192.0,181.0,190.0,2254,null,null,null,0.24,41.827153672811455,18.61059367287295,194.96666666666667,189.66666666666669,184.36666666666667,2.0,,,183.0,183.8,188.9,,,,
2000/03/10,195.0,195.0,185.0,185.0,1373,null,null,null,0.24,18.839736217924184,20.659629104281485,194.36666666666667,188.91666666666669,183.46666666666667,-9.5,,,183.4,183.6,188.1,,,,
2000/03/13,183.0,183.0,173.0,173.0,1687,null,null,null,0.24,0.0,13.9708222300114,193.28333333333336,187.68333333333334,182.08333333333334,-28.5,,,182.0,182.4,186.65,,,,
2000/03/14,170.0,178.0,170.0,176.0,1293,null,null,null,0.24,9.268980412340955,8.390547628164848,192.06666666666666,186.36666666666667,180.66666666666669,-19.5,,,181.0,181.3,185.5,,,,
2000/03/15,176.0,178.0,172.0,173.0,817,null,null,null,0.24,4.345942911579945,4.345942911579942,190.91666666666666,185.11666666666665,179.31666666666666,-25.5,,,179.4,180.3,184.25,,,,
2000/03/16,168.0,173.0,165.0,171.0,1000,null,null,null,0.23,6.933318192536007,6.471096979700271,189.61666666666667,183.66666666666669,177.71666666666667,-24.5,,,175.6,179.3,182.95,,,,
2000/03/17,173.0,173.0,170.0,170.0,1207,null,null,null,0.22,5.6476466649247765,5.497042753860114,188.25,182.45,176.65,-26.5,3.25,-21.5,172.6,178.0,181.75,,,,
2000/03/20,165.0,165.0,165.0,165.0,79,null,null,null,0.22,0.0,3.693693499408043,186.75,181.25,175.75,-35.0,3.75,-26.5,171.0,176.5,180.65,,,,36.72865013774105
2000/03/21,160.0,176.0,160.0,176.0,2832,null,null,null,0.22,20.32174957117686,9.24357358966725,186.48333333333332,180.48333333333332,174.48333333333332,-8.0,3.75,-15.5,171.0,176.0,180.15,,,,26.031120867768593
2000/03/22,177.0,184.0,174.0,184.0,2637,null,null,null,0.22,35.729220586211156,19.849566992339525,186.51666666666665,180.16666666666666,173.81666666666666,9.5,4.5,-7.5,173.2,176.3,180.05,,,,11.96530895557656
2000/03/23,186.0,193.0,185.0,191.0,4031,null,null,null,0.23,51.02389462853778,38.95372600673314,186.66666666666669,180.16666666666669,173.66666666666669,24.5,6.25,-0.5,177.2,176.4,180.1,,,,-5.025732573120255
2000/03/24,189.0,195.0,186.0,193.0,2430,null,null,null,0.23,55.680451327702315,49.49373451351316,187.03333333333333,180.33333333333331,173.63333333333333,29.0,8.0,0.0,181.8,177.2,180.4,,,,-6.294799860398937
2000/03/27,195.0,206.0,195.0,206.0,3923,null,null,null,0.23,66.95322644976346,63.127327795491254,188.05,181.1,174.15,46.0,8.0,6.5,190.0,180.5,181.45,,,,-13.886794231313038
2000/03/28,210.0,212.0,200.0,205.0,4084,null,null,null,0.23,57.028985321359634,61.687861159252726,189.38333333333333,182.03333333333333,174.68333333333334,38.0,6.25,7.25,195.8,183.4,182.35,,,,-13.375966686496133
2000/03/29,205.0,205.0,199.0,200.0,1961,null,null,null,0.23,46.73443315488303,53.35514451849145,190.2,182.85,175.5,28.0,4.25,4.25,199.0,186.1,183.2,190.1,,,-9.97625
2000/03/30,200.0,212.0,200.0,209.0,4176,null,null,null,0.23,62.11107704714313,56.61826070964068,191.8,184.1,176.4,46.0,4.25,13.25,202.6,189.9,184.6,190.53333333333333,,,-17.120716100821866
2000/03/31,214.0,220.0,212.0,218.0,9950,null,null,null,0.23,67.80286847833133,62.617237953684416,193.68333333333334,185.78333333333333,177.88333333333333,56.0,3.5,23.0,207.6,194.7,186.35,191.18333333333334,,,-23.53232051174144
2000/04/01,220.0,233.0,218.0,233.0,9286,null,null,null,0.23,75.57709222020969,73.28394113147684,196.63333333333333,188.13333333333333,179.63333333333333,66.0,3.25,38.25,213.0,201.5,189.0,192.08333333333334,,,-40.48914144670191
2000/04/02,249.0,249.0,249.0,249.0,470,null,null,null,0.0,79.80137841694031,78.91469643452984,199.86666666666665,191.56666666666666,183.26666666666665,76.5,2.5,55.0,221.8,208.8,192.4,193.26666666666668,,,-47.59677263269947
2000/04/05,232.0,249.0,231.0,248.0,7155,null,null,null,0.23,77.99671050072189,78.58759467118189,203.65,194.6,185.55,74.0,2.5,54.0,231.4,215.2,195.75,194.3,,,-51.54315166493236
2000/04/06,253.0,255.0,231.0,231.0,6359,null,null,null,0.23,48.69543701359189,59.4250271600166,206.86666666666665,197.16666666666669,187.46666666666667,29.5,1.75,37.75,235.8,219.2,197.8,195.05,,,-23.003574708120162
2000/04/07,229.0,236.0,225.0,227.0,4368,null,null,null,0.22,44.0113352679084,50.78439167086842,208.96666666666664,199.21666666666664,189.46666666666664,19.5,-1.25,35.5,237.6,222.6,199.9,195.51666666666668,,,-21.23185487783578
2000/04/08,232.0,235.0,230.0,231.0,4842,null,null,null,0.22,45.06495477859292,46.03033515796813,211.5,202.0,192.5,27.5,-1.5,39.5,237.2,225.1,202.8,195.93333333333334,,,-23.121521335807053
2000/04/10,234.0,238.0,227.0,228.0,3629,null,null,null,0.22,38.003325623089324,41.723432962291355,214.46666666666664,204.81666666666666,195.16666666666666,21.0,-1.5,36.5,233.0,227.4,205.4,196.5,,,-20.58373730378578
2000/04/11,221.0,230.0,221.0,221.0,3300,null,null,null,0.22,28.914905675314056,34.68171369609135,217.1,207.3,197.5,1.0,-2.5,29.5,227.6,229.5,207.8,196.73333333333332,,,-14.024589996109826
2000/04/12,221.0,224.0,215.0,215.0,2560,null,null,null,0.22,17.715980265455077,25.774367148106172,219.56666666666666,209.71666666666664,199.86666666666665,-12.5,-2.75,23.5,224.4,230.1,210.0,196.88333333333333,,,-18.17671714440238
2000/04/13,208.0,211.0,203.0,206.0,2446,null,null,null,0.22,5.989095979073162,15.421198825342975,221.6,211.5,201.4,-24.5,-2.5,14.5,220.2,228.9,211.8,196.91666666666666,,,-1.0430412857008207
2000/04/14,200.0,208.0,200.0,201.0,2041,null,null,null,0.22,1.6159385625289346,7.451272260550086,223.9,213.4,202.9,-33.0,-1.75,9.5,214.2,225.7,213.6,196.96666666666667,,,13.784250389841834
2000/04/15,188.0,196.0,188.0,192.0,2656,null,null,null,0.21,2.4382312380779845,3.0006208837656128,224.56666666666666,214.46666666666664,204.36666666666667,-45.0,-3.75,1.0,207.0,220.0,214.4,196.81666666666666,,,19.927368164062496
2000/04/17,197.0,205.0,193.0,205.0,3240,null,null,null,0.21,12.337101970752446,5.658824783503395,225.68333333333334,215.48333333333335,205.28333333333336,-10.5,-3.75,15.5,203.8,215.7,215.45,196.9,,,9.95315288518739
2000/04/18,219.0,219.0,214.0,216.0,4044,null,null,null,0.17,22.618218145851447,13.193960585080008,226.86666666666665,216.81666666666666,206.76666666666665,11.5,-3.75,26.5,204.0,214.2,216.7,197.2,,,-4.884339634773664
2000/04/19,216.0,218.0,203.0,205.0,3272,null,null,null,0.17,12.313100264455855,14.968866988162016,228.03333333333336,217.68333333333334,207.33333333333334,-10.5,-3.75,18.0,203.8,212.0,217.3,197.4,,,-16.26635930993456
2000/04/20,203.0,206.0,196.0,205.0,1543,null,null,null,0.17,12.313100264455855,14.96886698816202,227.9833333333333,217.6833333333333,207.38333333333335,-6.5,-3.75,18.0,204.6,209.4,217.25,197.58333333333334,,,-7.224122546103509
2000/04/21,203.0,210.0,201.0,201.0,1509,null,null,null,0.17,9.022603069066799,10.873393442208702,227.75,217.6,207.45,-11.5,-4.5,14.0,206.4,206.7,217.05,197.76666666666668,,,-4.541657384718199
2000/04/24,200.0,201.0,192.0,192.0,1175,null,null,null,0.17,3.3781808338950743,7.428636460605087,227.58333333333331,217.2833333333333,206.98333333333335,-34.0,-4.5,7.5,203.8,203.8,216.65,197.75,,,14.740397135416668
2000/04/25,186.0,197.0,186.0,196.0,1819,null,null,null,0.17,8.588772683034598,6.942463061482572,226.83333333333331,216.58333333333331,206.33333333333334,-30.5,-5.25,11.5,199.8,201.9,216.0,197.76666666666668,,,16.322202988338194
2000/04/26,197.0,199.0,183.0,185.0,1536,null,null,null,0.17,1.4438777483453196,4.085433577689897,225.85,215.2,204.55,-50.0,-5.75,0.5,195.8,199.8,214.35,197.55,,,22.552958363769175
2000/04/27,190.0,194.0,188.0,192.0,2214,null,null,null,0.16,8.419203795713862,6.157728463796002,223.5666666666667,213.3666666666667,203.16666666666669,-36.0,-6.0,7.5,193.2,198.9,212.3,197.45,,,20.045572916666668
2000/04/28,193.0,204.0,193.0,204.0,3422,null,null,null,0.17,25.831495406252497,12.440929112977852,221.68333333333334,210.93333333333334,200.18333333333334,-12.0,-1.5,19.5,193.8,200.1,210.05,197.55,,,-4.4333910034602075
2000/04/29,204.0,205.0,196.0,198.0,1511,null,null,null,0.17,19.78439182123979,17.732372908246294,219.08333333333334,208.78333333333336,198.48333333333332,-23.5,0.0,12.0,195.0,199.4,207.55,197.56666666666666,,,0.6313131313131313
2000/05/02,203.0,203.0,197.0,197.0,1374,null,null,null,0.17,18.27355654763619,20.63999273237653,216.18333333333334,206.78333333333336,197.38333333333333,-21.5,0.0,11.0,195.2,197.5,205.85,197.51666666666668,,,-0.12690355329949288
2000/05/03,195.0,197.0,188.0,189.0,1186,null,null,null,0.17,7.188029107488939,13.97672326456182,214.18333333333334,204.88333333333335,195.58333333333334,-37.5,0.0,3.0,196.0,195.9,203.95,197.31666666666666,,,8.333333333333334
2000/05/04,189.0,194.0,182.0,184.0,1700,null,null,null,0.17,2.209079734045572,8.304503444652797,212.2666666666667,202.61666666666667,192.96666666666667,-44.0,0.0,-6.0,194.4,193.8,201.6,197.01666666666668,,,25.217391304347828
2000/05/05,185.0,193.0,182.0,192.0,1619,null,null,null,0.17,12.369024316159448,7.490131391452107,210.16666666666669,200.51666666666668,190.86666666666667,-28.0,3.5,-4.5,192.0,192.9,199.8,196.9,,,26.32541232638889
2000/05/06,191.0,195.0,188.0,192.0,1040,null,null,null,0.17,12.712608324941655,9.185145834777662,208.45,198.9,189.35,-28.0,6.25,-12.5,190.8,192.9,198.35,196.8,,,29.997016059027782
2000/05/08,192.0,193.0,185.0,188.0,805,null,null,null,0.15,9.357460532065948,11.096568145132592,206.93333333333334,197.43333333333334,187.93333333333334,-36.0,6.5,-16.5,189.0,192.1,197.0,196.65,,,18.15301041195111
2000/05/09,185.0,188.0,185.0,185.0,624,null,null,null,0.15,4.511736296053598,8.410767663013495,205.65,196.4,187.15,-33.5,8.75,-22.5,188.2,192.1,195.95,196.5,,,32.00420014609204
2000/05/10,183.0,188.0,179.0,179.0,1190,null,null,null,0.15,0.0,4.189654850492624,204.65,195.35,186.05,-42.5,9.75,-28.5,187.2,190.8,194.85,196.36666666666667,,,37.705322867575916
2000/05/11,167.0,173.0,167.0,168.0,1515,null,null,null,0.15,0.9019176990855552,1.5246703960731987,203.41666666666666,194.21666666666664,185.01666666666665,-51.5,9.75,-39.5,182.4,187.2,193.65,196.06666666666666,,,47.94975021258503
2000/05/12,172.0,173.0,165.0,171.0,2311,null,null,null,0.15,5.486118028336493,2.149531625137689,201.65,192.65,183.65,-36.5,10.0,-36.5,178.2,184.5,191.95,195.81666666666666,,,46.539619028077006
2000/05/15,171.0,171.0,167.0,168.0,717,null,null,null,0.15,2.643389012664677,2.9525573182394913,199.21666666666667,190.26666666666668,181.31666666666666,-38.5,13.0,-39.5,174.2,181.6,189.55,195.45,,,45.86929563492063
2000/05/16,170.0,178.0,167.0,177.0,1598,null,null,null,0.15,12.614463659966786,7.358437134980624,197.28333333333333,188.53333333333333,179.78333333333333,-18.0,13.75,-30.5,172.6,180.4,188.15,195.28333333333333,,,37.345111557981426
2000/05/17,183.0,189.0,180.0,189.0,1870,null,null,null,0.15,29.786690494823787,16.13445735136288,196.41666666666669,187.71666666666667,179.01666666666668,6.0,10.75,-18.5,174.6,180.9,187.35,195.35,,,6.7040396405475775
2000/05/18,188.0,188.0,183.0,185.0,969,null,null,null,0.15,24.954466908209124,22.542201773748907,195.28333333333336,186.78333333333336,178.28333333333336,-1.0,10.0,-22.5,178.0,180.2,186.55,195.31666666666666,,,12.012417823228635
2000/05/19,183.0,187.0,182.0,183.0,544,null,null,null,0.15,26.039966742064845,26.06027080969998,194.53333333333336,186.23333333333335,177.93333333333334,-3.0,7.0,-24.5,180.4,179.3,186.1,195.31666666666666,,,12.536952432141899
2000/05/20,175.0,185.0,175.0,178.0,1186,null,null,null,0.15,18.860695571672096,22.08368555380837,193.8,185.55,177.3,-13.0,2.75,-29.5,182.4,178.3,185.2,195.26666666666668,,,17.7806621638682
2000/05/22,183.0,184.0,179.0,180.0,888,null,null,null,0.15,22.47153933763046,22.40911839502593,192.85,185.15,177.45,-8.5,2.75,-27.5,183.0,177.8,184.95,195.21666666666667,,,17.602816358024693
2000/05/23,180.0,181.0,175.0,176.0,493,null,null,null,0.15,15.633444396709224,18.47588883247454,192.15,184.45,176.75,-12.5,2.75,-31.5,180.4,177.5,184.15,195.15,,,21.39337713068182
2000/05/24,171.0,175.0,171.0,171.0,608,null,null,null,0.15,8.546045350414419,14.370016996622759,190.4,183.05,175.7,-23.5,0.75,-36.5,177.6,177.8,182.5,194.98333333333332,,,27.016646147532573
2000/05/25,173.0,176.0,170.0,174.0,807,null,null,null,0.15,15.859161309920275,13.476091568112144,188.93333333333334,181.73333333333335,174.53333333333336,-15.0,-0.75,-32.75,175.8,178.1,181.3,194.86666666666667,,,22.251535869996037
2000/05/26,171.0,183.0,171.0,182.0,1951,null,null,null,0.15,34.17556628875159,20.86911330797716,188.21666666666667,180.71666666666667,173.21666666666667,-0.5,1.5,-25.5,176.6,179.5,180.55,194.73333333333332,,,15.383483274966792
2000/05/29,182.0,186.0,177.0,178.0,1372,null,null,null,0.15,24.758185428728165,24.758185428728165,187.66666666666666,180.16666666666666,172.66666666666666,-8.0,3.75,-29.5,176.2,179.6,180.0,194.61666666666667,,,20.036927155662163
2000/05/30,180.0,182.0,178.0,181.0,1101,null,null,null,0.15,31.948128684010907,30.61695665551045,186.95,179.85,172.75,-1.5,2.5,-26.5,177.2,178.8,179.85,194.75,,,14.358917615457402
2000/05/31,188.0,189.0,184.0,185.0,2002,null,null,null,0.15,41.56679221507806,34.318262091152405,186.5,179.7,172.9,5.5,2.5,-22.5,180.0,178.8,179.5,194.9,,,20.695763330898465
2000/06/01,187.0,187.0,182.0,182.0,769,null,null,null,0.15,33.157112537400394,35.12197846554264,186.0,179.3,172.6,-0.5,2.5,-25.5,181.6,178.7,179.0,195.05,,,4.146464798937327
2000/06/02,187.0,189.0,185.0,186.0,1904,null,null,null,0.15,43.4554733113223,40.286845049038384,185.7,179.2,172.7,8.5,2.25,-21.5,182.4,179.5,178.9,195.3,,,19.167425424904614
2000/06/03,190.0,192.0,188.0,189.0,2265,null,null,null,0.15,46.433068305419795,42.788736997976876,185.93333333333334,179.38333333333333,172.83333333333331,16.0,0.25,-18.5,184.6,180.4,179.1,195.61666666666667,,,4.502953444752386
2000/06/05,189.0,189.0,183.0,185.0,1225,null,null,null,0.15,34.448750337068674,40.210354194613494,185.96666666666664,179.56666666666666,173.16666666666666,9.0,0.25,-22.5,185.4,181.3,179.4,195.95,,,9.73301680058437
2000/06/07,184.0,197.0,184.0,197.0,4028,null,null,null,0.15,58.58713695334731,49.710298021021956,187.48333333333335,180.73333333333335,173.98333333333335,29.0,-1.5,-9.0,187.8,183.9,180.85,196.3,,,-3.62415934448195
2000/06/08,205.0,205.0,195.0,197.0,8642,null,null,null,0.26,45.19579136401077,47.90956783760738,189.05,182.2,175.35,18.0,-1.5,-9.0,190.8,186.2,182.15,196.51666666666668,,,0.034785745574479776
2000/06/09,140.0,140.0,136.0,140.0,8051,null,null,null,0.26,1.7897151298670073,18.826098675601042,187.55,180.7,173.85,-61.0,-1.5,-66.0,181.6,182.0,180.75,195.66666666666666,,,58.69515306122449
2000/06/12,143.0,149.5,142.0,149.5,7399,null,null,null,0.27,7.09876655573297,12.397175738071933,186.025,179.35,172.675,-42.0,-1.5,-56.5,173.7,179.15,179.375,194.94166666666666,,,51.69852686211564
2000/06/13,149.5,151.0,146.0,146.0,5945,null,null,null,0.27,5.099985800808005,4.674986984074003,183.90833333333333,177.43333333333334,170.95833333333331,-49.0,-5.75,-55.75,165.9,175.65,177.225,193.94166666666666,,,66.39390598611372
2000/06/14,150.0,150.0,143.0,143.0,3630,null,null,null,0.27,3.473431141565422,5.044745229416446,182.00833333333333,175.43333333333334,168.85833333333332,-55.0,-7.25,-57.25,155.1,171.45,175.125,192.90833333333333,,,67.24179666487358
2000/06/15,143.0,146.0,142.0,145.0,2939,null,null,null,0.25,4.629233234923875,4.457780152148916,179.975,173.45,166.925,-51.0,-13.75,-48.75,144.7,167.75,173.225,191.99166666666667,191.04583333333332,,60.05648038049941
2000/06/16,145.0,149.0,144.5,146.5,3360,null,null,null,0.25,5.549517378368696,4.668641604024457,178.06666666666666,171.81666666666666,165.56666666666666,-48.0,-18.25,-42.75,146.0,163.8,171.65,190.95,190.74166666666667,,55.4506750224231
2000/06/17,147.0,151.0,146.0,150.0,5781,null,null,null,0.25,7.872163150380652,6.278987274708376,176.46666666666667,170.21666666666667,163.96666666666667,-41.0,-20.25,-37.25,146.1,159.9,170.15,189.81666666666666,190.5,,50.32166666666666
2000/06/19,150.0,155.0,146.0,154.0,4209,null,null,null,0.25,10.81095717310519,8.50862370105501,175.33333333333331,168.93333333333334,162.53333333333333,-33.0,-21.5,-32.0,147.7,156.8,169.05,188.5,190.29166666666666,,44.18599257884972
2000/06/20,156.0,158.0,153.0,154.0,7539,null,null,null,0.25,10.810957173105194,10.010145530652956,174.51666666666665,168.06666666666666,161.61666666666665,-9.5,-21.5,-32.0,149.9,152.5,168.2,186.91666666666666,190.09166666666667,,33.433019902175744
2000/06/21,154.0,155.0,150.0,151.0,3496,null,null,null,0.25,8.682910859011182,9.840632306879336,173.4,167.0,160.6,-18.5,-22.0,-34.5,151.1,147.9,167.05,185.3,189.8,,37.74987939125477
2000/06/22,151.0,158.0,151.0,157.0,5508,null,null,null,0.23,13.478506161847521,11.553005281583589,171.98333333333332,165.83333333333331,159.68333333333334,-6.5,-23.0,-27.5,153.2,149.6,165.8,184.06666666666666,189.55833333333334,,18.645786847336602
2000/06/23,155.0,157.0,153.0,155.0,2420,null,null,null,0.23,11.886142284104805,11.469084660101128,170.46666666666664,164.56666666666666,158.66666666666666,-10.5,-23.0,-29.5,154.2,150.15,164.65,182.86666666666667,189.19166666666666,,21.91675338189386
2000/06/26,152.0,156.0,152.0,155.0,3918,null,null,null,0.23,11.886142284104805,12.303199908108482,169.16666666666669,163.26666666666668,157.36666666666667,-10.5,-23.25,-29.25,154.4,151.05,163.35,181.6,188.76666666666668,,21.588709677419356
2000/06/27,156.0,159.0,154.0,157.0,5497,null,null,null,0.23,40.89194830794008,21.85231100053941,167.7,161.8,155.9,-8.25,-25.25,-25.25,155.0,152.45,161.95,180.41666666666666,188.45833333333334,,17.01374802223214
2000/06/28,156.0,160.0,153.0,160.0,6198,null,null,null,0.24,47.21817084281877,34.44417293365041,166.49999999999997,160.49999999999997,154.49999999999997,-3.5,-24.75,-22.75,156.8,153.95,160.85,179.4,188.06666666666666,,15.455810546875
2000/06/29,161.0,162.0,155.0,158.0,4880,null,null,null,0.24,36.6167037089762,41.39279549710353,165.23333333333332,159.08333333333331,152.93333333333334,-8.5,-26.0,-23.5,157.0,155.1,159.45,178.45,187.66666666666666,,16.32951450088127
