Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2020/09/02,34.5,36.8,34.5,36.25,6232.0,91.0,400.0,-181.0,14.9,66.52212138940764,63.08670666976687,33.325,31.909999999999997,30.494999999999997,6.349999999999994,,,34.07,32.64,31.935000000000002,,,,
2020/09/03,39.0,39.3,37.75,38.05,7365.0,-445.0,873.0,3.0,14.6,68.04590996037288,63.37819331419687,33.7475,32.315,30.8825,7.200000000000003,,,35.39,33.415,32.3275,,,,
2020/09/04,37.1,40.4,37.1,40.1,6319.0,238.0,50.0,41.0,14.9,78.98285535680459,74.51002441324735,34.310833333333335,32.748333333333335,31.185833333333335,10.050000000000004,,,36.910000000000004,34.325,32.7975,,,,
2020/09/07,40.2,40.35,38.7,38.75,5706.0,-1009.0,16.0,21.0,14.3,62.25890027145682,65.74914291034058,34.681666666666665,33.12166666666667,31.561666666666667,7.350000000000001,,,37.510000000000005,35.075,33.14,,,,
2020/09/08,38.5,39.25,36.5,38.0,4953.0,806.0,523.0,-16.0,15.2,54.12760898081867,59.93791728949412,35.029999999999994,33.455,31.880000000000003,5.799999999999997,,,38.23,35.705,33.495,,,,
2020/09/09,38.4,39.8,38.0,38.2,4815.0,-947.0,422.0,7.0,14.4,54.43216955353304,56.03245279920625,35.4725,33.865,32.25750000000001,5.900000000000006,,,38.62,36.345,33.8625,,,,
2020/09/10,38.8,39.2,37.0,37.85,3429.0,538.0,15.0,-12.0,15.0,49.4005383449389,51.71643603830043,35.89833333333333,34.215833333333336,32.53333333333333,4.07500000000001,,,38.58,36.985,34.205,,,,
2020/09/11,37.8,38.15,36.0,36.3,3550.0,476.0,0.0,-30.0,15.4,32.98421995434907,40.878421990767386,36.21083333333333,34.48083333333334,32.75083333333334,0.6499999999999986,,,37.82000000000001,37.364999999999995,34.4425,,,,
2020/09/14,36.4,36.8,34.65,35.8,3405.0,546.0,-133.0,-18.0,15.8,28.590450942480256,33.92264608168621,36.47916666666667,34.67166666666667,32.86416666666666,-0.6250000000000071,,,37.230000000000004,37.37,34.6325,,,,
2020/09/15,36.0,36.3,35.2,35.55,1232.0,-316.0,0.0,2.0,15.3,26.485026838341994,28.468923979790837,36.666666666666664,34.84916666666667,33.031666666666666,-1.2000000000000028,,,36.739999999999995,37.485,34.809999999999995,,,,
2020/09/16,35.65,35.8,34.5,34.7,2294.0,109.0,-887.0,-3.0,15.4,19.34045572257729,23.269127069683314,36.84833333333333,35.020833333333336,33.193333333333335,-2.8249999999999957,,,36.04,37.33,34.985,,,,
2020/09/17,34.85,35.3,34.05,34.3,2147.0,-262.0,-110.0,-2.0,15.3,6.96582603734769,16.42625603636931,36.995,35.230000000000004,33.464999999999996,-3.375000000000007,,,35.33,36.955,35.184999999999995,,,,
2020/09/18,34.2,34.65,34.0,34.2,1016.0,-95.0,0.0,0.0,15.0,1.89864658313482,9.08924628104511,37.156666666666666,35.406666666666666,33.656666666666666,-3.2749999999999915,,,34.91,36.365,35.345,,,,
2020/09/21,34.3,35.7,33.65,35.65,2768.0,-724.0,0.0,0.0,14.5,16.47557711257017,8.820837626228512,37.401666666666664,35.594166666666666,33.78666666666667,-0.19999999999999574,,,34.88,36.05499999999999,35.565,,,,
2020/09/22,35.3,35.55,34.3,35.4,2571.0,-811.0,0.0,-8.0,13.9,14.076953618738434,10.756476187075883,37.58,35.760000000000005,33.94,-0.3999999999999986,,,34.85,35.795,35.75,,,,
2020/09/23,35.4,35.4,33.65,33.8,2674.0,-537.0,-10.0,6.0,13.6,1.0382364536655178,8.998049265101239,37.77166666666667,35.884166666666665,33.99666666666667,-3.075000000000003,,,34.67,35.355,35.85,,,,
2020/09/24,33.4,34.4,32.6,34.0,1728.0,747.0,0.0,-2.0,14.4,8.617306866615149,7.348267848339376,37.91416666666667,35.98916666666667,34.06416666666667,-1.4750000000000014,,,34.61,34.97,35.977500000000006,,,,
2020/09/25,34.4,35.25,32.8,33.35,2891.0,439.0,0.0,-47.0,14.8,4.667844482449402,4.586199030569995,38.01,36.0625,34.114999999999995,-3.0249999999999986,,,34.44,34.675,36.02,,,,
2020/09/28,33.7,34.35,33.0,34.2,902.0,277.0,0.0,0.0,14.7,10.922675492356491,8.30725259052408,37.90083333333333,36.00833333333333,34.11583333333333,-1.3999999999999986,,,34.15,34.515,35.9425,,,,
2020/09/29,34.4,34.5,33.5,33.85,818.0,-199.0,0.0,0.0,14.3,8.995361701093207,8.165789455325733,37.739999999999995,35.95,34.160000000000004,-2.200000000000003,,,33.839999999999996,34.345,35.915,,,,
2020/09/30,33.45,34.95,33.3,34.95,1039.0,707.0,0.0,-4.0,14.8,22.386994904400545,14.716574395838201,37.635,35.877500000000005,34.12,0.0,,,34.07000000000001,34.37,35.85,,,,
2020/10/05,35.0,36.0,34.6,35.65,1227.0,279.0,0.0,0.0,15.0,40.63874191284552,24.977649699738762,37.48,35.730000000000004,33.980000000000004,1.25,,,34.4,34.504999999999995,35.730000000000004,,,,
2020/10/06,36.0,36.1,35.35,35.4,879.0,-82.0,0.0,79.0,14.9,41.307563161170386,34.68641039256442,37.17333333333333,35.55083333333333,33.92833333333333,0.6249999999999929,,,34.809999999999995,34.625,35.495,,,,
2020/10/07,35.2,36.35,35.1,35.95,954.0,471.0,0.0,-35.0,15.3,50.99680038835601,45.217427501992375,36.980000000000004,35.3775,33.775,0.9250000000000043,,,35.160000000000004,34.655,35.355000000000004,,,,
2020/10/08,36.3,36.3,35.45,35.6,905.0,211.0,0.0,-46.0,15.5,44.00792368764513,44.92640738022513,36.778333333333336,35.270833333333336,33.763333333333335,0.22500000000000142,,,35.510000000000005,34.675,35.235,,,,
2020/10/12,36.0,36.0,34.9,34.95,463.0,38.0,0.0,0.0,15.5,32.135506560958916,39.65658256458758,36.57416666666667,35.10166666666667,33.62916666666666,-1.1749999999999972,0.30000000000000426,2.174999999999997,35.510000000000005,34.790000000000006,35.072500000000005,,,,
2020/10/13,35.4,37.0,35.4,36.65,3618.0,1073.0,0.0,0.0,16.3,54.391767209994676,46.23225601371896,36.460833333333326,35.01833333333333,33.575833333333335,1.7999999999999972,0.6000000000000014,3.5749999999999957,35.71,35.055,35.0125,,,,-1.351339781756181
2020/10/14,37.2,38.3,36.6,37.85,3482.0,823.0,0.0,0.0,16.9,58.520871705468586,52.27340975667496,36.47666666666667,35.056666666666665,33.63666666666666,3.4000000000000057,0.8249999999999957,3.4000000000000057,36.2,35.505,35.089999999999996,,,,-12.78189125188251
2020/10/15,37.85,37.85,36.65,36.95,2354.0,438.0,0.0,-3.0,17.4,44.57681971500243,50.71370163501449,36.49916666666666,35.12666666666667,33.75416666666667,1.625000000000007,0.9000000000000057,1.875,36.4,35.78,35.1475,,,,-7.016805799447356
2020/10/16,37.3,37.7,35.9,36.1,1568.0,316.0,0.0,0.0,17.6,33.146545937122376,41.35426207393363,36.57833333333333,35.170833333333334,33.763333333333335,-0.45000000000000284,0.9000000000000057,1.0249999999999986,36.5,36.005,35.175,,,,-12.231605036793756
2020/10/19,36.2,38.2,36.2,38.2,3119.0,1190.0,0.0,21.0,18.6,60.58560157150694,48.52293875049594,36.74,35.2975,33.855,3.6000000000000085,0.9250000000000043,3.1000000000000014,37.150000000000006,36.33,35.35,,,,-2.6476796140456873
2020/10/20,37.85,38.25,37.15,38.25,1972.0,194.0,0.0,-14.0,18.8,61.28799931670326,53.34204845113922,36.899166666666666,35.464166666666664,34.02916666666667,4.0,1.0750000000000028,3.0,37.470000000000006,36.589999999999996,35.5475,,,,-12.532786535093342
2020/10/21,38.55,38.75,37.6,38.0,1081.0,65.0,0.0,-2.0,18.9,52.15350138582144,57.14505011066145,37.115833333333335,35.655833333333334,34.19583333333333,3.5,1.6375000000000028,2.1875,37.5,36.85,35.7375,,,,-8.683128462603879
2020/10/22,37.9,38.1,37.4,37.6,555.0,111.0,0.0,0.0,19.0,45.9295049157128,51.26510668246792,37.18333333333333,35.79083333333334,34.398333333333326,2.700000000000003,1.7999999999999972,1.625000000000007,37.63,37.015,35.835,33.91833333333333,,,-7.308171118153049
2020/10/23,38.05,38.75,37.6,37.8,1479.0,402.0,0.0,-1.0,19.3,45.523494653767365,47.67263516972317,37.32666666666667,35.939166666666665,34.55166666666667,2.8499999999999943,1.9375,1.6875,37.970000000000006,37.235,35.955,34.07833333333333,,,-7.67714107247836
2020/10/26,38.1,39.6,38.0,38.1,3462.0,730.0,0.0,0.0,20.0,41.05854037039931,45.04615122694841,37.53333333333334,36.153333333333336,34.773333333333326,2.3500000000000014,1.9750000000000014,1.9500000000000028,37.95,37.55,36.17,34.235,,,-7.943808943173448
2020/10/27,37.9,38.75,37.5,38.4,960.0,222.0,0.0,-2.0,20.2,45.86030785750483,45.09202272300161,37.733333333333334,36.380833333333335,35.02833333333333,2.9499999999999957,1.9375,2.2875000000000014,37.98,37.725,36.39,34.38666666666666,,,-9.702025519476999
2020/10/28,38.6,39.2,37.8,38.15,1473.0,-4.0,0.0,-1.0,20.0,41.387709116092225,42.23668776462747,37.910000000000004,36.61,35.31,2.4499999999999957,1.8125,2.1625000000000014,38.01,37.755,36.63,34.5375,,,-9.054522827563815
2020/10/29,37.75,38.9,37.4,38.9,1443.0,614.0,0.0,0.0,20.6,53.78296427664428,48.18057216449383,38.144999999999996,36.8375,35.53,3.79999999999999,1.6625000000000014,3.0625,38.269999999999996,37.95,36.865,34.71083333333333,,,-12.93392853602605
2020/10/30,39.0,39.5,38.15,38.4,1208.0,-306.0,0.0,0.0,20.3,42.59367286537843,44.85929376247304,38.399166666666666,37.07416666666667,35.74916666666667,2.3249999999999957,1.5750000000000028,2.6499999999999986,38.39,38.18,37.0925,34.870000000000005,,,-10.032081604003894
2020/11/02,38.15,38.95,37.75,38.7,1263.0,270.0,0.0,2.0,20.5,46.20033445818125,47.25520531659459,38.58,37.277499999999996,35.975,2.8000000000000043,1.4249999999999972,3.1000000000000085,38.51,38.230000000000004,37.279999999999994,35.02166666666666,,,-11.882298740059735
2020/11/03,38.85,39.15,38.3,38.6,1167.0,-291.0,0.0,0.0,20.3,43.99506415060542,44.22784226780439,38.715833333333336,37.44083333333333,36.16583333333334,2.6000000000000014,1.1625000000000014,3.262500000000003,38.55,38.265,37.427499999999995,35.16166666666666,,,-12.39857110257993
2020/11/04,38.65,40.35,38.5,39.2,3260.0,871.0,0.0,-1.0,21.0,46.90392002807955,46.97434633442801,38.9575,37.6275,36.2975,2.950000000000003,0.5625,4.462500000000006,38.760000000000005,38.385000000000005,37.6175,35.303333333333335,,,-16.623302302426094
2020/11/05,39.55,40.0,38.6,38.6,2548.0,-497.0,0.0,42.0,20.6,33.860084664388964,40.001487939286285,39.12833333333333,37.79083333333334,36.45333333333333,1.6500000000000057,0.6875,3.7375000000000043,38.7,38.485,37.75,35.415,,,-11.458046692528676
2020/11/06,38.75,38.85,38.2,38.35,1013.0,-28.0,0.0,-35.0,20.6,21.247742556918578,32.011117763090105,39.2525,37.925,36.5975,1.0,0.7250000000000085,3.4499999999999957,38.69,38.54,37.8875,35.53916666666667,,,-10.177438299883187
2020/11/09,38.55,41.0,38.45,40.0,4717.0,1895.0,0.0,-2.0,22.2,46.760607895709406,36.16110340282193,39.55166666666666,38.151666666666664,36.75166666666667,3.6499999999999986,0.7750000000000057,5.049999999999997,38.95,38.730000000000004,38.14,35.69166666666667,,,-16.974101562499996
2020/11/10,40.0,40.45,37.45,38.15,4234.0,-1135.0,0.0,6.0,21.3,11.008908397496493,22.996386430326023,39.73833333333334,38.26833333333333,36.79833333333333,-0.7000000000000028,0.7750000000000057,3.1999999999999957,38.86,38.705,38.215,35.810833333333335,,,-17.4891483400868
2020/11/11,38.15,38.15,36.7,37.65,2172.0,-16.0,0.0,2.0,21.3,11.081608208897253,19.25240412510664,39.721666666666664,38.26416666666667,36.80666666666667,-1.500000000000007,0.8500000000000014,2.625,38.55,38.655,38.205,35.9125,,,-4.825849325142991
2020/11/12,38.0,38.0,37.0,37.35,1094.0,-184.0,0.0,1.0,21.1,7.3412258622324895,9.39614164845568,39.726666666666674,38.27916666666666,36.83166666666666,-2.1000000000000014,0.9125000000000085,2.2624999999999957,38.3,38.5,38.225,36.001666666666665,,,6.852335715015381
2020/11/13,37.35,37.7,37.0,37.1,918.0,-123.0,0.0,-10.0,21.0,4.39242087766845,7.32070146278075,39.70666666666667,38.314166666666665,36.92166666666667,-2.6000000000000014,1.3125,1.6125000000000043,38.05,38.37,38.275,36.086666666666666,,,10.111885266744615
2020/11/16,37.1,37.8,37.0,37.7,904.0,113.0,0.0,1.0,21.2,11.801851526300407,8.064598542971934,39.644999999999996,38.3125,36.980000000000004,-1.3999999999999986,1.3125,2.2125000000000057,37.589999999999996,38.269999999999996,38.25,36.19500000000001,,,10.923421680304495
2020/11/17,37.95,37.95,37.05,37.8,1264.0,-283.0,0.0,2.0,20.9,13.131462062716729,9.948077320239967,39.62083333333333,38.29833333333333,36.975833333333334,-1.45000000000001,1.3625000000000043,2.2624999999999957,37.52,38.190000000000005,38.2275,36.32,,,10.995680936983883
2020/11/18,37.55,38.6,37.55,38.2,1708.0,543.0,0.0,-40.0,21.3,18.73171605828148,14.985372846625161,39.61583333333333,38.29833333333333,36.98083333333334,-0.8999999999999986,1.4750000000000014,2.450000000000003,37.63,38.089999999999996,38.2375,36.440000000000005,,,-4.986585482854105
2020/11/19,38.25,38.35,37.8,37.85,1448.0,-67.0,0.0,70.0,21.3,13.732042163021474,14.926132785892898,39.623333333333335,38.31333333333333,37.00333333333334,-1.6000000000000014,1.75,1.7000000000000028,37.730000000000004,38.015,38.25,36.55,,,-1.7489778361012847
2020/11/20,37.75,38.15,37.2,37.55,2313.0,-173.0,0.0,28.0,21.1,9.755396550718501,13.389759971574476,39.592499999999994,38.292500000000004,36.99249999999999,-1.9250000000000114,1.7375000000000043,1.4124999999999943,37.82000000000001,37.935,38.2375,36.6475,,,-1.3502968079843427
2020/11/23,38.4,38.4,37.7,37.75,1313.0,193.0,-110.0,-62.0,21.3,12.386435881282937,11.993215694575536,39.516666666666666,38.26166666666667,37.00666666666667,-0.7500000000000071,1.9250000000000043,1.4249999999999972,37.83,37.71,38.22,36.74666666666666,,,-2.335423884917312
2020/11/24,37.75,38.15,36.9,36.9,2313.0,-330.0,-400.0,2.0,21.0,2.098641110501016,7.345243886753667,39.471666666666664,38.21666666666666,36.961666666666666,-2.8000000000000043,1.9499999999999957,0.5,37.65,37.585,38.145,36.8375,,,12.30627712781191
2020/11/25,37.15,37.2,36.45,36.55,2739.0,-305.0,-22.0,21.0,20.6,0.9453479667056933,4.483074563040585,39.35666666666667,38.134166666666665,36.91166666666667,-3.150000000000013,1.5750000000000028,0.29999999999999716,37.32,37.475,38.065000000000005,36.905,,,12.276691225594725
2020/11/26,36.55,37.25,36.55,37.0,1555.0,138.0,-80.0,-59.0,21.0,5.617840316498095,2.9336290870507726,39.24333333333333,38.060833333333335,36.87833333333334,-2.250000000000007,1.4750000000000014,0.75,37.15,37.440000000000005,37.97,36.92583333333334,,,15.622032505478456
2020/11/27,36.9,37.1,36.5,37.05,814.0,134.0,-10.0,20.0,21.1,7.029164074625831,4.574535350153311,39.115833333333335,37.97083333333334,36.825833333333335,-2.150000000000013,1.4750000000000014,0.7999999999999972,37.05,37.435,37.902499999999996,36.97,,,15.626729025407933
2020/11/30,37.05,37.2,36.7,36.8,1229.0,-96.0,-370.0,0.0,21.1,7.343229387349766,6.520718528970828,39.0025,37.8925,36.7825,-2.650000000000013,1.6000000000000014,0.42499999999999716,36.86,37.345,37.807500000000005,36.979166666666664,,,17.628780718336508
2020/12/01,36.8,36.9,36.2,36.3,839.0,-212.0,0.0,0.0,20.9,1.7393956537079271,4.932332791677397,38.884166666666665,37.78166666666667,36.67916666666666,-3.3000000000000043,2.1499999999999986,0.0,36.739999999999995,37.195,37.6925,36.95,,,15.791384923616326
2020/12/02,36.35,36.4,35.35,35.6,1511.0,-417.0,-80.0,-55.0,20.6,2.8867211012214584,3.5198230481624093,38.66583333333333,37.60333333333334,36.54083333333333,-3.8499999999999943,2.1499999999999986,0.0,36.55,36.935,37.5125,36.875,,,15.080738700921593
2020/12/03,35.6,36.4,35.3,35.8,1003.0,-143.0,0.0,-59.0,20.2,5.97137974227982,3.548377577623942,38.48916666666667,37.44166666666666,36.39416666666666,-3.3999999999999986,2.1499999999999986,0.0,36.309999999999995,36.73,37.372499999999995,36.82583333333333,,,19.463421865734524
2020/12/04,35.85,36.7,35.5,36.6,1231.0,91.0,-100.0,-34.0,20.3,18.269438122770367,9.621183390097995,38.406666666666666,37.33166666666666,36.256666666666675,-1.67499999999999,2.2250000000000014,0.0,36.220000000000006,36.635,37.285,36.802499999999995,,,17.354061221595146
2020/12/07,36.55,36.55,35.15,35.5,1409.0,-310.0,0.0,2.0,20.0,4.020453570046324,8.545639406462085,38.144999999999996,37.1275,36.11,-3.2750000000000057,2.4624999999999986,0.0,35.96,36.41,37.06,36.7575,,,14.96172634397937
2020/12/08,35.6,37.0,35.3,36.5,1558.0,307.0,0.0,-34.0,20.1,19.587813385652236,14.316095233453902,37.95916666666666,37.00666666666666,36.05416666666667,-1.2750000000000057,2.5249999999999986,0.0,36.0,36.37,36.9775,36.73500000000001,,,1.7969834865828558
2020/12/09,36.75,37.8,36.55,37.7,2602.0,261.0,0.0,-14.0,20.4,42.75195412136349,23.637695955896437,37.94166666666667,36.99916666666666,36.05666666666666,0.8500000000000085,2.5249999999999986,0.4000000000000057,36.42,36.485,36.980000000000004,36.75833333333333,,,-2.1128253206594265
2020/12/10,37.8,39.0,37.75,37.95,3769.0,-416.0,0.0,-7.0,20.1,40.62673753944884,35.8869514931798,37.99333333333333,37.038333333333334,36.08333333333333,0.75,2.950000000000003,0.22500000000000142,36.85,36.58,37.01,36.79416666666667,,,-0.38432095486571427
2020/12/11,38.5,39.8,38.1,38.6,6307.0,1399.0,0.0,-7.0,21.2,43.99823172622632,44.552055622080935,38.12166666666666,37.11666666666667,36.111666666666665,1.6500000000000057,2.5,0.8250000000000028,37.25,36.735,37.084999999999994,36.845000000000006,,,-5.3019879728315065
2020/12/14,39.4,41.75,38.9,41.4,10306.0,400.0,0.0,-17.0,21.6,66.39165220600046,56.46574325683674,38.38333333333333,37.27583333333333,36.16833333333334,5.8999999999999915,2.25,3.549999999999997,38.42999999999999,37.19500000000001,37.269999999999996,36.95666666666667,,,-5.917086746481816
2020/12/15,41.55,42.8,40.15,42.0,8122.0,1457.0,0.0,-19.0,22.9,64.32334820739193,61.882268170302886,38.67333333333333,37.47833333333334,36.28333333333333,6.050000000000011,2.125,3.825000000000003,39.529999999999994,37.765,37.48,37.085,,,-16.242736678004555
2020/12/16,42.4,43.7,41.2,42.0,3350.0,-187.0,0.0,-29.0,22.7,57.55246944871905,63.30063999409202,38.955,37.6875,36.42,5.150000000000006,2.450000000000003,3.5,40.39,38.404999999999994,37.67,37.215,,,-13.332837301587299
2020/12/17,42.05,42.05,41.0,41.1,1587.0,184.0,0.0,5.0,22.8,45.42748930358239,52.05934883941597,39.149166666666666,37.85666666666667,36.564166666666665,3.3500000000000085,2.3500000000000085,2.6999999999999957,41.02,38.935,37.832499999999996,37.30583333333334,,,-10.655054729725713
2020/12/18,41.5,42.4,40.25,40.35,3363.0,420.0,0.0,4.0,23.2,36.695220260722984,42.34063876237266,39.377500000000005,38.025,36.6725,1.7750000000000057,2.2750000000000057,1.9499999999999957,41.37,39.31,37.972500000000004,37.388333333333335,,,-17.094079990909776
2020/12/21,40.95,43.35,40.65,42.15,6577.0,536.0,0.0,-11.0,23.6,54.71247155952623,47.28720756216197,39.6825,38.23,36.7775,4.75,1.6000000000000085,3.749999999999993,41.519999999999996,39.975,38.1925,37.5275,,,-5.918969843058926
2020/12/22,41.95,42.35,39.7,39.8,3620.0,-778.0,0.0,9.0,23.0,29.54567850286544,35.68779087980523,39.917500000000004,38.394999999999996,36.8725,-0.5500000000000043,1.6000000000000085,1.3999999999999915,41.08,40.305,38.3375,37.62416666666666,,,-12.854410242165576
2020/12/23,40.35,40.4,39.1,40.2,1325.0,301.0,0.0,0.0,23.2,32.981648888128255,36.35600900539547,40.10333333333333,38.553333333333335,37.00333333333333,0.07500000000000284,1.7250000000000085,1.6749999999999972,40.72,40.555,38.519999999999996,37.73833333333334,,,-3.945002134848144
2020/12/24,40.5,40.55,39.6,39.85,1070.0,-133.0,0.0,2.0,23.1,29.765860094363966,30.39917626658447,40.26916666666666,38.70666666666666,37.14416666666666,-1.0249999999999915,1.8500000000000085,1.1999999999999957,40.47,40.745000000000005,38.6625,37.8325,,,-1.4712480459187447
2020/12/25,40.45,40.65,39.9,40.15,1261.0,97.0,0.0,-10.0,23.2,31.984522415234373,31.71841859336773,40.44416666666667,38.87416666666666,37.30416666666667,-0.5250000000000057,1.8500000000000085,1.499999999999993,40.43,40.9,38.8175,37.93750000000001,,,-3.11231698068728
2020/12/28,40.8,43.4,40.8,43.0,6933.0,78.0,0.0,-7.0,23.3,58.73303038622644,44.038187559040416,40.82416666666667,39.149166666666666,37.47416666666667,5.174999999999997,1.7125000000000057,4.487499999999997,40.6,41.06,39.1275,38.07166666666667,,,-6.533607693347751
2020/12/29,43.4,45.0,41.05,42.2,7571.0,-1188.0,0.0,-4.0,22.3,37.494581371230815,42.623676348311186,41.30083333333333,39.46333333333333,37.62583333333333,2.2750000000000057,1.3250000000000028,4.075000000000003,41.08,41.08,39.4225,38.18083333333333,,,-13.185508664450504
2020/12/30,42.2,42.25,40.65,41.2,1954.0,17.0,0.0,5.0,22.3,25.33842341599209,36.944096863616615,41.6075,39.7425,37.8775,0.2750000000000057,1.5,2.9000000000000057,41.28,41.0,39.7025,38.2775,,,-16.935664883589432
2020/12/31,41.3,41.75,40.55,41.05,1408.0,-129.0,0.0,2.0,22.2,19.634709086512938,26.28529750833164,41.876666666666665,40.006666666666675,38.13666666666667,-0.025000000000005684,1.3250000000000028,2.924999999999997,41.519999999999996,40.995,39.965,38.3625,,,-7.522298346836449
2021/01/04,41.6,42.15,41.0,41.45,1824.0,81.0,0.0,-4.0,22.3,22.78803445342937,22.885757413995076,42.1375,40.269999999999996,38.4025,0.7750000000000057,1.3250000000000028,3.325000000000003,41.78,41.105000000000004,40.207499999999996,38.46,,,-8.926690200380957
