Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
1993/04/20,44.6875,44.75,44.25,44.53125,279.5,0,0,0,0,15.079217812702005,21.781092396125118,45.10104166666667,44.79166666666667,44.48229166666667,-0.34375,0.359375,0.0,44.81875,44.68125,44.778125,,,,,0.40039396737457683
1993/04/21,44.625,44.625,44.375,44.5,67.9,0,0,0,0,16.463343927087273,17.735115468544805,45.08854166666667,44.77291666666667,44.45729166666667,-0.40625,0.4765625,0.0,44.73125,44.7125,44.759375,,,,-2.2001252673993537,0.7149150103364474
1993/04/22,44.3125,44.6875,43.9375,43.9375,97.7,0,0,0,0,0.0,8.455048223088795,45.06979166666667,44.74010416666667,44.41041666666667,-1.390625,0.4765625,-0.390625,44.53125,44.671875,44.7125,,,,2.460619693813336,12.454386074515034
1993/04/23,43.84375,43.96875,43.6875,43.75,106.0,0,0,0,0,1.4393445351500482,4.633679336842702,44.99947916666667,44.67604166666667,44.352604166666666,-1.515625,0.4765625,-0.578125,44.29375,44.61875,44.6421875,,,,5.268697412268067,13.03470344387755
1993/04/26,43.78125,43.9375,43.28125,43.40625,62.6,0,0,0,0,2.001280739067019,1.0928979922564588,44.946354166666666,44.60416666666667,44.26197916666667,-1.734375,0.5,-0.921875,44.025,44.46875,44.5671875,44.651041666666664,,,9.15141023301992,19.152652668995984
1993/04/27,43.34375,43.875,43.34375,43.875,156.8,0,0,0,0,12.64821556962838,5.67021534121825,44.88333333333333,44.53333333333333,44.18333333333333,-0.796875,0.5,-0.453125,43.89375,44.35625,44.50625,44.65,,,12.457438289327067,16.930534248910316
1993/04/28,43.8125,43.90625,43.71875,43.78125,85.9,0,0,0,0,10.335491074025235,8.397586497645507,44.81770833333333,44.46458333333333,44.11145833333333,-0.984375,0.4375,-0.546875,43.75,44.240625,44.434375,44.6421875,,,15.758318419589546,17.21931566164884
1993/04/29,43.875,43.96875,43.625,43.96875,85.0,0,0,0,0,15.55857755574807,13.43695334360061,44.74947916666666,44.393229166666664,44.03697916666666,-0.609375,0.4375,-0.359375,43.75625,44.14375,44.3734375,44.6359375,,,13.568123295299568,1.5034104530651646
1993/04/30,44.125,44.28125,44.03125,44.03125,88.5,0,0,0,0,17.45848711314004,15.03369723631504,44.6984375,44.3453125,43.9921875,-0.328125,0.3515625,-0.296875,43.8125,44.053125,44.3234375,44.62291666666667,,,11.130921172500361,0.8486928298815131
1993/05/03,44.09375,44.3125,43.90625,44.3125,80.5,0,0,0,0,28.293371405656423,21.920218048624726,44.68541666666667,44.34010416666667,43.99479166666667,0.265625,0.3515625,-0.015625,43.99375,44.009375,44.334375,44.61145833333333,,,7.24797481733533,-0.26207910682918195
1993/05/04,44.40625,44.625,44.34375,44.46875,149.1,0,0,0,0,34.37144198751296,28.28106367042733,44.6953125,44.3484375,44.0015625,0.578125,0.484375,0.0,44.1125,44.003125,44.3421875,44.603125,,,5.793009997718275,9.65571015082504
1993/05/05,44.46875,44.75,44.46875,44.59375,109.0,0,0,0,0,39.53549319942703,35.456434377263925,44.71145833333333,44.36770833333333,44.02395833333333,0.796875,0.515625,0.0,44.275,44.0125,44.3625,44.596875,,,2.1865319343041882,-0.8130746554215945
1993/05/06,44.53125,44.5625,44.40625,44.4375,54.7,0,0,0,0,32.91008345397204,34.689006883916484,44.71927083333333,44.37708333333333,44.03489583333333,0.484375,0.515625,0.0,44.36875,44.0625,44.3671875,44.59322916666667,,,-0.22188677852631927,-10.538683111087373
1993/05/07,44.46875,44.46875,44.28125,44.34375,68.0,0,0,0,0,35.41538189112913,34.42248418761107,44.709895833333334,44.38020833333333,44.05052083333333,0.375,0.5703125,0.0,44.43125,44.121875,44.3703125,44.586979166666666,,,-0.45043905811745655,-0.29406856807417303
1993/05/10,44.40625,44.6875,44.40625,44.4375,113.9,0,0,0,0,39.97469247994514,36.55659407127589,44.69375,44.3640625,44.034375,0.46875,0.671875,0.0,44.45625,44.225,44.346875,44.57864583333333,,,-0.4562033123567878,-0.2909003780258387
1993/05/11,44.4375,44.625,44.3125,44.625,42.6,0,0,0,0,49.672234914360644,43.89639364524894,44.66979166666667,44.34010416666667,44.01041666666667,0.84375,0.546875,0.0,44.4875,44.3,44.328125,44.579166666666666,,,-0.6301262784255691,8.786095320481135
1993/05/12,44.4375,44.59375,44.4375,44.5625,31.0,0,0,0,0,46.17836491437589,45.427497192190934,44.64791666666667,44.31822916666667,43.98854166666667,0.578125,0.546875,0.0,44.48125,44.378125,44.309375,44.59739583333333,,,-0.5956527662712007,-0.6407070946497524
1993/05/13,44.375,44.375,44.0,44.03125,129.1,0,0,0,0,21.999029926304605,32.99854488945691,44.6140625,44.2796875,43.9453125,-0.484375,0.53125,-0.296875,44.4,44.384375,44.2640625,44.60729166666667,,,-0.25148613741990433,-8.817849966830892
1993/05/14,44.03125,44.15625,43.96875,44.0,63.5,0,0,0,0,19.870335922931858,26.252196599293967,44.5703125,44.234375,43.8984375,-0.578125,0.53125,-0.328125,44.33125,44.38125,44.2171875,44.6171875,,,0.08628093928248197,1.3947668154377584
1993/05/17,44.125,44.15625,43.9375,44.15625,34.0,0,0,0,0,21.708179987802612,22.211715577006544,44.526041666666664,44.196354166666666,43.86666666666666,-0.25,0.53125,-0.171875,44.275,44.365625,44.1875,44.62708333333333,,,0.2782455222099611,0.6689225366115571
1993/05/18,44.1875,44.21875,43.96875,44.125,105.2,0,0,0,0,20.17461699082949,20.9311651279856,44.493229166666666,44.17604166666666,43.85885416666666,-0.28125,0.53125,-0.203125,44.175,44.33125,44.1671875,44.633854166666666,,,-1.323933576875713,0.775199825052765
1993/05/19,44.125,45.03125,43.84375,45.03125,50.2,0,0,0,0,60.77782059791588,38.8302742708907,44.546875,44.1828125,43.81875,1.453125,0.53125,0.171875,44.26875,44.375,44.19375,44.65625,,,0.40898631101205607,8.023892344789093
1993/05/20,45.03125,45.15625,44.9375,45.15625,98.2,0,0,0,0,62.35332522724655,50.80641314812682,44.565104166666664,44.227604166666666,43.89010416666666,1.59375,0.4765625,0.3515625,44.49375,44.446875,44.2546875,44.67135416666667,,,1.643409143783893,-2.6457358029717075
1993/05/21,45.1875,45.25,44.71875,44.75,221.4,0,0,0,0,35.23021950958151,48.18846116827815,44.6328125,44.2828125,43.9328125,0.6875,0.453125,0.0,44.64375,44.4875,44.3046875,44.678125,,,1.201905259489138,-0.8127526060360163
1993/05/24,44.84375,45.09375,44.84375,44.9375,30.5,0,0,0,0,44.55467387912382,46.25199478880473,44.68333333333333,44.35364583333333,44.02395833333333,1.0625,0.453125,0.15625,44.8,44.5375,44.38125,44.68697916666667,,,0.7645243493434029,-1.517982014117119
1993/05/25,45.125,45.125,45.03125,45.03125,191.8,0,0,0,0,49.46109930081433,44.25466779546546,44.7296875,44.421875,44.1140625,1.25,0.3671875,0.3359375,44.98125,44.578125,44.4390625,44.69947916666667,,,0.1467929366384091,-2.3134572384722034
1993/05/26,45.15625,45.625,45.125,45.59375,102.4,0,0,0,0,64.18065237437379,56.718378110210494,44.82760416666666,44.50416666666666,44.180729166666666,2.0,0.375,0.890625,45.09375,44.68125,44.5296875,44.71041666666667,,,-2.280285820620005,-4.111501441502978
1993/05/27,45.65625,45.65625,45.375,45.4375,53.8,0,0,0,0,54.77113395972882,56.18882351817121,44.90625,44.5859375,44.265625,1.65625,0.375,0.734375,45.15,44.821875,44.603125,44.715625,,,-2.435888219652477,-3.423747798134067
1993/05/28,45.40625,45.40625,45.0,45.21875,79.1,0,0,0,0,44.15744343952886,50.84209629407743,44.96875,44.640625,44.3125,1.21875,0.3046875,0.5859375,45.24375,44.94375,44.6625,44.721354166666664,,,-2.831300483016359,-2.7898139228554277
1993/06/01,45.375,45.8125,45.3125,45.65625,28.3,0,0,0,0,58.34613669889606,54.05053824791708,45.04427083333333,44.71145833333333,44.37864583333333,1.9375,0.1796875,1.1484375,45.3875,45.09375,44.7296875,44.73645833333333,,,-3.508237886138157,-4.902669029726107
1993/06/02,45.53125,45.75,45.34375,45.59375,20.3,0,0,0,0,55.282397018854994,53.23994392702537,45.1046875,44.765625,44.4265625,1.34375,-0.0546875,1.265625,45.5,45.240625,44.7859375,44.73385416666667,,,-3.9979002669412695,-4.761769142487766
1993/06/03,45.5,45.5,45.34375,45.4375,21.6,0,0,0,0,47.93680505077357,51.69655446652052,45.139583333333334,44.80677083333334,44.473958333333336,0.890625,-0.0546875,1.109375,45.46875,45.28125,44.828125,44.73125,,,-3.859683184103383,-3.4204160273135438
1993/06/04,45.3125,45.3125,45.09375,45.28125,32.0,0,0,0,0,41.11777316363191,45.58709633359191,45.180729166666666,44.844791666666666,44.508854166666666,0.515625,-0.0546875,0.953125,45.4375,45.29375,44.8703125,44.72447916666667,,,-3.7096477201547478,-2.6735704783908942
1993/06/07,45.375,45.375,45.125,45.125,121.4,0,0,0,0,34.810877034721486,39.05610594139485,45.22604166666667,44.88697916666667,44.547916666666666,0.015625,-0.0546875,0.796875,45.41875,45.33125,44.909375,44.7171875,,,-3.50832893866068,-1.7832200153850877
1993/06/08,45.0,45.0,44.71875,44.71875,104.5,0,0,0,0,20.846560251890455,28.53993367818336,45.241145833333334,44.90208333333334,44.56302083333334,-0.65625,-0.1328125,0.390625,45.23125,45.309375,44.9234375,44.7109375,,,-4.591124056354497,-10.31664461819519
1993/06/09,44.875,45.0625,44.8125,44.875,43.3,0,0,0,0,7.0686918176980695,20.420665251127755,45.2578125,44.921875,44.5859375,-0.34375,-0.1484375,0.546875,45.0875,45.29375,44.9359375,44.70364583333333,,,-3.8131183183435162,-0.8717404524328646
1993/06/10,44.84375,44.9375,44.75,44.90625,17.9,0,0,0,0,8.571996196706252,12.646340067980214,45.27604166666667,44.938541666666666,44.60104166666667,-0.28125,-0.3828125,0.34375,44.98125,45.225,44.953125,44.696875,,,-1.3244194019427742,9.023078554690168
1993/06/11,45.0625,45.15625,44.90625,45.09375,647.4,0,0,0,0,18.2177372276927,11.639109895470337,45.315625,44.984375,44.653125,0.09375,-0.3671875,0.53125,44.94375,45.190625,45.00625,44.697916666666664,,,-1.0390162676337689,-1.2465548068458672
1993/06/14,45.15625,45.1875,45.03125,45.03125,64.2,0,0,0,0,14.847586500967086,13.857747400902616,45.366145833333334,45.03645833333333,44.70677083333333,0.0,-0.3671875,0.46875,44.925,45.171875,45.0578125,44.69322916666667,,,-0.8905610223638295,-1.040943789035392
1993/06/15,45.09375,45.125,44.9375,44.9375,142.4,0,0,0,0,10.036759113439171,13.860286394749334,45.41041666666667,45.08229166666667,44.75416666666667,-0.0625,-0.40625,0.375,44.96875,45.1,45.096875,44.69166666666667,,,1.002266644894166,-0.8525062819052114
1993/06/16,44.9375,45.03125,44.8125,45.03125,330.9,0,0,0,0,14.845334690359946,13.360801221323955,45.45156250000001,45.12500000000001,44.798437500000006,0.1875,-0.359375,0.46875,45.0,45.04375,45.1421875,44.69583333333333,,,0.947939394744345,-1.14337670318197
1993/06/17,45.125,45.1875,45.03125,45.1875,37.4,0,0,0,0,23.50551104777164,16.715030078415396,45.425,45.15,44.875,0.5,-0.359375,0.625,45.05625,45.01875,45.15,44.70104166666667,,,-1.2430715611485312,-1.9319762247742138
1993/06/18,44.84375,44.84375,44.5,44.5,58.5,0,0,0,0,0.0,10.163890969278993,45.407812500000006,45.126562500000006,44.845312500000006,-0.671875,-0.2890625,0.0,44.9375,44.940625,45.1171875,44.69479166666667,,,-2.8121570844009334,-9.091982423107877
1993/06/21,44.625,44.625,44.53125,44.59375,29.3,0,0,0,0,3.337140031594532,7.468837213568715,45.369791666666664,45.110416666666666,44.85104166666666,-0.484375,-0.2890625,0.03125,44.85,44.8875,45.109375,44.68541666666667,,,-0.5100683477593936,10.469499894172307
1993/06/22,44.65625,44.65625,44.5625,44.625,137.5,0,0,0,0,5.639542221718239,3.0077558515830622,45.344791666666666,45.09322916666667,44.84166666666667,-0.421875,-0.2734375,0.0625,44.7875,44.878125,45.09375,44.680729166666666,,,2.7333830445583764,15.364750679683638
1993/06/23,44.625,44.625,44.21875,44.21875,227.6,0,0,0,0,0.0,2.6003583633922474,45.325,45.0578125,44.790625,-1.09375,-0.28125,-0.0625,44.625,44.8125,45.053125,44.66614583333333,,,5.232569941088838,11.352557779470338
1993/06/24,44.34375,44.8125,44.34375,44.8125,243.7,0,0,0,0,25.533866107661538,10.583115557780772,45.283854166666664,45.018229166666664,44.752604166666664,0.09375,-0.296875,0.25,44.55,44.803125,45.0140625,44.659375,,,7.479633766775811,9.303342903660651
1993/06/25,44.78125,44.90625,44.75,44.78125,44.8,0,0,0,0,28.587172997095614,17.95640746314064,45.24375,44.984375,44.725,-0.15625,-0.2578125,0.21875,44.60625,44.771875,44.98125,44.65260416666667,,,9.252469987865418,-0.2278013176598462
1993/06/28,45.0,45.28125,44.9375,45.28125,439.9,0,0,0,0,56.60724019705115,39.51484770511969,45.23854166666667,44.98229166666667,44.72604166666667,0.796875,-0.203125,0.71875,44.74375,44.796875,44.984375,44.65677083333333,,,6.690070279796688,-2.342498646171344
1993/06/29,45.21875,45.21875,45.0,45.0625,207.5,0,0,0,0,42.073527364603315,41.93948187718125,45.19947916666667,44.95729166666667,44.71510416666667,0.359375,-0.15625,0.5,44.83125,44.809375,44.9546875,44.672916666666666,,,3.33653675393881,-1.4029169496057448
1993/06/30,45.125,45.21875,45.0,45.0625,437.6,0,0,0,0,42.07352736460331,45.70951121092705,45.16666666666667,44.93385416666667,44.70104166666667,0.359375,-0.15625,0.5,45.0,44.8125,44.928125,44.68541666666667,,,0.7646373698434275,-1.5069391410065769
1993/07/01,45.125,45.125,44.875,44.9375,605.7,0,0,0,0,34.381002976963856,38.36720622066981,45.14895833333333,44.91145833333333,44.67395833333333,0.109375,0.015625,0.53125,45.025,44.7875,44.903125,44.697916666666664,,,-1.2803064753670677,-0.9213763223918245
1993/07/02,44.78125,44.8125,44.53125,44.6875,285.4,0,0,0,0,20.614428074930558,29.776396108233026,45.12447916666667,44.883854166666666,44.64322916666667,-0.390625,0.140625,0.09375,45.00625,44.80625,44.8734375,44.70364583333333,,,-3.133622685012271,-9.494382365885862
1993/07/06,44.625,44.75,44.15625,44.21875,246.4,0,0,0,0,2.2324198146592864,15.714484577699684,45.1,44.8421875,44.584375,-1.265625,0.140625,-0.25,44.79375,44.76875,44.828125,44.70260416666667,,,-2.266739906919857,1.9919152442907264
1993/07/07,44.1875,44.40625,44.1875,44.34375,343.7,0,0,0,0,7.082635824959892,9.397222695861819,45.071875,44.8171875,44.5625,-1.015625,0.140625,-0.125,44.65,44.740625,44.809375,44.69322916666667,,,0.2985294200054362,11.423429685020718
1993/07/08,44.375,44.9375,44.3125,44.84375,248.2,0,0,0,0,30.986025066836543,14.084556848562066,45.0796875,44.80625,44.5328125,0.015625,0.140625,0.15625,44.60625,44.803125,44.8078125,44.690625,,,0.526757442940207,-0.36579902633272227
1993/07/09,44.84375,44.96875,44.75,44.96875,378.2,0,0,0,0,37.9374813985874,26.264410199022045,45.0828125,44.8078125,44.5328125,0.390625,0.375,0.046875,44.6125,44.81875,44.8109375,44.69114583333333,,,2.70828245762635,9.98624875103889
1993/07/12,44.90625,44.96875,44.84375,44.9375,373.7,0,0,0,0,36.11845766060824,35.155298789658694,45.06979166666667,44.80104166666667,44.532291666666666,0.421875,0.4453125,0.0,44.6625,44.834375,44.803125,44.69114583333333,,,2.545502321310736,-10.308283047463929
1993/07/13,44.96875,45.09375,44.65625,44.90625,389.6,0,0,0,0,34.30919243349541,35.738742118224394,45.07395833333333,44.79114583333333,44.50833333333333,0.359375,0.4765625,0.0,44.8,44.796875,44.796875,44.690625,,,2.081858607522512,-0.32630332465039424
1993/07/14,44.9375,45.1875,44.90625,45.0625,617.3,0,0,0,0,43.55168515166373,39.04633841183645,45.08125,44.79375,44.50625,0.734375,0.5703125,0.0,44.94375,44.796875,44.803125,44.69583333333333,,,1.677875976913978,9.403516531978047
1993/07/15,45.03125,45.03125,44.78125,44.875,443.8,0,0,0,0,32.304349180248686,35.58160199563624,45.0796875,44.790625,44.5015625,0.359375,0.5,0.0,44.95,44.778125,44.7953125,44.7015625,,,-0.3594925346388692,-10.552641584096957
1993/07/16,44.90625,44.9375,44.6875,44.75,216.4,0,0,0,0,25.50068646429932,31.764012964302662,45.0671875,44.7734375,44.4796875,0.109375,0.5,0.0,44.90625,44.759375,44.7734375,44.705729166666664,,,-2.380910538022266,-0.1208412658780937
