Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2000/04/14,85.0,87.5,84.0,84.0,43785,null,null,null,6.76,3.4784313792383186,5.024400881122016,94.68333333333334,90.70833333333334,86.73333333333333,-8.0,-0.75,3.75,88.7,91.75,90.9,81.71666666666667,,,10.999149659863944
2000/04/15,79.0,82.0,78.5,80.5,69853,null,null,null,6.66,3.521722027938637,5.771711101343879,94.86666666666666,90.91666666666666,86.96666666666667,-13.0,-1.75,0.25,85.8,89.6,91.05,81.76666666666667,,,16.346205779098028
2000/04/17,83.5,86.0,82.0,86.0,87819,null,null,null,6.56,15.55686871829776,7.8183237661188745,95.05833333333334,91.08333333333334,87.10833333333333,-1.0,-2.375,5.75,85.0,88.6,91.225,81.89166666666667,,,18.152548674959437
2000/04/18,91.0,92.0,88.5,90.5,113185,null,null,null,6.71,27.49951857248638,16.42332359190159,95.31666666666666,91.21666666666667,87.11666666666666,8.75,-2.375,10.25,85.7,88.45,91.35,82.1,,,-16.033355208937458
2000/04/19,92.5,92.5,88.5,89.5,81013,null,null,null,6.74,24.6206509039058,22.755450077852334,95.31666666666668,91.26666666666668,87.21666666666667,5.75,-3.625,9.75,86.1,88.15,91.35,82.29166666666667,,,-15.372686557847757
2000/04/20,88.5,89.0,84.0,85.5,54488,null,null,null,6.69,16.730589553204048,21.1717389584112,95.11666666666666,91.06666666666666,87.01666666666667,-1.5,-3.625,5.75,86.4,87.55,91.15,82.4,,,-5.885144146917
2000/04/21,87.0,88.5,86.0,86.5,36681,null,null,null,6.73,19.62105329088225,19.916760654308668,94.58333333333333,90.75833333333333,86.93333333333332,-0.25,-3.625,6.75,87.6,86.7,90.7,82.53333333333333,,,-7.6650155367703565
2000/04/24,87.0,87.0,82.5,83.0,30470,null,null,null,6.78,11.247190768473542,14.996254357964723,94.03333333333333,90.18333333333334,86.33333333333334,-9.75,-3.625,3.25,87.0,86.0,90.0,82.63333333333334,,,-8.298691754971694
2000/04/25,82.0,88.0,82.0,88.0,66562,null,null,null,6.89,29.483215939803326,20.922738329211306,93.68333333333334,89.70833333333334,85.73333333333333,0.25,-3.25,8.25,86.5,86.1,89.65,82.81666666666666,,,0.9143369059917354
2000/04/26,89.0,90.5,84.0,88.0,124248,null,null,null,6.97,29.48321593980333,23.922784863436913,93.675,89.525,85.375,0.25,-1.25,8.25,86.2,86.15,89.525,82.94166666666666,,,-7.242300490702478
2000/04/27,89.0,90.0,87.0,88.5,67237,null,null,null,6.99,34.5594164434978,31.41765131227073,93.30833333333334,89.25833333333334,85.20833333333334,-0.5,0.0,8.25,86.8,86.6,89.175,83.1,,,-17.627118644067796
2000/04/28,91.0,94.5,90.5,94.5,123199,null,null,null,7.01,58.73955677140621,43.90633536448545,93.06666666666668,88.81666666666668,84.56666666666668,10.5,0.0,13.5,88.4,88.0,88.8,83.30833333333334,,,-9.841269841269842
2000/04/29,95.0,96.5,93.0,93.5,106047,null,null,null,7.01,47.72236849847001,47.72236849847001,92.99166666666666,88.79166666666666,84.59166666666667,7.5,0.0,11.25,90.5,88.75,88.675,83.54166666666667,,,-16.0427807486631
2000/05/02,93.5,94.0,91.5,92.5,60070,null,null,null,7.06,43.36986702426179,48.532946431911995,92.71666666666667,88.71666666666667,84.71666666666667,5.5,0.5,9.0,91.4,88.95,88.7,83.775,,,-12.14609203798393
2000/05/03,91.5,93.5,90.0,93.5,64643,null,null,null,7.1,47.482753812126454,46.42758150519031,92.6,88.65,84.7,7.5,0.5,9.75,92.5,89.35,88.75,84.06666666666666,,,-14.417055105950984
2000/05/04,93.5,94.0,87.0,89.5,92098,null,null,null,7.12,26.347131409372818,36.13785555038666,92.73333333333333,88.55833333333334,84.38333333333334,-0.5,1.125,5.125,92.7,89.75,88.65,84.28333333333333,,,-14.752114478324646
2000/05/05,87.5,92.0,87.0,92.0,50366,null,null,null,7.15,37.38340879611617,36.86419478505899,92.58333333333334,88.40833333333333,84.23333333333333,4.5,2.5,6.25,92.2,90.3,88.5,84.53333333333333,,,2.3218927221172034
2000/05/06,90.0,91.5,89.0,89.0,48583,null,null,null,7.22,24.094260363775756,28.109970424405052,92.46666666666667,88.34166666666667,84.21666666666667,-0.75,4.375,0.0,91.3,90.9,88.45,84.73333333333333,,,-7.492622459285444
2000/05/08,89.0,90.5,87.5,88.5,35175,null,null,null,7.3,22.059418138725505,26.584426987694837,92.50833333333334,88.38333333333334,84.25833333333334,-3.25,4.375,0.0,90.5,90.95,88.525,84.89166666666667,,,1.7453876599955314
2000/05/09,88.5,90.0,87.5,90.0,36745,null,null,null,7.32,28.364893702907438,25.410217275521248,92.51666666666667,88.54166666666666,84.56666666666666,0.75,4.75,0.0,89.8,91.15,88.65,85.1,,,0.021990740740740755
2000/05/10,90.5,91.0,88.0,88.0,32291,null,null,null,7.28,20.026993799522167,22.808520716122466,92.68333333333332,88.73333333333332,84.78333333333333,-3.25,4.875,0.0,89.5,91.1,88.85,85.35,,,1.886339424070248
2000/05/11,85.0,85.5,82.0,83.5,58775,null,null,null,7.24,4.384205341469482,15.101151731728216,92.85,88.9,84.95,-8.5,5.25,-2.0,87.8,90.0,89.0,85.55833333333334,,,7.614113091182904
2000/05/12,86.0,87.0,85.0,85.5,41336,null,null,null,7.29,11.01104027238237,11.535375523448197,92.80833333333332,88.95833333333333,85.10833333333332,-4.5,5.25,0.0,87.1,89.2,88.975,85.78333333333333,,,2.469990766389658
2000/05/15,86.0,86.5,85.0,85.0,24050,null,null,null,7.3,9.297430752864045,8.264382891434707,92.46666666666667,88.71666666666667,84.96666666666667,-5.5,5.25,-0.5,86.4,88.45,88.7,85.95833333333333,,,18.62370242214533
2000/05/16,86.5,90.5,86.0,90.5,61270,null,null,null,7.34,31.18460942635011,18.343887897853005,92.43333333333332,88.65833333333333,84.88333333333333,6.5,4.5,0.5,86.5,88.15,88.75,86.25833333333334,,,5.206190287231769
2000/05/17,93.5,96.5,93.5,95.5,123087,null,null,null,7.89,55.10841117546487,34.017537762632635,92.78333333333333,89.10833333333333,85.43333333333334,14.25,3.375,6.625,88.0,88.75,89.25,86.58333333333333,,,-15.312251583015817
2000/05/18,95.5,97.0,94.5,96.5,85066,null,null,null,7.86,58.276330808050304,49.91484378763246,93.23333333333333,89.55833333333334,85.88333333333334,15.75,2.5,8.5,90.6,89.2,89.75,86.84166666666667,,,-17.664232596848237
2000/05/19,95.0,96.0,94.5,96.0,53341,null,null,null,8.02,55.465189592151965,56.07995154575955,93.65,90.125,86.6,13.0,1.5,9.0,92.7,89.9,90.4,87.1,,,-17.081705729166668
2000/05/20,95.0,95.5,89.5,91.5,53052,null,null,null,8.04,33.07061144910011,44.094148598800146,93.95833333333334,90.43333333333334,86.90833333333333,4.0,1.0,5.0,94.0,90.2,90.575,87.24166666666666,,,-8.172832870494789
2000/05/22,93.0,94.5,92.0,94.0,58405,null,null,null,8.28,44.360482536031505,43.74436472303107,94.05833333333334,90.73333333333333,87.40833333333333,9.0,0.625,7.875,94.7,90.6,90.875,87.45833333333333,,,-13.531999773653236
2000/05/23,95.0,95.0,92.5,92.5,71480,null,null,null,8.32,37.18913945588777,37.77944325677487,94.275,90.975,87.675,4.5,1.125,5.875,94.1,91.05,91.075,87.69166666666666,,,-8.213659605551499
2000/05/24,82.0,84.0,81.5,82.5,96476,null,null,null,8.17,2.6349608448107618,21.299266828886992,93.675,90.45,87.225,-13.5,0.75,-3.0,91.3,90.95,90.475,87.76666666666667,,,1.2892561983471076
2000/05/25,84.0,85.0,82.5,82.5,59947,null,null,null,8.24,2.6349608448107618,11.2864156186061,93.075,89.9,86.725,-13.5,1.125,-3.0,88.6,90.65,89.925,87.825,,,12.161157024793388
2000/05/26,83.0,85.5,83.0,84.5,67580,null,null,null,8.19,8.487770003713281,4.715427779840711,92.65833333333333,89.48333333333332,86.30833333333332,-9.5,2.375,-1.0,87.2,90.6,89.525,87.91666666666667,,,23.126028500402647
2000/05/29,84.5,90.0,84.5,89.0,102281,null,null,null,8.21,24.202639267948495,12.370237848062564,92.53333333333333,89.25833333333334,85.98333333333333,-0.5,2.375,1.125,86.2,90.45,89.3,88.1,,,-0.9906419643984343
2000/05/30,91.0,92.5,90.0,92.5,87422,null,null,null,8.44,38.48483630451562,25.07345395597229,92.38333333333333,89.33333333333333,86.28333333333333,7.0,2.375,4.625,86.2,90.15,89.45,88.425,,,1.3133674214755295
2000/05/31,95.0,95.5,92.5,93.0,96153,null,null,null,8.68,40.66857170084596,35.36397539203997,92.45,89.5,86.55,8.25,3.25,4.25,88.3,89.8,89.5,88.73333333333333,,,-7.909512660423172
2000/06/01,92.5,94.5,92.5,94.5,58972,null,null,null,8.71,47.47730084933606,43.21651743978025,92.625,89.7,86.775,11.25,3.75,5.25,90.7,89.65,89.775,89.075,,,-10.742630385487528
2000/06/02,96.0,97.5,95.0,95.5,73874,null,null,null,8.87,50.58353445795829,47.320080621960976,92.95833333333333,90.05833333333332,87.15833333333333,12.0,4.25,5.75,92.9,90.05,90.125,89.425,,,-11.50050711329185
2000/06/03,98.0,99.0,96.5,97.5,62246,null,null,null,8.87,55.026834414702115,52.72249327258778,93.38333333333334,90.48333333333333,87.58333333333334,14.5,4.25,7.75,94.6,90.4,90.5,89.825,,,-15.060486522024984
2000/06/05,98.0,100.0,96.0,100.0,49035,null,null,null,9.24,62.99108159270474,58.56670800464572,93.91666666666667,90.96666666666667,88.01666666666668,18.0,4.25,10.25,96.1,91.15,91.1,90.28333333333333,,,-18.8675
2000/06/07,99.0,105.0,98.0,104.0,76446,null,null,null,9.49,64.14703431280142,64.13345822088336,95.025,91.9,88.775,20.75,4.25,14.25,98.3,93.3,92.125,90.725,,,-23.270213110207102
2000/06/08,103.0,104.0,99.0,99.5,67274,null,null,null,9.71,45.3667566725127,53.7680079081632,95.925,92.65,89.375,11.0,4.25,9.75,99.3,95.0,92.825,91.00833333333334,,,-15.09052801696927
2000/06/09,102.0,104.0,101.0,103.0,75354,null,null,null,9.75,57.490395912766324,55.26208599366686,96.85833333333333,93.50833333333334,90.15833333333333,15.25,3.875,13.625,100.8,96.85,93.725,91.25833333333334,,,-20.716637996041094
2000/06/12,103.0,103.5,100.5,101.5,37418,null,null,null,9.82,51.380023513933565,50.951856651317456,97.425,94.15,90.875,11.0,4.625,11.375,101.6,98.1,94.275,91.45833333333333,,,-15.639787425077047
2000/06/13,101.0,104.0,101.0,102.5,57063,null,null,null,9.89,54.629161086519346,54.38701054978831,97.79166666666666,94.51666666666667,91.24166666666666,13.0,4.125,12.875,102.1,99.1,94.625,91.675,,,-19.135038667459845
2000/06/14,105.0,106.5,102.5,104.0,85592,null,null,null,9.97,56.38017137869727,55.38581209512235,98.28333333333333,94.93333333333334,91.58333333333334,13.25,4.125,14.375,102.1,100.2,95.0,91.81666666666666,,,-19.939643814718934
2000/06/15,103.0,103.5,101.5,103.0,31546,null,null,null,10.04,51.4872943407186,53.54226824216273,98.66666666666666,95.29166666666666,91.91666666666666,10.75,2.25,15.25,102.8,101.05,95.35,91.91666666666667,85.55833333333334,,-21.730665001413893
2000/06/16,101.5,102.5,99.5,100.0,47291,null,null,null,10.02,33.874679288838415,43.60764343556938,98.94166666666666,95.71666666666667,92.49166666666666,4.75,2.25,12.25,102.2,101.5,95.775,92.0,85.7625,,-14.5715625
2000/06/17,98.5,99.5,96.0,97.0,38205,null,null,null,9.97,16.42449895253254,30.12079830352208,99.19166666666666,95.91666666666666,92.64166666666667,-1.25,2.25,9.25,101.3,101.45,95.925,92.10833333333333,85.9,,-18.906698373897335
2000/06/19,97.0,98.0,94.5,97.0,34123,null,null,null,9.97,16.42449895253254,21.272583379598824,99.4,96.075,92.75,-0.5,1.75,9.75,100.2,101.15,96.15,92.13333333333334,86.04583333333333,,-10.313928153895207
2000/06/20,98.0,99.0,94.0,94.0,43372,null,null,null,9.97,0.0,9.95886021553534,100.175,96.725,93.275,-6.25,2.875,5.625,98.2,100.15,96.725,92.0,86.15416666666667,,8.435554832503396
2000/06/21,98.0,98.0,96.0,98.0,48900,null,null,null,10.11,16.841455059531405,11.252698395430954,100.85,97.425,94.0,1.75,3.125,9.375,97.2,100.0,97.5,92.03333333333333,86.25,,-10.175610422740524
2000/06/22,98.0,99.0,97.5,98.5,31567,null,null,null,10.22,19.206588820298656,12.093037405373225,101.5,98.125,94.75,2.75,4.0,9.0,96.9,99.55,98.2,92.14166666666667,86.37916666666666,,-9.58798216908449
2000/06/23,97.5,98.5,97.0,98.0,19150,null,null,null,10.24,16.796787171454568,17.496653303598507,101.8,98.625,95.45,1.75,4.0,8.5,97.1,99.2,98.65,92.23333333333333,86.50833333333334,,-9.529883381924197
2000/06/26,98.0,99.0,95.0,95.5,28872,null,null,null,10.32,5.794839654737829,12.87742145497295,102.11666666666667,98.86666666666667,95.61666666666667,-1.75,4.0,6.0,96.8,98.5,98.8,92.3,86.6375,,-5.404868287601765
2000/06/27,96.5,97.0,95.0,96.0,32259,null,null,null,10.33,7.866611847022059,9.833264808777571,102.18333333333334,98.98333333333333,95.78333333333333,-0.25,3.75,5.75,97.2,97.7,98.95,92.31666666666666,86.77083333333333,,3.8751220703124996
2000/06/28,96.5,98.5,94.0,96.5,55872,null,null,null,10.29,10.015420863589828,8.01233669087186,102.43333333333332,99.10833333333333,95.78333333333333,1.75,2.75,7.25,96.9,97.05,99.05,92.425,86.89166666666667,,5.569881070632769
2000/06/29,96.5,96.5,90.0,90.0,69031,null,null,null,10.32,0.0,4.804188376444891,102.44166666666668,98.91666666666667,95.39166666666668,-9.25,1.5,0.75,95.2,96.05,98.775,92.475,86.96666666666667,,12.831018518518515
