Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
1992/01/28,3240.600098,3275.48999,3239.939941,3272.100098,24960.0,0,0,0,0,59.80213306162736,44.624894072298076,3258.5929234561404,,3188.779343877193,,156.61695999642507,,3245.6000489999997,3247.8500245,,,,,,
1992/01/29,3272.100098,3299.189941,3218.469971,3225.0,32500.0,0,0,0,0,19.601785426095528,32.7232559545272,3262.0769409833333,3224.8794921833332,3187.6820433833336,,156.61695999642507,,3239.4400392,3244.5000245,3226.35001225,,,,,
1992/01/30,3225.0,3247.320068,3216.01001,3244.899902,22080.0,0,0,0,0,30.420916839289852,34.27907867724411,3265.7079549500004,3228.61099445,3191.51403395,,156.61695999642507,,3243.0800294,3244.0300049,3229.97501225,,,,,
1992/01/31,3244.899902,3255.370117,3222.719971,3223.399902,20610.0,0,0,0,0,17.556097906175605,21.4848878889687,3267.1616332833337,3230.668164033333,3194.1746947833335,,156.61695999642507,,3241.2,3239.8699951000003,3231.07000735,,,,,
1992/02/03,3223.399902,3239.040039,3213.550049,3234.100098,18860.0,0,0,0,0,12.65815232955344,19.97513441659048,3268.7192992833334,3232.0248290833333,3195.3303588833337,,156.61695999642507,,3239.9,3237.8800049,3232.77000735,,,,,
1992/02/04,3234.100098,3272.810059,3229.429932,3272.800049,23970.0,0,0,0,0,41.54554667976324,25.620571693047086,3272.5283080833333,3234.9508300833336,3197.3733520833334,,156.61695999642507,,3240.0399902,3242.8200196,3236.17000735,,,,,
1992/02/05,3272.800049,3282.199951,3251.790039,3257.600098,27360.0,0,0,0,0,28.993140400504586,27.17214745081028,3274.75764565,3237.8286662,3200.89968675,,156.61695999642507,,3246.5600098000004,3243.0000245,3238.85501715,,,,,
1992/02/06,3257.600098,3265.649902,3238.600098,3255.600098,20490.0,0,0,0,0,27.438313018633007,31.61440221082728,3276.4869668833335,3239.9835001833335,3203.4800334833335,35.58020099999976,156.61695999642507,-9248.926013435215,3248.700049,3245.8900392,3241.1600220499995,,,,,283.57265826081544
1992/02/07,3255.600098,3269.899902,3207.959961,3225.399902,21660.0,0,0,0,0,9.369780712429545,19.549126227073945,3279.683963916667,3241.6710001666665,3203.6580364166666,-35.33007849999967,,,3249.1000489999997,3245.1500244999997,3242.45501715,,,,,
1992/02/10,3225.399902,3247.98999,3223.840088,3245.100098,16100.0,0,0,0,0,21.603394102426673,19.267883373124164,3282.30063055,3244.1871663499996,3206.07370215,-2.524779000000308,,,3251.300049,3245.6000245,3245.43001715,,,,,
1992/02/11,3245.100098,3259.620117,3236.139893,3251.600098,23400.0,0,0,0,0,26.000809933412643,19.506546934335002,3281.332649566667,3245.3431722166665,3209.353694866667,18.97021599999971,,,3247.0600588,3243.5500245,3245.7000245,,,,,
1992/02/12,3251.600098,3286.0,3244.629883,3276.800049,21580.0,0,0,0,0,44.55783192331742,32.281379140121096,3282.72566305,3246.2331705999995,3209.7406781500003,67.47009349999962,,,3250.9000490000003,3248.7300294,3246.61502695,,,,,
1992/02/13,3276.800049,3283.98999,3236.360107,3246.699951,22200.0,0,0,0,0,22.144946602344238,28.81401179478887,3283.6163246666665,3246.7773356166667,3209.9383465666665,7.269897499999843,,,3249.1200196,3248.9100343,3246.4700196,,,,,
1992/02/14,3246.699951,3254.699951,3221.820068,3246.0,21260.0,0,0,0,0,21.681385917609347,27.665989459548356,3282.3313230333333,3245.6818359333333,3209.0323488333333,5.869995499999732,,,3253.2400391999995,3251.1700441,3245.5200195999996,,,,,
1992/02/18,3246.0,3268.560059,3219.139893,3224.699951,21970.0,0,0,0,0,8.708445504807068,16.21693499757209,3282.6183388500003,3244.73883465,3206.85933045,-36.73010250000016,,,3249.1600098,3250.2300294,3244.05501715,,,,,
1992/02/19,3224.699951,3241.72998,3215.340088,3230.300049,22930.0,0,0,0,0,13.948669922594638,14.402345430716219,3281.884008566667,3244.641503916667,3207.3989992666666,-27.434814000000188,,,3244.9,3245.9800294,3244.4000244999997,,,,,
1992/02/20,3230.600098,3283.77002,3230.550049,3280.600098,25840.0,0,0,0,0,54.382007785051385,27.27579049583374,3283.691336883333,3245.744340033333,3207.7973431833334,60.645264499999485,,,3245.6600098,3248.2800294,3245.64002695,,,,,
1992/02/21,3280.600098,3286.669922,3252.909912,3280.199951,26840.0,0,0,0,0,53.535377071194034,41.50908160259327,3284.895999983333,3247.4635050833335,3210.0310101833334,55.81994600000007,,,3252.3600097999997,3250.7400147,3248.3150269499997,,,,,
1992/02/24,3280.199951,3289.800049,3266.100098,3282.399902,17880.0,0,0,0,0,53.41540061005448,53.99188735378364,3286.8333331333333,3249.8033406833333,3212.773348233333,58.654784500000005,,,3259.6399902000003,3256.4400147,3250.7950196,,,,,
1992/02/25,3282.199951,3282.199951,3240.379883,3257.800049,20980.0,0,0,0,0,32.09632048486071,42.80206986731335,3289.1623411166665,3250.846337916667,3212.530334716667,9.455078499999672,,,3266.2600098000003,3257.7100098,3251.65501715,,,,,
1992/02/26,3257.800049,3290.919922,3254.469971,3283.300049,21160.0,0,0,0,0,52.274602496664066,46.56202346413286,3289.8933347666666,3251.5323364666665,3213.171338166667,59.89514199999985,,,3276.8600097999997,3260.8800049,3252.2150146999998,,,,,
1992/02/27,3283.300049,3286.899902,3265.879883,3269.5,18710.0,0,0,0,0,40.28783345818933,40.894942369196386,3288.2353350999997,3252.85933435,3217.4833336,32.29504399999996,,,3274.6399902000003,3260.15,3254.4400146999997,,,,,
1992/02/28,3269.5,3293.379883,3259.389893,3267.699951,17960.0,0,0,0,0,36.15223061216238,41.685633742448196,3290.23999415,3254.7299967999998,3219.21999945,27.464965499999835,,,3272.1399902,3262.25,3255.58001715,,,,,
1992/03/02,3267.699951,3276.620117,3261.399902,3275.300049,17220.0,0,0,0,0,42.624096846765894,40.332749379615144,3291.232332233333,3256.5938314333334,3221.9553306333337,42.66516149999961,,,3270.7200196000003,3265.1800049000003,3258.1750245,,,,,
1992/03/03,3275.300049,3295.620117,3272.810059,3290.300049,19520.0,0,0,0,0,54.64457164045685,46.2914390820339,3293.9656696166667,3259.4611654166665,3224.9566612166664,63.94006399999989,,,3277.2200196000003,3271.7400147,3260.98502205,,,,,
1992/03/04,3290.300049,3299.639893,3268.560059,3268.600098,22800.0,0,0,0,0,33.41277922610739,41.142388021170476,3294.379988466667,3260.4904989166666,3226.6010093666664,13.390380999999707,,,3274.2800294,3275.5700196000003,3260.7750244999997,,,,,
1992/03/05,3268.300049,3268.340088,3235.689941,3241.5,18220.0,0,0,0,0,14.529238777713651,29.275787587484967,3293.724332566667,3259.7228312666666,3225.7213299666664,-38.464844000000085,,,3268.6800294,3271.6600098000004,3259.9700196,,,,,
1992/03/06,3241.5,3252.01001,3213.77002,3221.600098,18460.0,0,0,0,0,3.914302864497507,14.785416260016648,3293.076009033333,3258.5149984333334,3223.9539878333335,-67.3046875,,,3259.4600588000003,3265.8000245,3258.2700196,,,,,
1992/03/09,3221.600098,3227.189941,3211.310059,3215.100098,16530.0,0,0,0,0,1.7895519098098003,6.178366743163823,3289.9453449666667,3257.687337316667,3225.4293296666665,-79.07470700000022,,,3247.4200685999995,3259.0700441,3257.7550294000002,,,,,
1992/03/10,3215.100098,3248.209961,3214.669922,3231.0,20730.0,0,0,0,0,10.202111245415903,5.446387675290305,3290.0306802666664,3257.3031657666666,3224.5756512666667,-47.274902999999995,,,3235.5600588,3256.3900392,3257.0500245000003,,,,,
1992/03/11,3231.0,3233.449951,3198.350098,3208.600098,17670.0,0,0,0,0,4.188753041213722,5.063966479682503,3288.8289957,3255.52049975,3222.2120038000003,-80.7897950000006,,,3223.5600588,3248.9200441000003,3254.9000244999997,,,,,
1992/03/12,3208.600098,3213.100098,3188.280029,3208.600098,18080.0,0,0,0,0,7.553062343129599,6.989626819326985,3284.71066485,3252.2296713000005,3219.74867775,-70.71972600000026,,,3216.9800784,3242.8300539,3251.4900269500004,,,,,
1992/03/13,3208.600098,3237.030029,3208.179932,3235.899902,16370.0,0,0,0,0,20.683141070990803,11.46783486168802,3282.339339133333,3250.7973348833334,3219.2553306333334,-16.12011799999982,,,3219.8400392,3239.650049,3250.9500245,,,,,
1992/03/16,3235.899902,3236.580078,3208.409912,3236.399902,15050.0,0,0,0,0,20.952559647074064,16.84508599607677,3281.418351166666,3250.111832766667,3218.8053143666666,-15.12011799999982,18.55999750000001,0.0,3224.1,3235.7600343,3250.4700196000003,,,,,
1992/03/17,3236.399902,3260.060059,3235.909912,3256.0,18020.0,0,0,0,0,32.30519663986621,25.992324087980332,3280.81435135,3250.7713339,3220.7283164499995,39.72998049999978,23.81494124999972,12.93505875000028,3229.1,3232.3300294,3252.03502205,,,,,9.158482515002865
1992/03/18,3256.0,3271.909912,3246.199951,3254.300049,17890.0,0,0,0,0,31.231796025185336,28.677211233885078,3282.197684716667,3252.1886638166666,3222.179642916667,34.545166499999596,27.112487500000043,7.937561499999902,3238.2399902,3230.9000244999997,3253.23502205,,,,,-0.6689209793539057
1992/03/19,3254.300049,3269.899902,3251.149902,3261.399902,17170.0,0,0,0,0,35.712992332163736,33.67796119697137,3280.26634515,3251.9808228,3223.69530045,48.74487249999993,22.864990000000034,19.284912000000077,3248.799951,3232.8900147,3252.2750122499997,,,,,-1.4636038863874923
1992/03/20,3261.399902,3277.280029,3255.810059,3276.399902,28640.0,0,0,0,0,45.78059484536265,39.355811266689386,3279.4803465666664,3251.8093262166667,3224.1383058666665,76.05981400000019,23.81500225000036,33.33489974999975,3256.8999510000003,3238.3699951,3252.0850098,,,,,-2.140714520095559
1992/03/23,3275.899902,3275.939941,3261.179932,3272.100098,15690.0,0,0,0,0,42.54905343701238,41.466056550646954,3278.5486814999995,3251.32465825,3224.100635,67.46020599999974,23.81500225000036,29.035095749999527,3264.0399902,3244.0699951,3251.5700196,,,,0.5949105346521179,-1.9106904559053182
1992/03/24,3272.100098,3284.439941,3249.110107,3261.0,24380.0,0,0,0,0,40.18958408253011,40.74799984597316,3278.460339216667,3251.5608276666667,3224.6613161166665,41.68005399999993,23.81500225000036,17.93499774999964,3265.0399902,3247.0699951,3251.73001715,,,,-1.473663187292745,-1.1843860947214504
1992/03/25,3261.0,3276.389893,3251.120117,3259.399902,18960.0,0,0,0,0,38.943261946582794,39.465163636060964,3277.2049966333334,3250.8644938333337,3224.523991033333,28.52990650000038,23.81500225000036,16.33489974999975,3266.0599608,3252.1499754999995,3250.5350098000004,,,,-1.5270031625847031,-0.9356208558136954
1992/03/26,3259.399902,3275.040039,3251.340088,3267.699951,18120.0,0,0,0,0,45.40156539874346,42.54324192930318,3276.8689981166667,3250.3944987166665,3223.9199993166667,45.015014500000234,24.76745600000004,23.682495000000017,3267.3199706,3258.0599608,3250.44500735,3243.7450114333333,,,-1.510115258866853,-1.3791643677982415
1992/03/27,3267.699951,3268.110107,3226.52002,3231.399902,15140.0,0,0,0,0,20.033129828986986,29.990883566861093,3275.6750079999997,3248.82050375,3221.9659994999997,-36.64013750000004,31.027465750000374,0.0,3258.3199706,3257.6099607999995,3248.6300049,3244.7283447666664,,,-2.9309283961149903,-9.244780206336245
1992/03/30,3231.399902,3248.879883,3229.429932,3235.199951,12640.0,0,0,0,0,22.356832628597605,26.91523748525211,3274.2229897666666,3247.1569987166667,3220.0910076666664,-29.040039500000148,33.03997799999979,0.0,3250.9399412000002,3257.4899657,3246.625,3245.290010616666,,,-2.4475029390269123,0.506436829535072
1992/03/31,3235.199951,3260.72998,3228.97998,3235.5,15110.0,0,0,0,0,22.546504438134765,21.84617975373417,3272.4446491166664,3244.9316609666666,3217.4186728166665,-28.43994150000026,33.82250974999988,0.0,3245.8399412000003,3255.4399657000004,3243.8849975499998,3245.880008983333,,,-2.118807743815455,0.4590898813358356
1992/04/01,3235.5,3252.23999,3215.340088,3249.300049,18840.0,0,0,0,0,27.090120808666356,25.42505611283294,3270.7369871333335,3242.9329955833336,3215.1290040333333,4.750122500000089,33.82250974999988,0.0,3243.8199706,3254.9399657000004,3242.9199951,3246.62167565,,,-1.9461503119703862,-0.07233369658835148
1992/04/02,3249.300049,3259.620117,3220.26001,3234.100098,19020.0,0,0,0,0,15.504920855974067,20.926834791635912,3270.546655066667,3242.4071655166667,3214.2676759666665,-25.649779500000022,34.10247799999979,0.0,3237.1,3252.2099853,3242.55,3247.12501225,,,-1.5901119807160113,0.4010272884736311
1992/04/03,3234.100098,3250.889893,3211.310059,3249.100098,21150.0,0,0,0,0,26.07019293182965,23.440062266094188,3271.0123126333333,3242.8058308833333,3214.5993491333334,6.365234999999757,34.10247799999979,0.0,3240.6400392,3249.4800049,3243.925,3247.7850138833332,,,0.2394589217325286,-0.0969256940935442
1992/04/06,3249.300049,3276.830078,3249.300049,3275.5,20110.0,0,0,0,0,50.276317395102495,33.076406349323385,3274.0619871333333,3245.2729980333334,3216.484008933333,62.96997049999982,34.71746824999991,21.53253175000009,3248.700049,3249.8199950999997,3246.9449950999997,3249.05168055,,,1.820242609857625,8.410355270160554
1992/04/07,3275.5,3279.290039,3211.090088,3213.600098,22490.0,0,0,0,0,1.4540716070009645,20.236568124209427,3275.963321766667,3245.4413370666666,3214.9193523666668,-61.94982850000042,34.71746824999991,-5.649902000000111,3244.3200685999996,3245.0800049,3246.075,3249.5183472166664,,,-0.04572159479704503,-8.870731141937515
1992/04/08,3213.600098,3213.600098,3161.22998,3181.399902,29710.0,0,0,0,0,6.077259924410153,13.310966967109016,3275.4239989000002,3244.03850095,3212.653003,-87.8951419999994,39.080017000000225,-37.85009799999989,3230.7400392,3237.2800049,3244.7149902,3248.4383464,,,0.5070010856856572,2.69127970582516
1992/04/09,3181.800049,3231.659912,3181.800049,3225.0,24490.0,0,0,0,0,24.276936318255874,11.186872445094096,3277.1506508666666,3244.513163216667,3211.875675566667,6.905029999999897,42.42993150000029,0.0,3228.9200195999997,3233.0100098,3245.5349853,3247.8800130666664,,,0.42644104038192304,-0.0017729380450395293
1992/04/10,3225.600098,3262.969971,3225.600098,3255.399902,18650.0,0,0,0,0,40.09465070593068,25.27789706342688,3278.624308133333,3245.560831683333,3212.497355233333,67.70483400000012,41.25744600000007,0.0,3230.1799804,3235.4100098,3246.5099853,3247.9766764666665,,,2.2332816468714696,8.937277338354189
1992/04/13,3255.399902,3270.570068,3248.429932,3269.899902,13220.0,0,0,0,0,50.51782810497095,40.29037561232612,3280.114640133333,3247.3526651833336,3214.590690233333,96.70483400000012,35.77746574999992,14.647460250000222,3229.0599608,3238.8800048999997,3248.1849853,3248.0583415,,,0.13559657592349206,-2.0780700845793336
1992/04/14,3269.899902,3322.22998,3269.449951,3306.100098,26050.0,0,0,0,0,54.27897297190097,51.96940301662111,3283.9763018666663,3249.7828328166665,3215.589363766667,128.74023599999964,35.1624754999998,51.46264650000012,3247.5599607999998,3245.9400147,3250.6899901999996,3248.926676466667,,,1.209442545953842,-3.5015012917857646
1992/04/15,3307.0,3354.199951,3307.0,3353.800049,25460.0,0,0,0,0,65.98178182162685,62.11211614481356,3289.0939695,3253.82600095,3218.5580324,192.1701669999993,35.1624754999998,99.16259750000017,3282.0399902,3256.3900147,3255.6649902,3251.10001225,,,-0.48714297206058993,-5.791647884247
1992/04/16,3353.800049,3366.5,3343.25,3366.5,27840.0,0,0,0,0,67.48093599749456,65.18078180254707,3294.215641066667,3258.7226725166665,3223.229703966667,205.27001999999993,29.520019500000217,117.50500449999981,3310.3399901999996,3269.6300048999997,3260.9199951,3252.945011433333,,,-1.8227901017620822,-6.680008586552501
1992/04/20,3365.600098,3365.610107,3315.52002,3336.300049,22290.0,0,0,0,0,52.180650277206986,58.13923388343083,3299.1123166833336,3262.1883422833334,3225.2643678833333,144.87011799999982,24.48498500000005,92.34008799999992,3326.5200195999996,3278.35,3263.91500245,3254.7716797333333,,,-4.62501391007474,-5.073841703209104
1992/04/21,3336.300049,3350.629883,3320.889893,3343.300049,20080.0,0,0,0,0,55.05103331130094,56.68378207855796,3303.287979966667,3265.6150065166667,3227.9420330666667,158.87011799999982,24.48498500000005,99.34008799999992,3341.200049,3285.1300048999997,3267.475,3256.6133464,,,-5.275372997350928,-5.329865520960272
1992/04/22,3343.300049,3352.860107,3330.719971,3338.800049,18160.0,0,0,0,0,52.85716957422534,53.05561581715315,3306.42566305,3269.4121745,3232.39868595,139.5850835000001,24.48498500000005,94.84008799999992,3347.7400392000004,3297.65,3271.3650024500002,3258.2500122499996,,,-5.558185270050723,-4.915562655284741
1992/04/23,3338.800049,3352.860107,3330.719971,3348.600098,24810.0,0,0,0,0,57.021269811219305,55.48949450036309,3310.3570187833334,3273.500012233333,3236.6430056833333,137.2851569999998,3.355102249999618,112.46508825000001,3346.700049,3314.3700196,3275.82501225,3259.52501225,,,-5.607338030404638,-6.037411686016576
1992/04/24,3348.600098,3361.810059,3323.120117,3324.5,21220.0,0,0,0,0,45.458975707144475,49.02287014741744,3314.6956866333335,3277.089180533333,3239.482674433333,77.67004399999996,-2.347534249999626,85.125,3338.300049,3324.3200196,3278.6650147,3261.1833455833334,,,-5.051214405238808,-3.8993904607233496
1992/04/27,3324.0,3324.02002,3303.669922,3304.560059,21610.0,0,0,0,0,37.094601487015986,42.61405671419888,3317.0706867166673,3280.5261800666667,3243.9816734166666,27.28015249999953,-2.347534249999626,65.18505899999991,3331.952051,3329.2360352999995,3282.3230225499997,3262.1776815333333,,,-4.513456281005429,-2.38505108204221
1992/04/28,3304.5,3317.080078,3283.98999,3307.899902,18860.0,0,0,0,0,38.379411473011416,39.53602394438561,3321.0103636333333,3283.783850133333,3246.5573366333333,26.68981900000017,-1.0050049999999828,68.52490200000011,3324.8720216,3333.0360353000005,3285.9580201000003,3263.5860148666666,,,-3.934337254565505,-2.4342703887606483
1992/04/29,3308.100098,3338.77002,3308.100098,3333.199951,21280.0,0,0,0,0,47.5537993356064,43.17107345194424,3325.2040282166663,3288.0315186166663,3250.8590090166667,77.28991700000006,-1.0050049999999828,93.82495100000006,3323.7520019999997,3335.7460205999996,3290.8430176499996,3265.2376790833328,,,-3.7460060715705317,-3.9739067403098747
1992/04/30,3333.199951,3361.139893,3328.48999,3359.100098,22960.0,0,0,0,0,58.66201514882561,51.217248102316155,3330.522359166667,3293.5623495166665,3256.6023398666666,129.5351574999995,0.784972999999809,118.94012500000008,3325.8520019999996,3336.2760255000003,3296.3330201,3266.676013233334,,,-3.6215673186534345,-5.415217921431087
1992/05/01,3359.100098,3362.030029,3324.02002,3336.100098,19380.0,0,0,0,0,42.22149442496366,47.56907952296973,3335.591019633334,3298.6985148833337,3261.806010133333,85.32519649999995,5.759948750000149,90.96514924999974,3328.1720216000003,3333.2360353000004,3301.4330201000002,3267.9843465666668,,,-3.612524086365186,-3.8541742992821098
1992/05/04,3336.100098,3387.52002,3335.870117,3378.100098,18680.0,0,0,0,0,57.81419114218211,54.66390935395956,3342.697692833334,3305.201684633333,3267.705676433333,146.0701909999998,3.912536249999903,132.90765424999972,3342.8800294000002,3337.4160402,3307.8830200999996,3270.0260132333333,,,-4.365232152594191,-6.148591413187237
1992/05/05,3378.100098,3378.129883,3358.899902,3359.399902,18080.0,0,0,0,0,42.91674374341577,46.96202106674442,3347.1960164333336,3310.1150106333334,3273.0340048333333,108.66979900000024,5.760009750000336,109.67993124999975,3353.1800294,3339.0260255000003,3312.0780151999998,3272.259346566667,,,-4.8432777571632535,-4.824498411605957
1992/05/06,3360.0,3383.719971,3360.0,3369.399902,17940.0,0,0,0,0,49.77942300637131,49.75227019201503,3351.7910115666664,3316.9340047666665,3282.0769979666666,128.66979900000024,5.760009750000336,119.67993124999975,3360.4200196000006,3342.0860108,3319.8680053999997,3274.3310099666664,,,-5.140114235388234,-5.458089131434778
1992/05/07,3369.399902,3374.780029,3357.330078,3363.399902,17570.0,0,0,0,0,45.27121562844759,45.6512791451905,3359.0330037,3325.92200525,3292.8110068,116.66979900000024,5.760009750000336,113.67993124999975,3361.2799804,3343.5659911999996,3328.9680053999996,3276.194340033333,,,-5.079339391026754,-5.111343699623687
1992/05/08,3363.399902,3375.669922,3353.530029,3369.399902,14560.0,0,0,0,0,49.46894773059184,48.31055881361012,3365.3160034,3333.59100345,3301.8660035000003,128.66979900000024,2.9650267499996517,122.47491425000044,3367.9399412,3348.0559814,3336.1880005,3277.7376709166665,,,-5.4336199132197045,-5.6255769102468625
1992/05/11,3369.399902,3397.810059,3368.959961,3397.600098,14110.0,0,0,0,0,64.01871932808476,55.37496106542621,3371.8966837666667,3340.597672566667,3309.2986613666667,162.7250979999999,2.9650267499996517,150.67511025000022,3371.8399412,3357.3599853,3343.2980103,3280.2526733666664,,,-5.5693751935212985,-6.82736781469521
1992/05/12,3397.600098,3440.669922,3373.909912,3385.100098,19030.0,0,0,0,0,39.42773841018988,50.27195506677402,3380.9740113,3347.4440064,3313.9140015000003,86.90527399999974,1.9575195000002168,139.18261749999965,3376.9799803999995,3365.0800049,3349.0580201,3282.5710083333333,,,-5.689333440661715,-5.4242896473080355
1992/05/13,3385.100098,3396.790039,3378.709961,3392.0,17720.0,0,0,0,0,42.853258817425385,48.339157389340826,3383.7343465999998,3351.93933925,3320.1443319,100.70507799999996,0.055053749999842694,147.98498525000014,3381.5,3370.9600097999996,3353.3530152,3285.3593424833334,,,-5.7783711141076,-5.9032774986642025
1992/05/14,3392.0,3393.580078,3357.209961,3368.899902,18270.0,0,0,0,0,30.65909720873279,35.3892537778024,3384.9376872499997,3353.6841716000004,3322.43065595,48.579833500000404,0.615051250000306,124.32488974999978,3382.6,3371.9399901999996,3354.1080078499995,3287.669340033333,,,-5.635026526043185,-4.394620759301613
1992/05/15,3368.899902,3368.899902,3346.0,3353.100098,18430.0,0,0,0,0,23.404055803738334,29.57871924405636,3384.78268235,3353.5466716,3322.3106608499997,1.630249499999536,-5.087463500000013,122.66516150000007,3379.3400391999994,3373.6399902000003,3353.43801275,3288.877673366667,,,-5.280431322235676,-3.852600891209315
1992/05/18,3353.100098,3381.639893,3353.090088,3376.0,14960.0,0,0,0,0,29.301127710078994,28.512775006635923,3385.2606650000002,3355.1016683499997,3324.9426717,25.530029000000013,-8.88745149999977,145.56506350000018,3375.0200196000005,3373.4299803999993,3355.4230103,3290.4743408500003,,,-4.875244854095882,-4.801435473996245
1992/05/19,3376.0,3440.189941,3368.469971,3398.0,20950.0,0,0,0,0,38.555654522402754,32.16953829157746,3390.5569987833333,3358.2990031333334,3326.0410074833335,58.115111999999954,-8.88745149999977,167.56506350000018,3377.6,3377.2899902000004,3358.15800785,3292.4010091500004,,,-4.947224002985841,-5.784185391757832
1992/05/20,3398.0,3404.340088,3388.22998,3393.800049,34230.0,0,0,0,0,35.75097288731864,34.75463286034274,3392.988663883333,3361.032169633333,3329.075675383333,39.205200500000046,-8.88745149999977,163.36511250000012,3377.9600098,3379.7300048999996,3360.9080078499996,3294.6676758166664,,,-4.844512849766816,-5.389721732569074
1992/05/21,3393.800049,3394.090088,3365.540039,3378.699951,19190.0,0,0,0,0,22.92172028858715,30.681171621455874,3395.0783245666667,3362.8013346666667,3330.5243447666667,1.7349850000000515,0.0,136.969971,3379.9200195999997,3381.2600097999994,3362.4130004999997,3296.2576741833336,,,-4.728900112770868,-3.8165570743218753
1992/05/22,3378.699951,3392.620117,3376.52002,3386.800049,17690.0,0,0,0,0,24.821472977907227,27.604034909403314,3396.390665816666,3365.2431681666667,3334.095670516667,17.93518099999983,0.0,129.08508349999966,3386.6600098000004,3383.0000245,3365.52800295,3298.212675,,,-4.773619523537287,-4.076197945041413
1992/05/26,3386.800049,3386.800049,3356.439941,3364.199951,25940.0,0,0,0,0,10.037072353182836,17.958306377949356,3399.81099865,3368.1630004999997,3336.51500235,-27.0250245000002,0.0,100.33496100000002,3384.3,3379.6600097999994,3368.50999755,3299.8210083333333,,,-6.329487532564089,-12.58077551913025
