Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2012/06/27,32.459999,32.900002,31.9,32.23,28568.0,0,0,0,0,44.39268342981555,46.62935042467343,30.751833550000004,29.32983335,27.90783315,4.004999499999993,,,32.4559996,31.5499999,29.37449985,,,,,
2012/06/28,31.959999,32.189999,30.9,31.360001,17713.3,0,0,0,0,34.002247817906756,40.804434077965986,30.813500166666664,29.469000016666666,28.124499866666667,1.8050010000000043,,,32.3599998,31.856999899999998,29.462499899999994,,,,,
2012/06/29,31.92,31.99,30.76,31.1,19526.9,0,0,0,0,30.973508373048027,34.76026126397761,30.946833483333336,29.628833383333337,28.310833283333334,0.6399985000000044,,,31.97,31.965999900000003,29.63149995,,,,,
2012/07/02,31.25,31.73,30.549999,30.77,14122.0,0,0,0,0,27.188541521969142,29.78862423348905,31.14633355,29.82983335,28.51333315,0.05499950000000098,,,31.7119998,31.9019999,29.82499995,,,,,
2012/07/03,30.91,31.440001,30.799999,31.200001,8763.6,0,0,0,0,31.00078587791037,30.298131449007943,31.312166983333334,30.064166683333337,28.816166383333336,0.9150015000000025,,,31.3320004,31.831,30.091499950000003,,,,,
2012/07/05,31.32,31.629999,31.02,31.469999,10032.1,0,0,0,0,30.99049032490617,30.71607080443607,31.503833583333336,30.30783333333334,29.111833083333334,1.4549975000000046,,,31.180000200000002,31.8179999,30.32449995,,,,,
2012/07/06,31.440001,31.9,31.26,31.73,10945.6,0,0,0,0,29.877149025118573,31.482620976760987,31.72716693333333,30.559166683333338,29.391166433333336,1.9800005000000027,,,31.254,31.8069999,30.595500000000005,,,,,
2012/07/09,32.099998,32.880001,31.99,32.169998,17785.2,0,0,0,0,30.354210927022308,31.600028614178896,31.968000333333332,30.821499983333336,29.67499963333333,2.859996500000001,,,31.467999600000002,31.7189998,30.848999900000003,,,,,
2012/07/10,32.43,32.48,31.16,31.469999,14269.5,0,0,0,0,15.92424047664705,24.263385980520543,32.19233365,31.041333299999998,29.890332949999998,1.7299970000000044,,,31.6079994,31.659999600000003,31.071999850000005,,,,,
2012/07/11,31.48,31.559999,30.549999,30.969999,13030.3,0,0,0,0,6.867116214283877,16.132267561241274,32.384833566666664,31.223833266666663,30.06283296666667,0.7399975000000047,,,31.561999000000004,31.4469997,31.2504998,,,,,
2012/07/12,30.700001,31.4,30.6,30.809999,11300.7,0,0,0,0,4.171451464749387,8.556823517434616,32.54716688333333,31.396166583333336,30.245166283333333,0.41999750000000446,,,31.429999000000002,31.304999600000002,31.42749975,,,,,
2012/07/13,31.040001,31.07,30.559999,30.719999,8108.3,0,0,0,0,2.706222905347086,4.497926624851122,32.66500018333333,31.535499883333337,30.405999583333333,-0.07500249999999653,,,31.2279988,31.2409994,31.548999650000003,,,,,
2012/07/16,30.5,30.5,28.209999,28.25,24672.1,0,0,0,0,0.26425197558439817,1.7980670569659134,32.667000216666665,31.51049986666667,30.353999516666665,-3.9900009999999995,,,30.4439992,30.955999399999996,31.46099965,,,,,
2012/07/17,28.48,28.59,27.15,28.09,30438.6,0,0,0,0,5.551747622182239,2.603048265793183,32.45433341666667,31.35933316666667,30.264332916666667,-3.9800010000000015,,,29.7679994,30.687999400000002,31.29499965,,,,,
2012/07/18,28.309999,29.290001,28.15,29.110001,16841.8,0,0,0,0,13.986526526332455,6.994583341956601,32.3000002,31.221999849999996,30.1439995,-1.9999984999999967,,,29.3959998,30.478999400000003,31.154999699999998,,,,,
2012/07/19,29.41,29.5,28.629999,29.0,13685.1,0,0,0,0,13.04263001611542,11.15492968871732,32.1786669,31.096166500000002,30.013666100000002,-2.290001,,,29.034,30.2319995,31.024999700000002,,,,,
2012/07/20,29.0,29.469999,28.719999,28.76,11869.1,0,0,0,0,11.038372507832408,12.386747418390089,32.01833353333333,30.947833133333337,29.877332733333333,-2.595000499999994,,,28.642000200000002,29.934999500000004,30.8709997,,,,,
2012/07/23,28.120001,29.0,28.01,28.75,12390.7,0,0,0,0,10.956287132078469,11.549752685066055,31.785000183333334,30.73449978333333,29.683999383333333,-2.1549999999999976,,,28.7420002,29.5929997,30.65599975,,,,,
2012/07/24,28.82,29.450001,28.1,28.450001,11539.8,0,0,0,0,8.56100380146807,9.900027180908529,31.601833550000002,30.557333149999998,29.51283275,-2.6749984999999974,,,28.814000399999998,29.290999900000003,30.47549975,,,,,
2012/07/25,28.389999,29.49,28.08,29.34,17230.2,0,0,0,0,17.016786348117883,13.183479380320609,31.423166983333335,30.35516653333333,29.287166083333336,-0.7300004999999992,,,28.8600002,29.128000000000004,30.28749985,,,,,
2012/07/26,27.75,28.23,26.73,26.85,64597.4,0,0,0,0,0.6539230643470235,7.022066630309781,31.194500183333332,30.10149983333334,29.00849948333333,-5.005000500000001,,,28.430000200000002,28.7320001,30.01849985,,,,,
