Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score
2000/03/08,49.0,50.5,49.0,49.7,7386,null,null,null,1.64,3.7351875821754597,3.253905516442458,55.06166666666667,53.086666666666666,51.111666666666665,-6.0,,,50.04,50.519999999999996,52.735,,,,
2000/03/09,50.0,51.5,50.0,51.0,10037,null,null,null,1.64,12.07514787556733,5.615488007486923,54.66166666666667,52.736666666666665,50.81166666666667,-3.4000000000000057,,,50.14,50.47,52.435,,,,
2000/03/10,51.5,52.5,49.3,49.9,9250,null,null,null,1.64,8.74623459867775,7.94558568095388,54.466666666666676,52.48166666666666,50.49666666666666,-5.6000000000000085,,,50.019999999999996,50.46,52.17999999999999,,,,
2000/03/13,49.0,49.0,46.5,46.5,4964,null,null,null,1.64,0.0,5.237566926192123,54.1,52.065,50.03,-9.75,,,49.22,50.06,51.73,,,,
2000/03/14,44.2,46.3,43.8,44.5,9103,null,null,null,1.64,2.028243688197271,2.712723442185162,53.62666666666668,51.516666666666666,49.406666666666666,-10.799999999999997,,,48.32,49.260000000000005,51.18,,,,
2000/03/15,44.2,45.6,43.7,43.8,6511,null,null,null,1.64,0.2746895398266496,0.73911309169855,52.98166666666667,50.876666666666665,48.77166666666667,-12.100000000000009,,,47.14,48.589999999999996,50.495,,,,
2000/03/16,41.7,44.1,40.8,43.9,11285,null,null,null,1.62,6.685988795919505,2.9807192584302893,52.32666666666667,50.181666666666665,48.03666666666667,-9.0,,,45.71999999999999,47.93,49.89,,,,
2000/03/17,43.9,43.9,42.4,42.4,8541,null,null,null,1.65,3.125183355438175,3.144450004525692,51.65500000000001,49.510000000000005,47.365,-11.5,0.75,-13.350000000000001,44.22,47.12,49.185,,,,
2000/03/20,41.0,41.0,41.0,41.0,259,null,null,null,1.65,0.37142732964967734,2.9187753936249856,50.81333333333333,48.843333333333334,46.873333333333335,-14.299999999999997,0.75,-14.75,43.12,46.17,48.56,,,,63.09562760261748
2000/03/21,39.6,43.8,39.6,43.8,13286,null,null,null,1.65,11.33661518622631,5.431383366634281,50.42666666666666,48.37166666666666,46.31666666666666,-7.5,1.0,-11.950000000000003,42.980000000000004,45.65,48.15,,,,51.2200537937074
2000/03/22,43.8,46.7,43.2,46.5,19111,null,null,null,1.69,23.518591781058653,12.851689497846259,50.19166666666667,48.06166666666667,45.931666666666665,-2.0999999999999943,1.0,-9.25,43.519999999999996,45.33,47.925,,,,22.101977107180012
2000/03/23,48.4,49.7,48.0,49.7,22937,null,null,null,1.67,41.09153626861201,28.750513824903443,50.075,47.935,45.795,5.700000000000003,1.0,-6.049999999999997,44.67999999999999,45.2,47.835,,,,16.554012201984534
2000/03/24,49.7,50.5,48.5,49.3,15586,null,null,null,1.66,38.67310884670949,35.48357409646542,49.95,47.88,45.81,5.25,1.0,-6.450000000000003,46.06,45.14,47.8,,,,7.866623602648032
2000/03/27,49.3,52.5,49.3,52.5,19838,null,null,null,1.65,58.58351222037429,49.50079714744804,50.040000000000006,47.910000000000004,45.78,10.900000000000006,1.25,-3.25,48.36,45.739999999999995,47.9,,,,-3.4671201814059005
2000/03/28,53.5,55.0,52.0,52.0,32055,null,null,null,1.68,46.03052940024392,48.72782557165105,50.098333333333336,47.943333333333335,45.788333333333334,9.400000000000006,0.5,-3.75,50.0,46.489999999999995,47.875,,,,-3.1823224852071075
2000/03/29,51.5,52.5,51.0,51.0,11796,null,null,null,1.68,40.223526361941296,46.104158870997054,50.056666666666665,47.95166666666667,45.84666666666667,7.400000000000006,0.0,-4.0,50.9,47.21,47.9,52.8,,,-0.39215686274510453
2000/03/30,51.0,53.0,51.0,51.5,13290,null,null,null,1.69,42.90382471656968,42.90382471656968,50.156666666666666,48.00166666666667,45.84666666666667,8.400000000000006,-0.25,-3.25,51.260000000000005,47.97,47.95,52.775,,,-2.2905080591950275
2000/03/31,51.5,53.0,51.0,53.0,14868,null,null,null,1.69,51.306923542972385,46.839902836494694,50.28166666666667,48.07666666666667,45.87166666666666,11.400000000000006,-0.25,-1.75,52.0,49.03,48.075,52.75833333333333,,,-7.402100391598438
2000/04/01,53.5,54.5,53.0,54.0,23262,null,null,null,1.69,57.15551594043257,52.52486071377715,50.45666666666666,48.22666666666667,45.99666666666666,11.600000000000001,-0.25,-0.04999999999999716,52.3,50.33,48.25,52.725,,,-10.59842249657065
2000/04/02,57.5,57.5,57.5,57.5,1256,null,null,null,0.0,67.56064667598571,63.17359169702559,50.745,48.62,46.495,13.700000000000003,-0.25,3.200000000000003,53.4,51.7,48.675,52.78333333333333,,,-17.426465028355395
2000/04/05,53.5,57.5,53.0,57.0,36784,null,null,null,1.69,64.04232261838287,63.84315631676327,51.2,48.925,46.65,12.450000000000003,-0.25,2.700000000000003,54.6,52.75,49.04,52.8,,,-15.609995383194835
2000/04/06,58.5,60.0,57.0,58.5,72563,null,null,null,1.69,63.386301771923655,66.10304492374563,51.65833333333334,49.30833333333334,46.958333333333336,12.550000000000004,-0.625,4.200000000000003,56.0,53.629999999999995,49.415,52.858333333333334,,,-18.432409233691295
2000/04/07,59.5,60.5,57.0,57.5,32032,null,null,null,1.69,55.62954368882875,59.64837566905251,52.06166666666667,49.69666666666667,47.33166666666666,9.200000000000003,-0.75,3.200000000000003,56.9,54.45,49.795,52.84166666666667,,,-13.678260869565227
2000/04/08,58.5,60.0,57.5,59.5,37462,null,null,null,1.69,64.44536366476007,62.13203551057638,52.645,50.28000000000001,47.915,13.200000000000003,-1.5,5.200000000000003,58.0,55.15,50.445,52.88333333333333,,,-20.812795706517907
2000/04/10,60.5,63.5,60.5,62.0,43736,null,null,null,1.69,65.11625497623803,64.92891529361636,53.526666666666664,51.13666666666667,48.74666666666666,15.200000000000003,-1.5,7.700000000000003,58.9,56.15,51.31999999999999,53.0,,,-24.380853277835595
2000/04/11,61.5,63.0,60.0,60.0,30331,null,null,null,1.69,50.21432045816543,57.02794537296114,54.413333333333334,51.96833333333334,49.523333333333326,11.200000000000003,-1.5,5.799999999999997,59.5,57.05,52.129999999999995,53.05833333333333,,,-18.766666666666666
2000/04/12,59.5,59.5,56.0,57.0,22650,null,null,null,1.69,30.942691921524247,42.07733671827216,55.151666666666664,52.69666666666667,50.24166666666666,4.200000000000003,-1.5,2.799999999999997,59.2,57.6,52.785000000000004,53.06666666666667,,,-8.499538319482916
2000/04/13,53.5,55.0,53.5,54.5,16000,null,null,null,1.69,14.32257257574631,27.092172269928355,55.723333333333336,53.26833333333334,50.81333333333333,-0.7999999999999972,-1.5,0.29999999999999716,58.6,57.75,53.39,53.00833333333333,,,0.16328591869371523
2000/04/14,53.5,56.0,53.5,54.0,23995,null,null,null,1.69,12.008562601896358,17.71685820491047,56.52333333333333,53.94333333333334,51.36333333333333,-1.7999999999999972,-1.5,0.0,57.5,57.75,54.04,52.958333333333336,,,-8.379629629629633
2000/04/15,51.0,52.5,50.5,50.5,16060,null,null,null,1.68,0.0,7.447555831785248,56.85166666666667,54.38166666666666,51.91166666666667,-7.549999999999997,-1.625,-0.875,55.2,57.05,54.375,52.86666666666667,,,18.719855896480734
2000/04/17,51.0,52.5,50.0,52.5,12389,null,null,null,1.68,8.801591284341741,6.736151196282879,57.111666666666665,54.69166666666666,52.27166666666667,-3.299999999999997,-1.75,0.8500000000000014,53.7,56.6,54.675,52.8,,,16.180952380952377
2000/04/18,54.5,55.0,53.5,54.5,16618,null,null,null,1.68,17.23000261176761,8.934075428323945,57.361666666666665,54.95166666666667,52.541666666666664,0.7000000000000028,-1.75,2.8999999999999986,53.2,56.2,54.915,52.775,,,19.05731840754145
2000/04/19,55.5,56.0,52.5,52.5,11370,null,null,null,1.68,8.819002600730425,11.170736627591873,57.64833333333333,55.163333333333334,52.67833333333333,-3.299999999999997,-1.75,2.3500000000000014,52.8,55.7,55.075,52.725,,,-11.438095238095244
2000/04/20,52.0,53.5,50.5,53.0,12277,null,null,null,1.68,10.824271948394363,12.026968831549295,57.68333333333332,55.20833333333333,52.733333333333334,-2.049999999999997,-2.0,2.8500000000000014,52.6,55.05,55.1,52.65833333333333,,,-3.9880740477038144
2000/04/21,53.5,54.0,52.0,52.0,7408,null,null,null,1.68,6.907530600690944,8.63441325086368,57.61666666666666,55.19166666666666,52.766666666666666,-2.299999999999997,-2.0,1.8500000000000014,52.9,54.05,55.1,52.583333333333336,,,8.568786982248517
2000/04/24,52.0,52.5,50.5,50.5,6665,null,null,null,1.68,1.615277817825104,5.922685332025382,57.625,55.175,52.725,-5.350000000000001,-2.0,0.9500000000000028,52.5,53.1,55.075,52.5,,,13.20605822958533
2000/04/25,50.0,52.0,50.0,51.5,10184,null,null,null,1.68,5.123648896419383,4.554354574595007,57.59166666666666,55.141666666666666,52.69166666666666,-5.75,-2.0,1.9500000000000028,51.9,52.55,55.075,52.425,,,16.5793194457536
2000/04/26,52.0,53.0,48.6,49.8,15569,null,null,null,1.68,3.434937179792703,3.251175108445776,57.61833333333334,55.04833333333333,52.47833333333333,-8.700000000000003,-2.6999999999999957,0.25,51.36,52.08,54.915,52.305,,,21.35372816567476
2000/04/27,50.0,51.0,49.0,49.4,8695,null,null,null,1.68,2.3252307273204504,3.448832152602821,57.44166666666666,54.84666666666666,52.251666666666665,-9.549999999999997,-2.875,0.0,50.64,51.620000000000005,54.685,52.17833333333333,,,18.749195815371493
2000/04/28,50.5,52.5,50.0,52.5,15018,null,null,null,1.68,17.780202395513978,8.181032659870784,57.275,54.55499999999999,51.835,-3.3499999999999943,-2.5,2.950000000000003,50.739999999999995,51.82000000000001,54.435,52.095,,,13.133786848072551
2000/04/29,53.0,54.0,52.0,53.0,20941,null,null,null,1.68,30.231867516890844,17.082877537441846,57.00833333333334,54.413333333333334,51.81833333333333,-2.3499999999999943,-2.25,3.450000000000003,51.239999999999995,51.870000000000005,54.235,52.00333333333333,,,-3.9148718405126486
2000/05/02,53.5,54.0,51.5,51.5,6810,null,null,null,1.69,18.55392056157183,21.214822382065098,56.675,54.105,51.535000000000004,-4.349999999999994,-2.25,1.9500000000000028,51.239999999999995,51.57000000000001,53.885000000000005,51.91166666666666,,,0.2523800546705517
2000/05/03,51.0,52.5,51.0,51.5,11089,null,null,null,1.69,18.55392056157183,21.75287238253249,56.241666666666674,53.77166666666667,51.30166666666666,-4.349999999999994,-2.25,1.9500000000000028,51.58,51.470000000000006,53.585,51.85333333333333,,,0.2523800546705517
2000/05/04,52.0,53.0,51.0,51.5,9550,null,null,null,1.69,18.553920561571825,18.553920561571825,55.858333333333334,53.413333333333334,50.968333333333334,-4.349999999999994,-2.25,1.9500000000000028,52.0,51.32000000000001,53.185,51.78666666666666,,,0.2523800546705517
2000/05/05,51.5,54.5,51.0,54.0,10759,null,null,null,1.69,39.36457276391365,27.215013268878568,55.44166666666668,52.97166666666667,50.50166666666667,0.4000000000000057,-1.3499999999999943,4.450000000000003,52.3,51.52,52.785000000000004,51.76166666666666,,,3.064814814814815
2000/05/06,54.0,54.0,52.0,52.5,9248,null,null,null,1.69,26.300048526177058,27.42398222387693,54.983333333333334,52.56333333333333,50.14333333333333,-2.5999999999999943,1.1000000000000014,1.8500000000000014,52.2,51.720000000000006,52.410000000000004,51.67833333333333,,,-6.4328344671201965
2000/05/08,51.5,53.0,51.0,51.0,4591,null,null,null,1.67,18.783881625458697,25.605730526596577,54.616666666666674,52.27166666666667,49.92666666666667,-5.799999999999997,1.2250000000000014,0.22500000000000142,52.1,51.67,52.11,51.595,,,5.353613994617449
2000/05/09,51.0,51.5,50.5,51.0,2915,null,null,null,1.67,18.7838816254587,20.634770862201535,54.425,52.105,49.785000000000004,-6.299999999999997,2.424999999999997,0.0,52.0,51.79,51.935,51.50333333333333,,,8.235726643598607
2000/05/10,51.0,52.0,50.5,50.5,3399,null,null,null,1.67,14.453422250908146,16.989110365102558,54.2,51.92999999999999,49.660000000000004,-7.549999999999997,2.8500000000000014,0.0,51.8,51.9,51.760000000000005,51.45333333333333,,,7.894961278306054
2000/05/11,50.0,50.5,48.8,49.7,7292,null,null,null,1.67,7.981955647772051,13.061381969081516,54.11,51.855,49.6,-8.29999999999999,2.8500000000000014,-0.3499999999999943,50.94,51.620000000000005,51.720000000000006,51.415,,,8.575497249088068
2000/05/12,50.5,51.0,49.6,49.8,7203,null,null,null,1.67,8.779335807099269,10.24255844161584,53.97833333333333,51.77833333333333,49.57833333333333,-7.850000000000001,2.8500000000000014,-1.75,50.4,51.3,51.585,51.394999999999996,,,10.944531136594573
2000/05/15,50.0,50.5,46.8,47.0,9519,null,null,null,1.67,0.9453354716601458,5.044459621372854,53.776666666666664,51.466666666666676,49.156666666666666,-9.799999999999997,2.8500000000000014,-4.549999999999997,49.6,50.85,51.21,51.32,,,29.474196468990485
2000/05/16,47.0,49.3,47.0,49.1,9977,null,null,null,1.67,13.007391040854333,7.665126776470035,53.45666666666666,51.20666666666666,48.95666666666666,-3.8499999999999943,3.3500000000000014,-2.4499999999999957,49.22,50.61,51.04,51.305,,,24.661223821039385
2000/05/17,50.5,52.5,50.0,51.5,17275,null,null,null,1.66,30.768947865221403,15.71180316521945,53.381666666666675,51.156666666666666,48.931666666666665,1.2000000000000028,3.3500000000000014,-0.04999999999999716,49.42,50.61,50.964999999999996,51.32166666666667,,,-0.9921764539541978
2000/05/18,51.0,51.0,50.0,50.0,6353,null,null,null,1.67,19.364726380677354,20.575021779469694,53.214999999999996,51.04,48.864999999999995,-1.2999999999999972,3.3500000000000014,-1.5499999999999972,49.48,50.21,50.864999999999995,51.28,,,4.312899999999992
2000/05/19,50.0,51.5,50.0,50.5,7574,null,null,null,1.67,23.06872570872151,24.107857497402655,53.165,51.015,48.864999999999995,-0.04999999999999716,2.7250000000000014,-1.0499999999999972,49.62,50.010000000000005,50.864999999999995,51.28,,,0.8884178021762488
2000/05/20,50.5,51.0,48.1,49.0,6756,null,null,null,1.67,12.637397665104547,17.424290720068385,53.120000000000005,50.925,48.730000000000004,-3.049999999999997,2.6000000000000014,-2.549999999999997,50.019999999999996,49.81,50.739999999999995,51.255,,,7.896084964598077
2000/05/22,49.9,50.5,49.5,49.5,5371,null,null,null,1.67,16.046650357854958,17.037184330562052,52.91833333333334,50.89333333333333,48.86833333333333,-2.049999999999997,2.6000000000000014,-2.049999999999997,50.1,49.660000000000004,50.725,51.23833333333334,,,6.103356800326489
2000/05/23,50.5,50.5,49.2,49.5,6610,null,null,null,1.65,17.161001077150438,15.427566624913025,52.879999999999995,50.89,48.9,-1.2999999999999972,2.6000000000000014,-2.049999999999997,49.7,49.56,50.73,51.22166666666667,,,5.385572900724407
2000/05/24,48.5,50.5,48.5,49.3,6300,null,null,null,1.65,18.220526691618133,17.00345861000919,52.74333333333334,50.77833333333333,48.81333333333333,-1.7000000000000028,2.4750000000000014,-2.25,49.56,49.519999999999996,50.57,51.22666666666667,,,5.947926138350705
2000/05/25,50.0,50.5,48.5,48.6,5166,null,null,null,1.63,13.623488058624202,15.732320999598493,52.55333333333333,50.58833333333333,48.62333333333333,-3.1999999999999957,1.6000000000000014,-2.9499999999999957,49.18,49.4,50.35,51.208333333333336,,,7.453343833087761
2000/05/26,48.1,49.0,48.1,48.7,4358,null,null,null,1.63,14.51145165720333,15.271106030882601,52.28666666666667,50.401666666666664,48.516666666666666,-3.54999999999999,1.625,-2.8499999999999943,49.120000000000005,49.57,50.21,51.17,,,9.426637756199142
2000/05/29,49.0,50.0,48.8,49.0,3781,null,null,null,1.63,17.279136795123094,15.446501074428229,52.151666666666664,50.281666666666666,48.41166666666666,-2.4499999999999957,2.825000000000003,-2.549999999999997,49.02,49.559999999999995,50.085,51.155,,,10.008928571428568
2000/05/30,49.9,50.0,49.2,50.0,4497,null,null,null,1.63,27.389390310074454,20.82734888161913,51.986666666666665,50.17666666666666,48.36666666666667,-0.44999999999999574,2.6000000000000014,-1.5499999999999972,49.120000000000005,49.41,50.010000000000005,51.21333333333334,,,3.0765999999999876
2000/05/31,51.0,52.0,51.0,51.0,13269,null,null,null,1.63,38.690598926552696,29.478551563087773,51.77,50.084999999999994,48.4,1.3000000000000043,2.625,-0.5499999999999972,49.46,49.51,49.86,51.32166666666667,,,-0.08145905420993155
2000/06/01,51.5,52.5,51.0,52.0,14183,null,null,null,1.63,50.86847646356348,41.17074352372625,51.69500000000001,50.035,48.375,3.0500000000000043,2.625,0.0,50.14,49.66,49.835,51.458333333333336,,,7.215352255917155
2000/06/02,53.0,53.5,51.5,51.5,18116,null,null,null,1.91,33.906128805662746,40.84704005943478,51.720000000000006,50.059999999999995,48.4,1.5500000000000043,2.625,-0.04999999999999716,50.7,49.91,49.86,51.585,,,-11.331063248185512
2000/06/03,53.0,53.0,51.5,51.5,8988,null,null,null,1.91,33.906128805662746,38.92254358439716,51.795,50.11,48.425,1.5500000000000043,2.125,-0.04999999999999716,51.2,50.11,49.885000000000005,51.73666666666667,,,-2.3165472711848527
2000/06/05,52.0,54.5,51.5,54.5,22711,null,null,null,1.91,63.423203376484636,47.763153160068676,51.995000000000005,50.235,48.475,7.050000000000004,2.125,0.8250000000000028,52.1,50.61,50.085,51.96166666666667,,,2.2705369918356944
2000/06/07,54.5,56.0,53.5,55.5,27274,null,null,null,1.91,61.783383091245966,56.423463303550285,52.30166666666666,50.501666666666665,48.70166666666667,7.550000000000004,2.125,1.8250000000000028,53.0,51.230000000000004,50.375,52.156666666666666,,,-9.829660741822913
2000/06/08,56.0,57.5,55.0,55.0,34427,null,null,null,1.91,46.674289731950246,56.60681148741938,52.64166666666667,50.78666666666667,48.931666666666665,4.700000000000003,2.25,1.2000000000000028,53.6,51.870000000000005,50.635000000000005,52.29833333333333,,,-6.052479338842983
2000/06/09,55.5,56.0,54.5,54.5,14316,null,null,null,1.91,41.67752367007417,47.983557215882456,52.876666666666665,51.13166666666667,49.38666666666667,3.5,2.25,0.7000000000000028,54.2,52.45,51.010000000000005,52.37833333333334,,,-4.3628482450972195
2000/06/12,55.5,56.0,55.0,55.5,10802,null,null,null,1.91,50.45996316496642,47.05050619436058,53.163333333333334,51.483333333333334,49.80333333333333,4.600000000000001,2.3500000000000014,1.6000000000000014,55.0,53.1,51.330000000000005,52.48166666666667,,,-6.671374076779483
2000/06/13,55.5,56.0,54.0,54.5,9191,null,null,null,1.91,40.40560300792162,42.51006149791754,53.31333333333333,51.65833333333334,50.00333333333334,2.6000000000000014,2.6000000000000014,0.3500000000000014,55.0,53.55,51.480000000000004,52.515,,,-2.4550122043599063
2000/06/14,55.5,56.0,55.0,55.0,12762,null,null,null,1.91,44.70785920186407,44.707859201864075,53.56333333333333,51.90833333333334,50.25333333333334,3.3500000000000014,2.7250000000000014,0.7250000000000014,54.9,53.95,51.730000000000004,52.565000000000005,,,-3.9854752066115746
2000/06/15,55.5,56.5,55.0,55.5,18399,null,null,null,1.91,48.10011510643273,45.49068258901484,53.81333333333333,52.15833333333334,50.50333333333334,4.350000000000001,2.299999999999997,1.6500000000000057,55.0,54.3,51.980000000000004,52.64,52.72,,-7.495252008765542
2000/06/16,56.0,57.0,55.5,56.0,15142,null,null,null,1.91,52.431754217295754,49.56473247407698,54.083333333333336,52.498333333333335,50.913333333333334,5.350000000000001,2.174999999999997,2.2750000000000057,55.3,54.75,52.330000000000005,52.715,52.745,,-8.876973054846951
